,ball,mass,x,y,v_x,v_y,collision,t,container
0,0.0,5e-26,-2.682699457170372,136.85654539849173,313.3692434941896,-427.6553782616603,0.0,0.0,1.0
1,1.0,5e-26,54.9642523031296,-7.808649048688096,-429.1507876374795,401.65573676710494,0.0,0.0,1.0
2,2.0,5e-26,56.86034037211391,125.9546824278446,-265.8089457112951,-257.24168485149164,0.0,0.0,1.0
3,3.0,5e-26,23.477518069674403,-81.73047772678817,0.8993233424114919,-432.03215772618677,0.0,0.0,1.0
4,4.0,5e-26,89.5652903915726,103.83865465817792,232.30457771102465,-237.09981320411976,0.0,0.0,1.0
5,5.0,5e-26,96.63916847819365,51.4139047594135,114.80286106016263,289.5694986488213,0.0,0.0,1.0
6,6.0,5e-26,165.99785064510957,-7.494472360780293,-480.90078746321916,-394.7788909232927,0.0,0.0,1.0
7,7.0,5e-26,116.78942083856111,44.01594689080147,274.4726317212404,52.98145272176794,0.0,0.0,1.0
8,8.0,5e-26,-55.87003647532862,-100.97738250745148,36.01365551411925,-243.23907940703435,0.0,0.0,1.0
9,9.0,5e-26,-120.45416527448243,-91.59654790163916,-380.8788467819684,163.20303145668458,0.0,0.0,1.0
10,0.0,5e-26,24.08898885111607,100.32119061216346,313.3692434941896,-427.6553782616603,1.0,0.08543176736099449,1.0
11,1.0,5e-26,18.3011420508969,26.505510414008057,-429.1507876374795,401.65573676710494,1.0,0.08543176736099449,1.0
12,2.0,5e-26,34.15181235963533,103.9780706520617,-265.8089457112951,-257.24168485149164,1.0,0.08543176736099449,1.0
13,3.0,5e-26,23.554348852245614,-118.63974851812023,0.8993233424114919,-432.03215772618677,1.0,0.08543176736099449,1.0
14,4.0,5e-26,109.41148103147492,83.5827985751883,397.4393930892362,176.80711598723036,1.0,0.08543176736099449,1.0
15,5.0,5e-26,106.44697979666203,76.1523388028194,-50.33195431804893,-124.33743054252881,1.0,0.08543176736099449,1.0
16,6.0,5e-26,124.91364644683277,-41.221130729170454,-480.90078746321916,-394.7788909232927,1.0,0.08543176736099449,1.0
17,7.0,5e-26,140.23810285873003,48.54224603417508,274.4726317212404,52.98145272176794,1.0,0.08543176736099449,1.0
18,8.0,5e-26,-52.79332623562738,-121.7577269524557,36.01365551411925,-243.23907940703435,1.0,0.08543176736099449,1.0
19,9.0,5e-26,-152.99331830548343,-77.65382448562261,-380.8788467819684,163.20303145668458,1.0,0.08543176736099449,1.0
20,0.0,5e-26,26.03732620817662,97.66229231019753,16.64698662528741,-644.228531613479,2.0,0.09164915275381678,1.0
21,1.0,5e-26,15.632946212521452,29.002758924727132,-429.1507876374795,401.65573676710494,2.0,0.09164915275381678,1.0
22,2.0,5e-26,32.49917570328843,102.37869995824104,30.913311157607097,-40.668531499672866,2.0,0.09164915275381678,1.0
23,3.0,5e-26,23.559940292058148,-121.32585894479652,0.8993233424114919,-432.03215772618677,2.0,0.09164915275381678,1.0
24,4.0,5e-26,111.8825149086001,84.68207655547435,397.4393930892362,176.80711598723036,2.0,0.09164915275381678,1.0
25,5.0,5e-26,106.1340466390928,75.37928507838322,-50.33195431804893,-124.33743054252881,2.0,0.09164915275381678,1.0
26,6.0,5e-26,121.92370091546222,-43.67562323899152,-480.90078746321916,-394.7788909232927,2.0,0.09164915275381678,1.0
27,7.0,5e-26,141.94460498992316,48.8716521444179,274.4726317212404,52.98145272176794,2.0,0.09164915275381678,1.0
28,8.0,5e-26,-52.569415459891765,-123.27003805172454,36.01365551411925,-243.23907940703435,2.0,0.09164915275381678,1.0
29,9.0,5e-26,-155.36138888390064,-76.6391283417795,-380.8788467819684,163.20303145668458,2.0,0.09164915275381678,1.0
