,ball,mass,x,y,v_x,v_y,collision,t,container
0,0.0,5e-26,38.45931875566319,-53.00426186021168,-70.97606070206245,-255.2686452710053,0.0,0.0,1.0
1,1.0,5e-26,74.48502299691384,0.3681654301509667,889.8391189132524,264.71464614430397,0.0,0.0,1.0
2,2.0,5e-26,93.91336061439566,25.622472329112938,694.0533942535005,42.90360025092514,0.0,0.0,1.0
3,3.0,5e-26,-14.267332596693166,-67.04887574572956,-542.9366493062294,-908.6471077383742,0.0,0.0,1.0
4,4.0,5e-26,-38.81763646268204,-23.43639238240631,641.226275163709,-357.1576577210069,0.0,0.0,1.0
5,5.0,5e-26,-82.28806514849279,14.046513726891021,319.0880863607142,727.9517303468192,0.0,0.0,1.0
6,6.0,5e-26,2.3824548235127168,35.35220273756255,505.6461054304932,979.9515865313472,0.0,0.0,1.0
7,7.0,5e-26,38.96648555580779,-27.064736087792937,-696.4900732676622,546.0364573514669,0.0,0.0,1.0
8,8.0,5e-26,4.891249574492392,-15.053318592987353,-167.71643211834373,-692.3577385381867,0.0,0.0,1.0
9,9.0,5e-26,-66.11134470166795,46.18245712208625,-346.5929267218788,22.81685535487736,0.0,0.0,1.0
10,0.0,5e-26,38.39114663563052,-53.249446004750816,-70.97606070206245,-255.2686452710053,1.0,0.0009604945577191356,1.0
11,1.0,5e-26,75.33970862787561,0.6224224071211174,889.8391189132524,264.71464614430397,1.0,0.0009604945577191356,1.0
12,2.0,5e-26,94.57999512234264,25.66368100366051,-620.5461205448021,-313.8046291342625,1.0,0.0009604945577191356,1.0
13,3.0,5e-26,-14.788820293538063,-67.9216263475995,-542.9366493062294,-908.6471077383742,1.0,0.0009604945577191356,1.0
14,4.0,5e-26,-38.20174211512078,-23.779440368895052,641.226275163709,-357.1576577210069,1.0,0.0009604945577191356,1.0
15,5.0,5e-26,-81.98158277811031,14.74570740217137,319.0880863607142,727.9517303468192,1.0,0.0009604945577191356,1.0
16,6.0,5e-26,2.868125155910582,36.293440903254144,505.6461054304932,979.9515865313472,1.0,0.0009604945577191356,1.0
17,7.0,5e-26,38.2975106309288,-26.540271042190618,-696.4900732676622,546.0364573514669,1.0,0.0009604945577191356,1.0
18,8.0,5e-26,4.730158854202652,-15.718324432848009,-167.71643211834373,-692.3577385381867,1.0,0.0009604945577191356,1.0
19,9.0,5e-26,-66.44424532152826,46.20437258747887,-346.5929267218788,22.81685535487736,1.0,0.0009604945577191356,1.0
20,0.0,5e-26,36.605313400344976,-59.67227683168103,-70.97606070206245,-255.2686452710053,2.0,0.02612155897325451,1.0
21,1.0,5e-26,97.7290080183152,7.282924670493603,-919.2463440482541,129.8986542868555,2.0,0.02612155897325451,1.0
22,2.0,5e-26,78.96639421050429,17.76802251612014,-620.5461205448021,-313.8046291342625,2.0,0.02612155897325451,1.0
23,3.0,5e-26,-28.44968430028704,-90.78415475639464,-542.9366493062294,-908.6471077383742,2.0,0.02612155897325451,1.0
24,4.0,5e-26,-22.067806500792884,-32.765907201315045,641.226275163709,-357.1576577210069,2.0,0.02612155897325451,1.0
25,5.0,5e-26,-73.95298688295847,33.06174778082813,319.0880863607142,727.9517303468192,2.0,0.02612155897325451,1.0
26,6.0,5e-26,15.590719386111815,60.95006589607546,505.6461054304932,979.9515865313472,2.0,0.02612155897325451,1.0
27,7.0,5e-26,20.773079032660196,-12.801412565539623,-696.4900732676622,546.0364573514669,2.0,0.02612155897325451,1.0
28,8.0,5e-26,0.5102349021292385,-33.138782090801726,-167.71643211834373,-692.3577385381867,2.0,0.02612155897325451,1.0
29,9.0,5e-26,-75.16489227674639,46.77846895482289,-346.5929267218788,22.81685535487736,2.0,0.02612155897325451,1.0
30,0.0,5e-26,36.408118239025434,-60.38149823937989,-70.97606070206245,-255.2686452710053,3.0,0.028899892391155927,1.0
31,1.0,5e-26,95.17503518136223,7.643826442639197,-919.2463440482541,129.8986542868555,3.0,0.028899892391155927,1.0
32,2.0,5e-26,77.2423101864456,16.89616862830426,-620.5461205448021,-313.8046291342625,3.0,0.028899892391155927,1.0
33,3.0,5e-26,-29.958143336857958,-93.30867938090364,87.48222844717793,1054.8775432566113,3.0,0.028899892391155927,1.0
34,4.0,5e-26,-20.286266112069104,-33.75821025722071,641.226275163709,-357.1576577210069,3.0,0.028899892391155927,1.0
35,5.0,5e-26,-73.06645378936828,35.084240399869856,319.0880863607142,727.9517303468192,3.0,0.028899892391155927,1.0
36,6.0,5e-26,16.995572858461056,63.67269813686101,505.6461054304932,979.9515865313472,3.0,0.028899892391155927,1.0
37,7.0,5e-26,18.837997386864043,-11.284341228687541,-696.4900732676622,546.0364573514669,3.0,0.028899892391155927,1.0
38,8.0,5e-26,0.044262734043649776,-35.06238273292502,-167.71643211834373,-692.3577385381867,3.0,0.028899892391155927,1.0
39,9.0,5e-26,-76.12784298746604,46.84186178654677,-346.5929267218788,22.81685535487736,3.0,0.028899892391155927,1.0
40,0.0,5e-26,34.441090555571925,-67.45600317807325,-70.97606070206245,-255.2686452710053,4.0,0.056613852055817156,1.0
41,1.0,5e-26,69.69907908052161,11.243832508038885,-919.2463440482541,129.8986542868555,4.0,0.056613852055817156,1.0
42,2.0,5e-26,60.04452003160495,8.199399793893333,-620.5461205448021,-313.8046291342625,4.0,0.056613852055817156,1.0
43,3.0,5e-26,-27.53366438629819,-64.07384569593299,87.48222844717793,1054.8775432566113,4.0,0.056613852055817156,1.0
44,4.0,5e-26,-2.515346986261111,-43.656463177225575,641.226275163709,-357.1576577210069,4.0,0.056613852055817156,1.0
45,5.0,5e-26,-64.22325943449351,55.258665292521954,319.0880863607142,727.9517303468192,4.0,0.056613852055817156,1.0
46,6.0,5e-26,31.009028628954784,90.83103687931154,505.6461054304932,979.9515865313472,4.0,0.056613852055817156,1.0
47,7.0,5e-26,-0.4645004105128905,3.8484911257855234,-696.4900732676622,546.0364573514669,4.0,0.056613852055817156,1.0
48,8.0,5e-26,-4.603823700785021,-54.250357172288396,-167.71643211834373,-692.3577385381867,4.0,0.056613852055817156,1.0
49,9.0,5e-26,-85.73330537869307,47.474207195526255,203.2601687475136,-281.6603797885946,4.0,0.056613852055817156,1.0
50,0.0,5e-26,34.309569271747684,-67.92902548466544,-70.97606070206245,-255.2686452710053,5.0,0.05846688929856204,1.0
51,1.0,5e-26,67.99568136974312,11.484539552214871,-919.2463440482541,129.8986542868555,5.0,0.05846688929856204,1.0
52,2.0,5e-26,58.89462495939458,7.617908129161799,-620.5461205448021,-313.8046291342625,5.0,0.05846688929856204,1.0
53,3.0,5e-26,-27.371556558907255,-62.119118321743265,87.48222844717793,1054.8775432566113,5.0,0.05846688929856204,1.0
54,4.0,5e-26,-1.3271308173561809,-44.31828961851413,641.226275163709,-357.1576577210069,5.0,0.05846688929856204,1.0
55,5.0,5e-26,-63.63197732675091,56.60758695977519,319.0880863607142,727.9517303468192,5.0,0.05846688929856204,1.0
56,6.0,5e-26,31.946009693966392,92.64692366524106,-205.80706583990207,-1083.3404578121779,5.0,0.05846688929856204,1.0
57,7.0,5e-26,-1.7551224554799798,4.8603170171542684,-696.4900732676622,546.0364573514669,5.0,0.05846688929856204,1.0
58,8.0,5e-26,-4.914608495720606,-55.53332184710228,-167.71643211834373,-692.3577385381867,5.0,0.05846688929856204,1.0
