,ball,mass,x,y,v_x,v_y,collision,t,container
0,0.0,5e-26,24.880511457282324,-24.82574670700376,-529.8778050989408,-601.9429582373091,0.0,0.0,1.0
1,1.0,5e-26,103.1568132353371,126.17605324745603,271.1003801917334,809.8011494829416,0.0,0.0,1.0
2,2.0,5e-26,-36.4609447688662,163.07117707317929,120.19577817391837,-318.5657569723228,0.0,0.0,1.0
3,3.0,5e-26,73.60228149864497,-108.04404980900637,741.7406869558556,938.7564432861,0.0,0.0,1.0
4,4.0,5e-26,157.97353123808813,81.57398823075778,569.5855265596458,-90.31400451724107,0.0,0.0,1.0
5,5.0,5e-26,56.09072029680539,-125.56641655771715,-705.347495908203,-128.1170239171421,0.0,0.0,1.0
6,6.0,5e-26,-97.7784750857196,3.671882359641188,939.6862272235885,970.9312334421516,0.0,0.0,1.0
7,7.0,5e-26,109.14130333465573,66.3881218251775,-128.17479809170936,-860.0987432623403,0.0,0.0,1.0
8,8.0,5e-26,-11.949835624221095,-134.38957477591404,549.426869098234,-724.8202669794268,0.0,0.0,1.0
9,9.0,5e-26,58.20132624913276,129.21035284548657,-296.6681417118431,-831.6679375184827,0.0,0.0,1.0
10,10.0,5e-26,77.82319837867004,-45.015876649871416,30.102020234699012,390.74326229452777,0.0,0.0,1.0
11,11.0,5e-26,-76.91193394388225,94.46121376675336,-491.4313646375923,-127.02273512680938,0.0,0.0,1.0
12,12.0,5e-26,-157.2969080180149,-11.494085643479792,576.116969225631,-301.39990352510983,0.0,0.0,1.0
13,13.0,5e-26,2.1569067693431805,197.17530726560415,655.478922042674,-671.3963304489164,0.0,0.0,1.0
14,14.0,5e-26,-176.25354388700163,1.3199826269378718,-546.3430476845795,315.3158394558293,0.0,0.0,1.0
15,15.0,5e-26,131.38768664640804,52.99049457271286,-398.798416302395,-784.0045009542431,0.0,0.0,1.0
16,16.0,5e-26,29.306928330258103,135.59184162157908,285.3043246705354,582.2893720830925,0.0,0.0,1.0
17,17.0,5e-26,-73.70992581261746,85.72121343908054,468.21630030120036,609.5319170144357,0.0,0.0,1.0
18,18.0,5e-26,-142.16070511945412,11.336148023501238,713.1138546904206,179.64478905448004,0.0,0.0,1.0
19,19.0,5e-26,-92.94557227732139,-153.7551625177875,-147.94050960402876,422.2246198481382,0.0,0.0,1.0
20,0.0,5e-26,4.24301544742185,-48.27001117561361,-529.8778050989408,-601.9429582373091,1.0,0.03894765134766677,1.0
21,1.0,5e-26,113.71553632326464,157.7159060784574,271.1003801917334,809.8011494829416,1.0,0.03894765134766677,1.0
22,2.0,5e-26,-31.77960150708693,150.6637890393157,120.19577817391837,-318.5657569723228,1.0,0.03894765134766677,1.0
23,3.0,5e-26,102.49133916458048,-71.48169115552363,741.7406869558556,938.7564432861,1.0,0.03894765134766677,1.0
24,4.0,5e-26,180.1575497392104,78.05646987100867,569.5855265596458,-90.31400451724107,1.0,0.03894765134766677,1.0
25,5.0,5e-26,28.619091947222884,-130.55627373694267,-705.347495908203,-128.1170239171421,1.0,0.03894765134766677,1.0
26,6.0,5e-26,-61.179903531610904,41.487373522306164,939.6862272235885,970.9312334421516,1.0,0.03894765134766677,1.0
27,7.0,5e-26,104.14919598702225,32.88929584802952,-128.17479809170936,-860.0987432623403,1.0,0.03894765134766677,1.0
28,8.0,5e-26,9.44905051445707,-162.6196218239515,549.426869098234,-724.8202669794268,1.0,0.03894765134766677,1.0
29,9.0,5e-26,46.6467988997797,96.8188399779836,-296.6681417118431,-831.6679375184827,1.0,0.03894765134766677,1.0
30,10.0,5e-26,78.99560136763151,-29.797344303574242,30.102020234699012,390.74326229452777,1.0,0.03894765134766677,1.0
31,11.0,5e-26,-96.05203139509528,89.51397656580737,-491.4313646375923,-127.02273512680938,1.0,0.03894765134766677,1.0
32,12.0,5e-26,-134.85850516514057,-23.23290400219617,576.116969225631,-301.39990352510983,1.0,0.03894765134766677,1.0
33,13.0,5e-26,27.686271290805692,171.02599707117687,655.478922042674,-671.3963304489164,1.0,0.03894765134766677,1.0
34,14.0,5e-26,-197.5323224244423,13.600794006460381,584.4036026192416,237.4599621213238,1.0,0.03894765134766677,1.0
35,15.0,5e-26,115.85542497026069,22.455360614545523,-398.798416302395,-784.0045009542431,1.0,0.03894765134766677,1.0
36,16.0,5e-26,40.41886169550764,158.27064506892316,285.3043246705354,582.2893720830925,1.0,0.03894765134766677,1.0
37,17.0,5e-26,-55.47400059319186,109.46105002823374,468.21630030120036,609.5319170144357,1.0,0.03894765134766677,1.0
38,18.0,5e-26,-114.38659533578092,18.33289063402027,713.1138546904206,179.64478905448004,1.0,0.03894765134766677,1.0
39,19.0,5e-26,-98.70750766557525,-137.31050523354108,-147.94050960402876,422.2246198481382,1.0,0.03894765134766677,1.0
40,0.0,5e-26,2.4393638460763243,-50.318965425246056,-529.8778050989408,-601.9429582373091,2.0,0.04235155236784394,1.0
41,1.0,5e-26,114.6383351839697,160.47238903732304,271.1003801917334,809.8011494829416,2.0,0.04235155236784394,1.0
42,2.0,5e-26,-31.370466975139742,149.5794227341641,120.19577817391837,-318.5657569723228,2.0,0.04235155236784394,1.0
43,3.0,5e-26,105.01615104561644,-68.28625714052419,741.7406869558556,938.7564432861,2.0,0.04235155236784394,1.0
44,4.0,5e-26,182.09636249414493,77.74904993889615,-328.7047334916813,-473.85386951921384,2.0,0.04235155236784394,1.0
45,5.0,5e-26,26.218158886321536,-130.9923714053563,-705.347495908203,-128.1170239171421,2.0,0.04235155236784394,1.0
46,6.0,5e-26,-57.981304624118096,44.792327338341785,939.6862272235885,970.9312334421516,2.0,0.04235155236784394,1.0
47,7.0,5e-26,103.71290166103688,29.961604858385734,-128.17479809170936,-860.0987432623403,2.0,0.04235155236784394,1.0
48,8.0,5e-26,11.319245194693298,-165.08683827016785,549.426869098234,-724.8202669794268,2.0,0.04235155236784394,1.0
49,9.0,5e-26,45.63696990955269,93.9879246370158,-296.6681417118431,-831.6679375184827,2.0,0.04235155236784394,1.0
50,10.0,5e-26,79.0980656650178,-28.467292914422544,30.102020234699012,390.74326229452777,2.0,0.04235155236784394,1.0
51,11.0,5e-26,-97.72481511853225,89.08160374812353,-491.4313646375923,-127.02273512680938,2.0,0.04235155236784394,1.0
52,12.0,5e-26,-132.89746002585207,-24.258839441286593,576.116969225631,-301.39990352510983,2.0,0.04235155236784394,1.0
53,13.0,5e-26,29.917456662251382,168.7406304170186,655.478922042674,-671.3963304489164,2.0,0.04235155236784394,1.0
54,14.0,5e-26,-195.54307040529145,14.409084213776389,584.4036026192416,237.4599621213238,2.0,0.04235155236784394,1.0
55,15.0,5e-26,114.49795463416392,19.78668689392388,-398.798416302395,-784.0045009542431,2.0,0.04235155236784394,1.0
