,ball,mass,x,y,v_x,v_y,collision,t,container
33,3.0,5e-26,45.198892511620855,-63.610076977089236,224.74053069558568,94.50158819682792,3.0,0.11034343558654935,1.0
34,4.0,5e-26,-71.21722201057142,-53.32140542448805,240.11960613297634,-330.2797368436621,3.0,0.11034343558654935,1.0
35,5.0,5e-26,-78.03516056726988,-21.429554033583024,-427.5118153987394,-197.4031024928874,3.0,0.11034343558654935,1.0
36,6.0,5e-26,70.50187637143166,55.59875614421311,236.29156687749992,451.5807557052841,3.0,0.11034343558654935,1.0
37,7.0,5e-26,21.31438462171219,-20.851119825329953,236.87139074166828,-329.85880533256943,3.0,0.11034343558654935,1.0
38,8.0,5e-26,-86.74599848636868,2.126289952358416,259.5959685957872,-561.6805807557387,3.0,0.11034343558654935,1.0
39,9.0,5e-26,81.23332210527694,51.158062705113466,-177.20385948666086,-77.81528024679685,3.0,0.11034343558654935,1.0
40,0.0,5e-26,-27.761054813123643,12.159339034384105,-160.7654564250849,-185.00462858745647,4.0,0.12361391913386227,1.0
41,1.0,5e-26,55.42725252699573,17.767940638166653,135.74853747099053,241.76803059966733,4.0,0.12361391913386227,1.0
42,2.0,5e-26,-18.411029705445728,-69.4574589892911,152.81645238253043,-380.05984079440566,4.0,0.12361391913386227,1.0
43,3.0,5e-26,48.181308026631,-62.35599520572829,224.74053069558568,94.50158819682792,4.0,0.12361391913386227,1.0
44,4.0,5e-26,-68.0307187279965,-57.7043772382827,240.11960613297634,-330.2797368436621,4.0,0.12361391913386227,1.0
45,5.0,5e-26,-83.70844907980073,-24.049188657403413,-427.5118153987394,-197.4031024928874,4.0,0.12361391913386227,1.0
46,6.0,5e-26,73.63757972204832,61.59145113308322,-486.2364843807618,-152.75131671385554,4.0,0.12361391913386227,1.0
47,7.0,5e-26,24.45778251537863,-25.22850567443211,236.87139074166828,-329.85880533256943,4.0,0.12361391913386227,1.0
48,8.0,5e-26,-83.30103445616952,-5.327482953405778,259.5959685957872,-561.6805807557387,4.0,0.12361391913386227,1.0
49,9.0,5e-26,78.88174120343886,50.12541630886881,-177.20385948666086,-77.81528024679685,4.0,0.12361391913386227,1.0
50,0.0,5e-26,-30.833923784833438,8.62316282184057,-160.7654564250849,-185.00462858745647,5.0,0.1427279069272644,1.0
