,ball,mass,x,y,v_x,v_y,collision,t,container
0,0.0,5e-26,137.47150130077927,9.77186072495357,-884.6845344737377,-730.437221564066,0.0,0.0,1.0
1,1.0,5e-26,-49.32566046494986,-142.49450568455885,668.6009887242569,-621.3296110334231,0.0,0.0,1.0
2,2.0,5e-26,37.93271169782986,-64.49469058723844,-227.35088687000587,-193.6138910535194,0.0,0.0,1.0
3,3.0,5e-26,94.96119269417977,-68.7830552705254,-623.9361561324635,-662.1909821433353,0.0,0.0,1.0
4,4.0,5e-26,174.85293140812172,48.053567510231346,667.4179167428031,461.3618432442936,0.0,0.0,1.0
5,5.0,5e-26,105.09635854982577,51.291061478193484,-912.8580977397296,174.28333810374966,0.0,0.0,1.0
6,6.0,5e-26,-67.28536507648553,7.6451317900789775,262.83257960972924,-852.8495727535927,0.0,0.0,1.0
7,7.0,5e-26,116.88811345556724,124.60132587424744,-340.70011743195266,-488.0562542724514,0.0,0.0,1.0
8,8.0,5e-26,-72.04136218331763,98.00108531658515,779.4888457424477,-459.6246458663253,0.0,0.0,1.0
9,9.0,5e-26,-22.858615690900166,-92.39564735743906,-790.5468378032879,939.5653421560366,0.0,0.0,1.0
10,0.0,5e-26,120.6081574206713,-4.151310269996282,-884.6845344737377,-730.437221564066,1.0,0.01906142045326843,1.0
11,1.0,5e-26,-36.58117590340582,-154.33793064053265,668.6009887242569,-621.3296110334231,1.0,0.01906142045326843,1.0
12,2.0,5e-26,33.59908085277721,-68.18524637020288,-227.35088687000587,-193.6138910535194,1.0,0.01906142045326843,1.0
13,3.0,5e-26,83.06808328614275,-81.40535600152228,-623.9361561324635,-662.1909821433353,1.0,0.01906142045326843,1.0
14,4.0,5e-26,187.5748649372008,56.847779585405746,-811.2499577806893,13.226185841184417,1.0,0.01906142045326843,1.0
15,5.0,5e-26,87.69598653463797,54.6131494637882,-912.8580977397296,174.28333810374966,1.0,0.01906142045326843,1.0
16,6.0,5e-26,-62.275402767727336,-8.611392499567597,262.83257960972924,-852.8495727535927,1.0,0.01906142045326843,1.0
17,7.0,5e-26,110.39388526871886,115.29828040671296,-340.70011743195266,-488.0562542724514,1.0,0.01906142045326843,1.0
18,8.0,5e-26,-57.18319755598794,89.23998669104252,779.4888457424477,-459.6246458663253,1.0,0.01906142045326843,1.0
19,9.0,5e-26,-37.92756135427044,-74.48619732728383,-790.5468378032879,939.5653421560366,1.0,0.01906142045326843,1.0
20,0.0,5e-26,61.52407732122336,-52.93390974448797,-884.6845344737377,-730.437221564066,2.0,0.08584689911498668,1.0
21,1.0,5e-26,8.07166116224176,-195.83372612009902,615.2014479293732,674.2439811637933,2.0,0.08584689911498668,1.0
22,2.0,5e-26,18.41534304899772,-81.11584275976993,-227.35088687000587,-193.6138910535194,2.0,0.08584689911498668,1.0
23,3.0,5e-26,41.39820844448361,-125.63009770943825,-623.9361561324635,-662.1909821433353,2.0,0.08584689911498668,1.0
24,4.0,5e-26,133.39514819251875,57.73109673767809,-811.2499577806893,13.226185841184417,2.0,0.08584689911498668,1.0
25,5.0,5e-26,26.73032152686455,66.2527456218092,-912.8580977397296,174.28333810374966,2.0,0.08584689911498668,1.0
26,6.0,5e-26,-44.7220031305974,-65.56935944235819,262.83257960972924,-852.8495727535927,2.0,0.08584689911498668,1.0
27,7.0,5e-26,87.64006484592228,82.70320985128203,-340.70011743195266,-488.0562542724514,2.0,0.08584689911498668,1.0
28,8.0,5e-26,-5.1246618816083185,58.543734712137244,779.4888457424477,-459.6246458663253,2.0,0.08584689911498668,1.0
29,9.0,5e-26,-90.72461032147075,-11.736876217431842,-790.5468378032879,939.5653421560366,2.0,0.08584689911498668,1.0
30,0.0,5e-26,14.251025198625072,-91.96476820504017,-263.64947681986564,-769.576395922952,3.0,0.139281824538114,1.0
31,1.0,5e-26,40.94490465254776,-159.80554926961926,615.2014479293732,674.2439811637933,3.0,0.139281824538114,1.0
32,2.0,5e-26,6.2668653642171,-91.46158658909624,-848.3859445238779,-154.4747166946335,3.0,0.139281824538114,1.0
33,3.0,5e-26,8.0582264727527,-161.0142234561348,-623.9361561324635,-662.1909821433353,3.0,0.139281824538114,1.0
34,4.0,5e-26,90.04606719899243,58.4378369917342,-811.2499577806893,13.226185841184417,3.0,0.139281824538114,1.0
35,5.0,5e-26,-22.04818284775577,75.56556279587674,-912.8580977397296,174.28333810374966,3.0,0.139281824538114,1.0
