,ball,mass,x,y,v_x,v_y,collision,t,container
29,9.0,5e-26,-57.51421079611263,-63.872279524571084,-264.9102055236425,-610.8701594021926,1.0,0.003698112053024745,1.0
30,10.0,5e-26,33.8128605922011,-34.039873056637624,-351.2172399012712,-398.58269430634437,1.0,0.003698112053024745,1.0
31,11.0,5e-26,-47.31940909990707,-23.9898243243347,-167.1706042539165,409.2256397336628,1.0,0.003698112053024745,1.0
32,12.0,5e-26,-63.41625451481638,-23.57350896417256,-478.31505518385336,17.294028314109596,1.0,0.003698112053024745,1.0
33,13.0,5e-26,-61.669193860483865,6.174817869415786,999.610944395741,799.7247868775514,1.0,0.003698112053024745,1.0
34,14.0,5e-26,-30.602109457111172,-27.73853020534894,-208.92786012147235,244.09541719147978,1.0,0.003698112053024745,1.0
35,15.0,5e-26,-13.09682024515378,-18.203984852192608,-541.9044038626178,135.82867025969836,1.0,0.003698112053024745,1.0
36,16.0,5e-26,52.68293685131596,0.5110575384255647,781.4557032340601,-851.0827362666142,1.0,0.003698112053024745,1.0
37,17.0,5e-26,-0.11897592223592302,6.159128229284917,769.5441002343189,860.1584085895954,1.0,0.003698112053024745,1.0
38,18.0,5e-26,3.058380315073263,-49.086626244479,282.4816584084924,-861.6063204969732,1.0,0.003698112053024745,1.0
39,19.0,5e-26,74.74905786963893,6.893524325765837,-426.98108432364074,-593.1383621462998,1.0,0.003698112053024745,1.0
40,0.0,5e-26,75.25045735364418,26.267468894711865,530.3724935325009,537.9518192166247,2.0,0.011802138177573963,1.0
41,1.0,5e-26,35.91937025252672,23.354781533352938,407.67610146204925,-890.1921438053336,2.0,0.011802138177573963,1.0
42,2.0,5e-26,3.5973144997022244,94.27445879138382,-621.4589502969047,467.6498194342362,2.0,0.011802138177573963,1.0
43,3.0,5e-26,7.389353683632176,55.159563422785475,-517.2270973719822,-483.5306490032027,2.0,0.011802138177573963,1.0
44,4.0,5e-26,15.994457169168303,-78.97851488927344,974.7626832782512,-589.3493906294543,2.0,0.011802138177573963,1.0
45,5.0,5e-26,56.17547017284608,25.600935296361147,-894.3578307660796,121.96308291927315,2.0,0.011802138177573963,1.0
46,6.0,5e-26,-13.813795827418144,20.962133189147423,941.169055580659,771.5940857770438,2.0,0.011802138177573963,1.0
47,7.0,5e-26,47.747537563009956,-9.986109667184811,539.4822456431368,-967.9884792474427,2.0,0.011802138177573963,1.0
48,8.0,5e-26,-74.31445655912762,-60.7730330518523,936.4960978096362,448.2469995636874,2.0,0.011802138177573963,1.0
49,9.0,5e-26,-59.66105002233593,-68.822787255074,-264.9102055236425,-610.8701594021926,2.0,0.011802138177573963,1.0
50,10.0,5e-26,30.966586904649127,-37.269997624089456,-351.2172399012712,-398.58269430634437,2.0,0.011802138177573963,1.0
51,11.0,5e-26,-48.67416404403749,-20.673449049097727,-167.1706042539165,409.2256397336628,2.0,0.011802138177573963,1.0
52,12.0,5e-26,-67.29253221779153,-23.433357706916322,-478.31505518385336,17.294028314109596,2.0,0.011802138177573963,1.0
53,13.0,5e-26,-53.568320652715464,12.655808434721019,999.610944395741,799.7247868775514,2.0,0.011802138177573963,1.0
54,14.0,5e-26,-32.29526629368175,-25.76037456754645,-208.92786012147235,244.09541719147978,2.0,0.011802138177573963,1.0
55,15.0,5e-26,-17.488427691064704,-17.103225759945232,-541.9044038626178,135.82867025969836,2.0,0.011802138177573963,1.0
56,16.0,5e-26,59.01587428550276,-6.386139190431909,781.4557032340601,-851.0827362666142,2.0,0.011802138177573963,1.0
57,17.0,5e-26,6.1174295700557195,13.12987444374568,769.5441002343189,860.1584085895954,2.0,0.011802138177573963,1.0
58,18.0,5e-26,5.347619054521674,-56.069106374863196,282.4816584084924,-861.6063204969732,2.0,0.011802138177573963,1.0
59,19.0,5e-26,71.2887920075918,2.0867155434598885,-426.98108432364074,-593.1383621462998,2.0,0.011802138177573963,1.0
60,0.0,5e-26,77.19719954809283,28.242031146374412,530.3724935325009,537.9518192166247,3.0,0.01547265695105435,1.0
61,1.0,5e-26,37.41575303644247,20.08731455751071,407.67610146204925,-890.1921438053336,3.0,0.01547265695105435,1.0
62,2.0,5e-26,1.3162377556900209,95.9909762330319,-634.0478089490707,-450.43418663317186,3.0,0.01547265695105435,1.0
63,3.0,5e-26,5.490861912575547,53.384755098066066,-517.2270973719822,-483.5306490032027,3.0,0.01547265695105435,1.0
64,4.0,5e-26,19.57234189782924,-81.14173289171808,974.7626832782512,-589.3493906294543,3.0,0.01547265695105435,1.0
65,5.0,5e-26,52.892712964809995,26.048603081887883,-894.3578307660796,121.96308291927315,3.0,0.01547265695105435,1.0
66,6.0,5e-26,-10.359217139890529,23.7942837664985,941.169055580659,771.5940857770438,3.0,0.01547265695105435,1.0
67,7.0,5e-26,49.72771727360245,-13.539129552775279,539.4822456431368,-967.9884792474427,3.0,0.01547265695105435,1.0
68,8.0,5e-26,-70.87703005082622,-59.12773402479753,936.4960978096362,448.2469995636874,3.0,0.01547265695105435,1.0
69,9.0,5e-26,-60.63340790499701,-71.0649976433187,-264.9102055236425,-610.8701594021926,3.0,0.01547265695105435,1.0
70,10.0,5e-26,29.677437432021545,-38.73300288632529,-351.2172399012712,-398.58269430634437,3.0,0.01547265695105435,1.0
71,11.0,5e-26,-49.28776688532555,-19.171378655865794,-167.1706042539165,409.2256397336628,3.0,0.01547265695105435,1.0
72,12.0,5e-26,-69.04819660748217,-23.369879651320282,-478.31505518385336,17.294028314109596,3.0,0.01547265695105435,1.0
73,13.0,5e-26,-49.89922991513444,15.591213278572672,999.610944395741,799.7247868775514,3.0,0.01547265695105435,1.0
74,14.0,5e-26,-33.0621399265607,-24.864417756224597,-208.92786012147235,244.09541719147978,3.0,0.01547265695105435,1.0
75,15.0,5e-26,-19.47749797887414,-16.604664075780132,-541.9044038626178,135.82867025969836,3.0,0.01547265695105435,1.0
76,16.0,5e-26,61.884222114866695,-9.510054351683573,781.4557032340601,-851.0827362666142,3.0,0.01547265695105435,1.0
77,17.0,5e-26,8.94205563698686,16.287102030640803,769.5441002343189,860.1584085895954,3.0,0.01547265695105435,1.0
78,18.0,5e-26,6.38447328487392,-59.2316485495967,282.4816584084924,-861.6063204969732,3.0,0.01547265695105435,1.0
79,19.0,5e-26,69.72154992166085,-0.09040995006951302,-426.98108432364074,-593.1383621462998,3.0,0.01547265695105435,1.0
80,0.0,5e-26,79.34670363616577,30.422252874863347,530.3724935325009,537.9518192166247,4.0,0.01952547664718218,1.0
81,1.0,5e-26,39.06799077008847,16.479526303758195,407.67610146204925,-890.1921438053336,4.0,0.01952547664718218,1.0
82,2.0,5e-26,-1.2534436927054684,94.16544768963567,-634.0478089490707,-450.43418663317186,4.0,0.01952547664718218,1.0
83,3.0,5e-26,3.394633744975351,51.42509256010441,-517.2270973719822,-483.5306490032027,4.0,0.01952547664718218,1.0
84,4.0,5e-26,23.52287929966975,-83.53025970996207,974.7626832782512,-589.3493906294543,4.0,0.01952547664718218,1.0
85,5.0,5e-26,49.268041932895066,26.542897466543586,-894.3578307660796,121.96308291927315,4.0,0.01952547664718218,1.0
86,6.0,5e-26,-6.544828654047206,26.92141547475145,941.169055580659,771.5940857770438,4.0,0.01952547664718218,1.0
87,7.0,5e-26,51.91414154445623,-17.46221232709414,539.4822456431368,-967.9884792474427,4.0,0.01952547664718218,1.0
88,8.0,5e-26,-67.08158022027648,-57.31106975623562,936.4960978096362,448.2469995636874,4.0,0.01952547664718218,1.0
89,9.0,5e-26,-61.707041203648494,-73.54074425712066,555.5828127634023,366.9707165436298,4.0,0.01952547664718218,1.0
90,10.0,5e-26,28.25401728453002,-40.34838668034574,-351.2172399012712,-398.58269430634437,4.0,0.01952547664718218,1.0
91,11.0,5e-26,-49.96527920285941,-17.512860922992694,-167.1706042539165,409.2256397336628,4.0,0.01952547664718218,1.0
92,12.0,5e-26,-70.98672128408576,-23.299790072743466,-478.31505518385336,17.294028314109596,4.0,0.01952547664718218,1.0
93,13.0,5e-26,-45.84798699122244,18.832353646311645,999.610944395741,799.7247868775514,4.0,0.01952547664718218,1.0
94,14.0,5e-26,-33.90888687313084,-23.87514304169643,-208.92786012147235,244.09541719147978,4.0,0.01952547664718218,1.0
95,15.0,5e-26,-21.67373882026697,-16.054174965652773,-541.9044038626178,135.82867025969836,4.0,0.01952547664718218,1.0
96,16.0,5e-26,65.05132118058512,-12.959339228259275,781.4557032340601,-851.0827362666142,4.0,0.01952547664718218,1.0
97,17.0,5e-26,12.060879123455475,19.773168970762683,769.5441002343189,860.1584085895954,4.0,0.01952547664718218,1.0
98,18.0,5e-26,7.529320513866711,-62.72358361561506,282.4816584084924,-861.6063204969732,4.0,0.01952547664718218,1.0
99,19.0,5e-26,67.99107257323999,-2.494292786705038,-426.98108432364074,-593.1383621462998,4.0,0.01952547664718218,1.0
100,0.0,5e-26,84.99901068371112,36.15533461661405,530.3724935325009,537.9518192166247,5.0,0.030182716825492794,1.0
101,1.0,5e-26,43.41269289832686,6.992534822379534,407.67610146204925,-890.1921438053336,5.0,0.030182716825492794,1.0
102,2.0,5e-26,-8.010643477207317,89.36506237816397,-634.0478089490707,-450.43418663317186,5.0,0.030182716825492794,1.0
103,3.0,5e-26,-2.117579658448314,46.27199030010287,-517.2270973719822,-483.5306490032027,5.0,0.030182716825492794,1.0
104,4.0,5e-26,33.91115933222059,-89.81109771484117,341.9792110441244,1086.5289743770131,5.0,0.030182716825492794,1.0
105,5.0,5e-26,39.736655725068076,27.84268733410149,-894.3578307660796,121.96308291927315,5.0,0.030182716825492794,1.0
106,6.0,5e-26,3.48543601966965,35.14447896704141,941.169055580659,771.5940857770438,5.0,0.030182716825492794,1.0
107,7.0,5e-26,57.6635334082095,-27.77829804027178,539.4822456431368,-967.9884792474427,5.0,0.030182716825492794,1.0
108,8.0,5e-26,-57.101116379868515,-52.53399382267831,936.4960978096362,448.2469995636874,5.0,0.030182716825492794,1.0
109,9.0,5e-26,-55.786061729087535,-69.62984919250846,555.5828127634023,366.9707165436298,5.0,0.030182716825492794,1.0
110,10.0,5e-26,24.511010804138834,-44.59617818448661,-351.2172399012712,-398.58269430634437,5.0,0.030182716825492794,1.0
111,11.0,5e-26,-51.746856483146715,-13.151644993228238,-167.1706042539165,409.2256397336628,5.0,0.030182716825492794,1.0
112,12.0,5e-26,-76.08423970808198,-23.115483459349495,-478.31505518385336,17.294028314109596,5.0,0.030182716825492794,1.0
113,13.0,5e-26,-35.19489307192913,27.355212776613982,999.610944395741,799.7247868775514,5.0,0.030182716825492794,1.0
114,14.0,5e-26,-36.13548125838585,-21.2737595542619,-208.92786012147235,244.09541719147978,5.0,0.030182716825492794,1.0
115,15.0,5e-26,-27.448944205915122,-14.606616203594612,-541.9044038626178,135.82867025969836,5.0,0.030182716825492794,1.0
116,16.0,5e-26,73.37948229866112,-22.029532360266373,781.4557032340601,-851.0827362666142,5.0,0.030182716825492794,1.0
117,17.0,5e-26,20.262095427454547,28.940083722495437,769.5441002343189,860.1584085895954,5.0,0.030182716825492794,1.0
118,18.0,5e-26,10.539795393493511,-71.90592911230178,282.4816584084924,-861.6063204969732,5.0,0.030182716825492794,1.0
119,19.0,5e-26,63.440632606007455,-8.815510771067936,-426.98108432364074,-593.1383621462998,5.0,0.030182716825492794,1.0
120,0.0,5e-26,87.74675772339849,38.94234852998988,-754.7437822759572,-32.38772622677914,6.0,0.03536350405181787,1.0
121,1.0,5e-26,45.52477603725945,2.380638734777924,407.67610146204925,-890.1921438053336,6.0,0.03536350405181787,1.0
122,2.0,5e-26,-11.295510266690068,87.0314586977547,-634.0478089490707,-450.43418663317186,6.0,0.03536350405181787,1.0
123,3.0,5e-26,-4.7972231976222774,43.7669208902104,-517.2270973719822,-483.5306490032027,6.0,0.03536350405181787,1.0
124,4.0,5e-26,35.68288086046672,-84.18202228335664,341.9792110441244,1086.5289743770131,6.0,0.03536350405181787,1.0
125,5.0,5e-26,35.10317809967136,28.474552116172887,-894.3578307660796,121.96308291927315,6.0,0.03536350405181787,1.0
126,6.0,5e-26,8.361432640634366,39.14194375054309,941.169055580659,771.5940857770438,6.0,0.03536350405181787,1.0
127,7.0,5e-26,60.458476135266636,-32.79324038878677,539.4822456431368,-967.9884792474427,6.0,0.03536350405181787,1.0
128,8.0,5e-26,-52.249329358833066,-50.211721493100214,936.4960978096362,448.2469995636874,6.0,0.03536350405181787,1.0
129,9.0,5e-26,-52.907705389557144,-67.72865199180386,555.5828127634023,366.9707165436298,6.0,0.03536350405181787,1.0
130,10.0,5e-26,22.691429013993176,-46.66115031578315,-351.2172399012712,-398.58269430634437,6.0,0.03536350405181787,1.0
131,11.0,5e-26,-52.61293181428245,-11.03153402621137,-167.1706042539165,409.2256397336628,6.0,0.03536350405181787,1.0
132,12.0,5e-26,-78.56228823613746,-23.02588677836805,-478.31505518385336,17.294028314109596,6.0,0.03536350405181787,1.0
133,13.0,5e-26,-30.016121459908927,31.498416737044746,999.610944395741,799.7247868775514,6.0,0.03536350405181787,1.0
134,14.0,5e-26,-37.21789204732661,-20.00915313487179,-208.92786012147235,244.09541719147978,6.0,0.03536350405181787,1.0
135,15.0,5e-26,-30.25643561933588,-13.902916763744445,-541.9044038626178,135.82867025969836,6.0,0.03536350405181787,1.0
136,16.0,5e-26,77.42803802391502,-26.438810928862246,781.4557032340601,-851.0827362666142,6.0,0.03536350405181787,1.0
137,17.0,5e-26,24.248939672042333,33.396381418332524,769.5441002343189,860.1584085895954,6.0,0.03536350405181787,1.0
138,18.0,5e-26,12.003272761047354,-76.36972813165345,282.4816584084924,-861.6063204969732,6.0,0.03536350405181787,1.0
139,19.0,5e-26,61.228534458461105,-11.888434421118866,-426.98108432364074,-593.1383621462998,6.0,0.03536350405181787,1.0
140,0.0,5e-26,84.74646949551114,38.81359952137504,-754.7437822759572,-32.38772622677914,7.0,0.03933874478694507,1.0
141,1.0,5e-26,47.145386682529235,-1.158089337367242,407.67610146204925,-890.1921438053336,7.0,0.03933874478694507,1.0
142,2.0,5e-26,-13.816002944842557,85.24087437055663,-634.0478089490707,-450.43418663317186,7.0,0.03933874478694507,1.0
143,3.0,5e-26,-6.853325424406981,41.84477015761038,-517.2270973719822,-483.5306490032027,7.0,0.03933874478694507,1.0
144,4.0,5e-26,37.04233055077598,-79.86280804451717,341.9792110441244,1086.5289743770131,7.0,0.03933874478694507,1.0
145,5.0,5e-26,31.547890419030047,28.959384731575277,-894.3578307660796,121.96308291927315,7.0,0.03933874478694507,1.0
146,6.0,5e-26,12.102806209019791,42.209215991307225,941.169055580659,771.5940857770438,7.0,0.03933874478694507,1.0
147,7.0,5e-26,62.60304793402513,-36.64122762262503,539.4822456431368,-967.9884792474427,7.0,0.03933874478694507,1.0
148,8.0,5e-26,-48.52653192253254,-48.429831761036105,936.4960978096362,448.2469995636874,7.0,0.03933874478694507,1.0
149,9.0,5e-26,-50.69912996052352,-66.2698550508008,555.5828127634023,366.9707165436298,7.0,0.03933874478694507,1.0
150,10.0,5e-26,21.2952559350587,-48.24561247850648,-351.2172399012712,-398.58269430634437,7.0,0.03933874478694507,1.0
151,11.0,5e-26,-53.27747521002844,-9.404763593283628,-167.1706042539165,409.2256397336628,7.0,0.03933874478694507,1.0
152,12.0,5e-26,-80.46370572772892,-22.95713885253936,-478.31505518385336,17.294028314109596,7.0,0.03933874478694507,1.0
153,13.0,5e-26,-26.042427314468014,34.6775152867313,999.610944395741,799.7247868775514,7.0,0.03933874478694507,1.0
154,14.0,5e-26,-38.04843058758444,-19.038815089194355,-428.42826659856667,23.113368640326996,7.0,0.03933874478694507,1.0
155,15.0,5e-26,-32.410636080115374,-13.362965100729932,-322.40399738552344,356.81071881085114,7.0,0.03933874478694507,1.0
156,16.0,5e-26,80.53451256810852,-29.822069691032805,781.4557032340601,-851.0827362666142,7.0,0.03933874478694507,1.0
157,17.0,5e-26,27.3080627267706,36.81571816282006,769.5441002343189,860.1584085895954,7.0,0.03933874478694507,1.0
158,18.0,5e-26,13.126205356479078,-79.79482067453607,282.4816584084924,-861.6063204969732,7.0,0.03933874478694507,1.0
159,19.0,5e-26,59.53118185892899,-14.246302199889463,-426.98108432364074,-593.1383621462998,7.0,0.03933874478694507,1.0
160,0.0,5e-26,78.94651309262517,38.56471055466177,-754.7437822759572,-32.38772622677914,8.0,0.0470234141265135,1.0
161,1.0,5e-26,50.278242719909436,-7.998921611192783,407.67610146204925,-890.1921438053336,8.0,0.0470234141265135,1.0
162,2.0,5e-26,-18.688450702094023,81.77943658704325,-634.0478089490707,-450.43418663317186,8.0,0.0470234141265135,1.0
163,3.0,5e-26,-10.82804464117543,38.12899700447384,420.66768369369646,-818.9771304842259,8.0,0.0470234141265135,1.0
164,4.0,5e-26,39.670327708656565,-71.5131921485694,341.9792110441244,1086.5289743770131,8.0,0.0470234141265135,1.0
165,5.0,5e-26,24.67504621833902,29.89663069544426,-894.3578307660796,121.96308291927315,8.0,0.0470234141265135,1.0
166,6.0,5e-26,19.33537919379106,48.13866140487041,941.169055580659,771.5940857770438,8.0,0.0470234141265135,1.0
167,7.0,5e-26,66.74879060636047,-44.079899010153326,539.4822456431368,-967.9884792474427,8.0,0.0470234141265135,1.0
168,8.0,5e-26,-41.32986907306935,-44.98520178693549,936.4960978096362,448.2469995636874,8.0,0.0470234141265135,1.0
169,9.0,5e-26,-46.429659753689414,-63.44980643685851,555.5828127634023,366.9707165436298,8.0,0.0470234141265135,1.0
170,10.0,5e-26,18.59626758006155,-51.308588688725024,-351.2172399012712,-398.58269430634437,8.0,0.0470234141265135,1.0
171,11.0,5e-26,-54.562126027015644,-6.259999866657072,-167.1706042539165,409.2256397336628,8.0,0.0470234141265135,1.0
172,12.0,5e-26,-84.13939876695426,-22.82423996339629,-478.31505518385336,17.294028314109596,8.0,0.0470234141265135,1.0
173,13.0,5e-26,-18.360747738573018,40.82313583654212,61.71616333006227,1135.1712683585745,8.0,0.0470234141265135,1.0
174,14.0,5e-26,-41.3407601521189,-18.86119649386989,-428.42826659856667,23.113368640326996,8.0,0.0470234141265135,1.0
175,15.0,5e-26,-34.88820419377821,-10.62099270985481,-322.40399738552344,356.81071881085114,8.0,0.0470234141265135,1.0
176,16.0,5e-26,86.53974125098219,-36.36235909985686,781.4557032340601,-851.0827362666142,8.0,0.0470234141265135,1.0
177,17.0,5e-26,33.221754679287045,43.425751112480505,769.5441002343189,860.1584085895954,8.0,0.0470234141265135,1.0
178,18.0,5e-26,15.296983495841264,-86.41598034843753,282.4816584084924,-861.6063204969732,8.0,0.0470234141265135,1.0
179,19.0,5e-26,56.249973411651425,-18.804374385596972,-426.98108432364074,-593.1383621462998,8.0,0.0470234141265135,1.0
180,0.0,5e-26,77.41833761127374,38.49913316233502,-754.7437822759572,-32.38772622677914,9.0,0.04904817473698604,1.0
181,1.0,5e-26,51.1036892319808,-9.80134759972193,407.67610146204925,-890.1921438053336,9.0,0.04904817473698604,1.0
182,2.0,5e-26,-19.97224573081052,80.86741518833817,-634.0478089490707,-450.43418663317186,9.0,0.04904817473698604,1.0
183,3.0,5e-26,-9.97629328513371,36.470764369791546,420.66768369369646,-818.9771304842259,9.0,0.04904817473698604,1.0
184,4.0,5e-26,40.362753744779184,-69.31323107911369,341.9792110441244,1086.5289743770131,9.0,0.04904817473698604,1.0
185,5.0,5e-26,22.864185710936194,30.143576741670998,-894.3578307660796,121.96308291927315,9.0,0.04904817473698604,1.0
186,6.0,5e-26,21.24102122532642,49.70095471702534,941.169055580659,771.5940857770438,9.0,0.04904817473698604,1.0
187,7.0,5e-26,67.84111300738797,-46.039843954324766,539.4822456431368,-967.9884792474427,9.0,0.04904817473698604,1.0
188,8.0,5e-26,-39.43368866236315,-44.077608918456434,936.4960978096362,448.2469995636874,9.0,0.04904817473698604,1.0
189,9.0,5e-26,-45.304737558550535,-62.706778584804084,555.5828127634023,366.9707165436298,9.0,0.04904817473698604,1.0
190,10.0,5e-26,17.88513674699057,-52.11562322817253,-351.2172399012712,-398.58269430634437,9.0,0.04904817473698604,1.0
191,11.0,5e-26,-54.90060648173787,-5.431415910528925,-167.1706042539165,409.2256397336628,9.0,0.04904817473698604,1.0
192,12.0,5e-26,-85.10787225008653,-22.789223696069485,-478.31505518385336,17.294028314109596,9.0,0.04904817473698604,1.0
193,13.0,5e-26,-18.235787282032817,43.12158590685472,61.71616333006227,1135.1712683585745,9.0,0.04904817473698604,1.0
194,14.0,5e-26,-42.208224830740704,-18.814397455471624,-428.42826659856667,23.113368640326996,9.0,0.04904817473698604,1.0
195,15.0,5e-26,-35.54099510834331,-9.898536421012206,-322.40399738552344,356.81071881085114,9.0,0.04904817473698604,1.0
196,16.0,5e-26,88.12200197771963,-38.08559790050269,-1155.3434301482048,-14.014224969183488,9.0,0.04904817473698604,1.0
197,17.0,5e-26,34.77989726146303,45.167365976959466,769.5441002343189,860.1584085895954,9.0,0.04904817473698604,1.0
198,18.0,5e-26,15.868941230967739,-88.16052688791397,282.4816584084924,-861.6063204969732,9.0,0.04904817473698604,1.0
199,19.0,5e-26,55.38543893069606,-20.005337577830996,-426.98108432364074,-593.1383621462998,9.0,0.04904817473698604,1.0
200,0.0,5e-26,72.02392348361656,38.26764691226804,-754.7437822759572,-32.38772622677914,10.0,0.056195519643081365,1.0
201,1.0,5e-26,54.01749093910238,-16.163857884195057,407.67610146204925,-890.1921438053336,10.0,0.056195519643081365,1.0
202,2.0,5e-26,-24.504004108323564,77.64800669897438,-634.0478089490707,-450.43418663317186,10.0,0.056195519643081365,1.0
203,3.0,5e-26,-6.96963625892665,30.61725234801655,420.66768369369646,-818.9771304842259,10.0,0.056195519643081365,1.0
204,4.0,5e-26,42.806997116825904,-61.54743374877517,341.9792110441244,1086.5289743770131,10.0,0.056195519643081365,1.0
205,5.0,5e-26,16.471901824983792,31.015288961105746,-894.3578307660796,121.96308291927315,10.0,0.056195519643081365,1.0
206,6.0,5e-26,27.96788108050539,55.21580377557717,941.169055580659,771.5940857770438,10.0,0.056195519643081365,1.0
207,7.0,5e-26,71.69697868771432,-52.95839148063293,539.4822456431368,-967.9884792474427,10.0,0.056195519643081365,1.0
208,8.0,5e-26,-32.7402280481053,-40.8738330094524,936.4960978096362,448.2469995636874,10.0,0.056195519643081365,1.0
209,9.0,5e-26,-41.33379557183192,-60.08391230322982,555.5828127634023,366.9707165436298,10.0,0.056195519643081365,1.0
210,10.0,5e-26,15.374865996449362,-54.96443121798073,-351.2172399012712,-398.58269430634437,10.0,0.056195519643081365,1.0
211,11.0,5e-26,-56.09543244850097,-2.50653911893493,-167.1706042539165,409.2256397336628,10.0,0.056195519643081365,1.0
212,12.0,5e-26,-88.52655492326355,-22.665617310892763,-478.31505518385336,17.294028314109596,10.0,0.056195519643081365,1.0
213,13.0,5e-26,-17.79468057643195,51.235046489303144,61.71616333006227,1135.1712683585745,10.0,0.056195519643081365,1.0
214,14.0,5e-26,-45.27034941964122,-18.64919823785748,-428.42826659856667,23.113368640326996,10.0,0.056195519643081365,1.0
215,15.0,5e-26,-37.8453276767615,-7.348287147479258,-322.40399738552344,356.81071881085114,10.0,0.056195519643081365,1.0
216,16.0,5e-26,79.86436399745917,-38.185762399949056,-1155.3434301482048,-14.014224969183488,10.0,0.056195519643081365,1.0
217,17.0,5e-26,40.280094366288495,51.31521479702737,769.5441002343189,860.1584085895954,10.0,0.056195519643081365,1.0
218,18.0,5e-26,17.887935073259037,-94.31872443377755,-52.60122312004893,905.2040931103988,10.0,0.056195519643081365,1.0
219,19.0,5e-26,52.33365785265643,-24.244702029127076,-426.98108432364074,-593.1383621462998,10.0,0.056195519643081365,1.0
220,0.0,5e-26,66.92641629347298,38.048901596055494,-754.7437822759572,-32.38772622677914,11.0,0.06294947682676541,1.0
221,1.0,5e-26,56.770917873188296,-22.17617750870819,407.67610146204925,-890.1921438053336,11.0,0.06294947682676541,1.0
222,2.0,5e-26,-28.78633586237427,74.6057934883864,-634.0478089490707,-450.43418663317186,11.0,0.06294947682676541,1.0
223,3.0,5e-26,-4.1284647346998815,25.085915874309666,420.66768369369646,-818.9771304842259,11.0,0.06294947682676541,1.0
224,4.0,5e-26,45.11671006592797,-54.209063577000684,341.9792110441244,1086.5289743770131,11.0,0.06294947682676541,1.0
225,5.0,5e-26,10.43144732909715,31.839022401132624,-894.3578307660796,121.96308291927315,11.0,0.06294947682676541,1.0
