,ball,mass,x,y,v_x,v_y,collision,t,container
23,3.0,5e-26,71.07399485089854,-163.64210854342014,-42.83461533581766,-380.7859480824477,1.0,0.05985446122037848,1.0
24,4.0,5e-26,17.121205430427604,99.596253334941,-490.9379093696057,118.16341385497913,1.0,0.05985446122037848,1.0
25,5.0,5e-26,39.487988448660495,-169.66140616772222,92.67444495677114,-193.88932118331547,1.0,0.05985446122037848,1.0
26,6.0,5e-26,-86.12391520542921,-53.81849257593842,463.92910893718954,422.02634495459165,1.0,0.05985446122037848,1.0
27,7.0,5e-26,-127.86634511713494,-93.4614759937295,-292.2383292688702,209.47541131896685,1.0,0.05985446122037848,1.0
28,8.0,5e-26,-30.607711894416262,102.251123088709,438.453304659553,-205.0352144003989,1.0,0.05985446122037848,1.0
29,9.0,5e-26,-31.946013542610682,110.13838805816705,385.8693036697619,260.2385075685717,1.0,0.05985446122037848,1.0
30,10.0,5e-26,91.20793979680371,-5.661140121195491,-30.514222451238822,366.49062435720896,1.0,0.05985446122037848,1.0
31,11.0,5e-26,156.11359263275202,18.13218683353101,418.2206437421679,-238.34001652551018,1.0,0.05985446122037848,1.0
32,12.0,5e-26,13.227045776237013,-82.84269418666115,486.09693320529686,-134.22796392380843,1.0,0.05985446122037848,1.0
33,13.0,5e-26,-35.30552206067747,-42.86681797043157,237.06405849987493,367.11581652460325,1.0,0.05985446122037848,1.0
34,14.0,5e-26,108.6374367524607,143.72832355432598,-431.47461237972004,297.4840424044529,1.0,0.05985446122037848,1.0
35,15.0,5e-26,-181.13069313232,32.745369903636416,-121.71200237326508,-106.15352588745264,1.0,0.05985446122037848,1.0
36,16.0,5e-26,14.81474241927729,33.948505336722086,-194.36675914641177,282.05736940684244,1.0,0.05985446122037848,1.0
37,17.0,5e-26,59.27375162861752,-173.83783790142246,487.4091335254426,186.31718811802205,1.0,0.05985446122037848,1.0
38,18.0,5e-26,-21.796119674385725,-18.385152520583357,-321.3794314924778,350.5724711314749,1.0,0.05985446122037848,1.0
39,19.0,5e-26,64.17850197926418,88.91569422938272,54.849184869966734,-193.2039995813892,1.0,0.05985446122037848,1.0
40,0.0,5e-26,-98.96128793256943,-90.08610970168046,-55.837802721218395,117.87547426722779,2.0,0.06974644990392297,1.0
41,1.0,5e-26,106.83942602701265,-156.56839192632134,292.8131882800717,-452.374682720856,2.0,0.06974644990392297,1.0
42,2.0,5e-26,36.92736387472597,-139.09469923950277,412.989499195538,-28.41882687719857,2.0,0.06974644990392297,1.0
43,3.0,5e-26,70.65027532073266,-167.40883883270448,579.5389785629706,54.62841668226798,2.0,0.06974644990392297,1.0
44,4.0,5e-26,12.264853186620474,100.76512448760343,-490.9379093696057,118.16341385497913,2.0,0.06974644990392297,1.0
45,5.0,5e-26,40.40472300942664,-171.5793571387277,92.67444495677114,-193.88932118331547,2.0,0.06974644990392297,1.0
46,6.0,5e-26,-81.53473370985566,-49.64381274748996,463.92910893718954,422.02634495459165,2.0,0.06974644990392297,1.0
47,7.0,5e-26,-130.75716336316054,-91.38934759548144,-292.2383292688702,209.47541131896685,2.0,0.06974644990392297,1.0
48,8.0,5e-26,-26.27053676646128,100.22291706813213,438.453304659553,-205.0352144003989,2.0,0.06974644990392297,1.0
49,9.0,5e-26,-28.128998757382206,112.71266443005787,385.8693036697619,260.2385075685717,2.0,0.06974644990392297,1.0
50,10.0,5e-26,90.9060934536289,-2.035819012428825,-30.514222451238822,366.49062435720896,2.0,0.06974644990392297,1.0
51,11.0,5e-26,160.25062650787424,15.774530087224855,418.2206437421679,-238.34001652551018,2.0,0.06974644990392297,1.0
52,12.0,5e-26,18.03551113860949,-84.17047568681068,486.09693320529686,-134.22796392380843,2.0,0.06974644990392297,1.0
53,13.0,5e-26,-32.96048707672158,-39.23531246782,237.06405849987493,367.11581652460325,2.0,0.06974644990392297,1.0
54,14.0,5e-26,104.36929476956377,146.6710323353259,-431.47461237972004,297.4840424044529,2.0,0.06974644990392297,1.0
55,15.0,5e-26,-182.3346668824479,31.69530042683939,-121.71200237326508,-106.15352588745264,2.0,0.06974644990392297,1.0
56,16.0,5e-26,12.892068637343767,36.738613643004896,-194.36675914641177,282.05736940684244,2.0,0.06974644990392297,1.0
57,17.0,5e-26,64.09519726170743,-171.99479038500917,-134.96446037334556,-249.09717664669364,2.0,0.06974644990392297,1.0
58,18.0,5e-26,-24.975201373833276,-14.91729360338858,-321.3794314924778,350.5724711314749,2.0,0.06974644990392297,1.0
59,19.0,5e-26,64.72106949529953,87.00452245190809,54.849184869966734,-193.2039995813892,2.0,0.06974644990392297,1.0
60,0.0,5e-26,-99.63006793225678,-88.67429269238353,-55.837802721218395,117.87547426722779,3.0,0.08172364039306815,1.0
61,1.0,5e-26,110.346505360777,-161.98656967373566,-313.77970021521526,438.09213246802943,3.0,0.08172364039306815,1.0
62,2.0,5e-26,41.873817776607595,-139.43507694248902,412.989499195538,-28.41882687719857,3.0,0.08172364039306815,1.0
63,3.0,5e-26,77.59152406286599,-166.75454387998056,579.5389785629706,54.62841668226798,3.0,0.08172364039306815,1.0
64,4.0,5e-26,6.384796327758014,102.18039020419221,-490.9379093696057,118.16341385497913,3.0,0.08172364039306815,1.0
65,5.0,5e-26,41.51470249014969,-173.90160647235132,92.67444495677114,-193.88932118331547,3.0,0.08172364039306815,1.0
66,6.0,5e-26,-75.97816639865556,-44.589122822531124,463.92910893718954,422.02634495459165,3.0,0.08172364039306815,1.0
67,7.0,5e-26,-134.25735750104334,-88.88042069132213,-292.2383292688702,209.47541131896685,3.0,0.08172364039306815,1.0
68,8.0,5e-26,-21.01909801595861,97.76717124827583,438.453304659553,-205.0352144003989,3.0,0.08172364039306815,1.0
69,9.0,5e-26,-23.50736860341566,115.82959060781751,385.8693036697619,260.2385075685717,3.0,0.08172364039306815,1.0
70,10.0,5e-26,90.54061879870225,2.353709007983217,-30.514222451238822,366.49062435720896,3.0,0.08172364039306815,1.0
71,11.0,5e-26,165.2597348244671,12.91988630811281,418.2206437421679,-238.34001652551018,3.0,0.08172364039306815,1.0
72,12.0,5e-26,23.85758670379861,-85.77814957969623,486.09693320529686,-134.22796392380843,3.0,0.08172364039306815,1.0
73,13.0,5e-26,-30.12112568993872,-34.83829640172676,237.06405849987493,367.11581652460325,3.0,0.08172364039306815,1.0
74,14.0,5e-26,99.20144114586178,150.23405537868496,-431.47461237972004,297.4840424044529,3.0,0.08172364039306815,1.0
75,15.0,5e-26,-183.79243471968778,30.423879426190965,-121.71200237326508,-106.15352588745264,3.0,0.08172364039306815,1.0
76,16.0,5e-26,10.564100938289393,40.11686848525784,-194.36675914641177,282.05736940684244,3.0,0.08172364039306815,1.0
77,17.0,5e-26,62.47870221055118,-174.97827472001487,-134.96446037334556,-249.09717664669364,3.0,0.08172364039306815,1.0
78,18.0,5e-26,-28.824424044111865,-10.718420336396555,-321.3794314924778,350.5724711314749,3.0,0.08172364039306815,1.0
79,19.0,5e-26,65.37800863066147,84.69048134565706,54.849184869966734,-193.2039995813892,3.0,0.08172364039306815,1.0
80,0.0,5e-26,-100.85512557949308,-86.08815491232725,-55.837802721218395,117.87547426722779,4.0,0.10366321515306798,1.0
81,1.0,5e-26,103.46231216973496,-152.37501458168558,-313.77970021521526,438.09213246802943,4.0,0.10366321515306798,1.0
82,2.0,5e-26,50.93463176930299,-140.0585739193528,412.989499195538,-28.41882687719857,4.0,0.10366321515306798,1.0
83,3.0,5e-26,90.30636280938222,-165.55601964815952,579.5389785629706,54.62841668226798,4.0,0.10366321515306798,1.0
84,4.0,5e-26,-4.38617263737447,104.77284525636033,-303.0008054734513,-177.5558883536985,4.0,0.10366321515306798,1.0
85,5.0,5e-26,43.54794040362026,-178.1554557296183,92.67444495677114,-193.88932118331547,4.0,0.10366321515306798,1.0
86,6.0,5e-26,-65.79975902978799,-35.33004427671038,463.92910893718954,422.02634495459165,4.0,0.10366321515306798,1.0
87,7.0,5e-26,-140.66894217377518,-84.28461924430795,-292.2383292688702,209.47541131896685,4.0,0.10366321515306798,1.0
88,8.0,5e-26,-11.399618959611363,93.26878583350569,438.453304659553,-205.0352144003989,4.0,0.10366321515306798,1.0
89,9.0,5e-26,-15.041560167963842,121.53911280004897,197.93219977360752,555.9578097772494,4.0,0.10366321515306798,1.0
90,10.0,5e-26,89.87114973399004,10.39435745990722,-30.514222451238822,366.49062435720896,4.0,0.10366321515306798,1.0
91,11.0,5e-26,174.43531790402366,7.690807697251785,418.2206437421679,-238.34001652551018,4.0,0.10366321515306798,1.0
92,12.0,5e-26,34.52234671046286,-88.72305402908519,486.09693320529686,-134.22796392380843,4.0,0.10366321515306798,1.0
93,13.0,5e-26,-24.92004105557174,-26.783931499506842,237.06405849987493,367.11581652460325,4.0,0.10366321515306798,1.0
94,14.0,5e-26,89.73507163051497,156.76072876692442,-431.47461237972004,297.4840424044529,4.0,0.10366321515306798,1.0
95,15.0,5e-26,-186.4627442949453,28.09491620894562,-121.71200237326508,-106.15352588745264,4.0,0.10366321515306798,1.0
96,16.0,5e-26,6.299776895137811,46.305087227968144,-194.36675914641177,282.05736940684244,4.0,0.10366321515306798,1.0
97,17.0,5e-26,59.51763934224713,-180.4433608495599,-134.96446037334556,-249.09717664669364,4.0,0.10366321515306798,1.0
98,18.0,5e-26,-35.875352107667325,-3.027009397209679,-321.3794314924778,350.5724711314749,4.0,0.10366321515306798,1.0
99,19.0,5e-26,66.58137642264116,80.4516677529102,54.849184869966734,-193.2039995813892,4.0,0.10366321515306798,1.0
100,0.0,5e-26,-102.50383570364212,-82.60767254478955,-55.837802721218395,117.87547426722779,5.0,0.13318998812407062,1.0
101,1.0,5e-26,94.19741019857102,-139.43956764591965,-313.77970021521526,438.09213246802943,5.0,0.13318998812407062,1.0
102,2.0,5e-26,63.12887895145772,-140.89769016865807,412.989499195538,-28.41882687719857,5.0,0.13318998812407062,1.0
103,3.0,5e-26,107.41827865725782,-163.94301879101687,281.4815977128834,509.5270372924534,5.0,0.13318998812407062,1.0
104,4.0,5e-26,-13.332808630620002,99.53019285127598,-303.0008054734513,-177.5558883536985,5.0,0.13318998812407062,1.0
105,5.0,5e-26,46.28431770007252,-183.88038169769987,92.67444495677114,-193.88932118331547,5.0,0.13318998812407062,1.0
106,6.0,5e-26,-52.101429555560046,-22.868968201454106,463.92910893718954,422.02634495459165,5.0,0.13318998812407062,1.0
107,7.0,5e-26,-149.29779697552223,-78.09948633128542,-292.2383292688702,209.47541131896685,5.0,0.13318998812407062,1.0
108,8.0,5e-26,1.546492225457115,87.21475760684426,438.453304659553,-205.0352144003989,5.0,0.13318998812407062,1.0
109,9.0,5e-26,-9.197261041597391,137.9547528307977,197.93219977360752,555.9578097772494,5.0,0.13318998812407062,1.0
110,10.0,5e-26,88.97016321528564,21.21564292130354,-30.514222451238822,366.49062435720896,5.0,0.13318998812407062,1.0
111,11.0,5e-26,186.78402390358522,0.6533961393980263,418.2206437421679,-238.34001652551018,5.0,0.13318998812407062,1.0
112,12.0,5e-26,48.8752204991163,-92.68637264622342,486.09693320529686,-134.22796392380843,5.0,0.13318998812407062,1.0
113,13.0,5e-26,-17.920304420661445,-15.94418613092062,237.06405849987493,367.11581652460325,5.0,0.13318998812407062,1.0
114,14.0,5e-26,76.9950187080276,165.54447254949682,-431.47461237972004,297.4840424044529,5.0,0.13318998812407062,1.0
115,15.0,5e-26,-190.05650695686685,24.960545149995355,-121.71200237326508,-106.15352588745264,5.0,0.13318998812407062,1.0
116,16.0,5e-26,0.5607537247121579,54.63333113924221,-194.36675914641177,282.05736940684244,5.0,0.13318998812407062,1.0
117,17.0,5e-26,55.53257436164947,-187.79839663212456,-134.96446037334556,-249.09717664669364,5.0,0.13318998812407062,1.0
118,18.0,5e-26,-45.36464961889561,7.32426436777276,-321.3794314924778,350.5724711314749,5.0,0.13318998812407062,1.0
119,19.0,5e-26,68.20089585194121,74.74697712018083,54.849184869966734,-193.2039995813892,5.0,0.13318998812407062,1.0
120,0.0,5e-26,-102.54920681974929,-82.51189259700281,-55.837802721218395,117.87547426722779,6.0,0.13400254008521573,1.0
121,1.0,5e-26,93.94244788779362,-139.08359502452052,-313.77970021521526,438.09213246802943,6.0,0.13400254008521573,1.0
122,2.0,5e-26,63.46445437896139,-140.92078194217058,412.989499195538,-28.41882687719857,6.0,0.13400254008521573,1.0
123,3.0,5e-26,107.64699708150567,-163.52900159760844,281.4815977128834,509.5270372924534,6.0,0.13400254008521573,1.0
124,4.0,5e-26,-13.579012529336001,99.38591946598133,-303.0008054734513,-177.5558883536985,6.0,0.13400254008521573,1.0
125,5.0,5e-26,46.35962050207018,-184.03792684587248,92.67444495677114,-193.88932118331547,6.0,0.13400254008521573,1.0
126,6.0,5e-26,-51.72446304826083,-22.526049867206353,463.92910893718954,422.02634495459165,6.0,0.13400254008521573,1.0
127,7.0,5e-26,-149.53525580309142,-77.92927667500652,-292.2383292688702,209.47541131896685,6.0,0.13400254008521573,1.0
128,8.0,5e-26,1.902758318028786,87.04815584127941,438.453304659553,-205.0352144003989,6.0,0.13400254008521573,1.0
129,9.0,5e-26,-9.036430844497582,138.40649743944616,197.93219977360752,555.9578097772494,6.0,0.13400254008521573,1.0
130,10.0,5e-26,88.94536882399007,21.513435596866284,-30.514222451238822,366.49062435720896,6.0,0.13400254008521573,1.0
131,11.0,5e-26,187.1238499078493,0.4597324915508668,418.2206437421679,-238.34001652551018,6.0,0.13400254008521573,1.0
132,12.0,5e-26,49.27019951549889,-92.79543984155022,486.09693320529686,-134.22796392380843,6.0,0.13400254008521573,1.0
133,13.0,5e-26,-17.727677555010356,-15.645885454236168,237.06405849987493,367.11581652460325,6.0,0.13400254008521573,1.0
134,14.0,5e-26,76.64442316555413,165.7861937915619,-431.47461237972004,297.4840424044529,6.0,0.13400254008521573,1.0
135,15.0,5e-26,-190.15540428309015,24.874289894353037,-121.71200237326508,-106.15352588745264,6.0,0.13400254008521573,1.0
136,16.0,5e-26,0.40282063338632323,54.862517407909166,-194.36675914641177,282.05736940684244,6.0,0.13400254008521573,1.0
137,17.0,5e-26,55.42290872468822,-188.00080103152453,-248.506246203405,136.0494563572936,6.0,0.13400254008521573,1.0
138,18.0,5e-26,-45.625787106226525,7.609122716714125,-321.3794314924778,350.5724711314749,6.0,0.13400254008521573,1.0
139,19.0,5e-26,68.24546366467452,74.58998883141989,54.849184869966734,-193.2039995813892,6.0,0.13400254008521573,1.0
140,0.0,5e-26,-102.79073504134078,-82.00201842070041,-55.837802721218395,117.87547426722779,7.0,0.13832807242747802,1.0
141,1.0,5e-26,92.58518364616734,-137.1886133366394,-313.77970021521526,438.09213246802943,7.0,0.13832807242747802,1.0
142,2.0,5e-26,65.25085381474639,-141.04370849695707,412.989499195538,-28.41882687719857,7.0,0.13832807242747802,1.0
143,3.0,5e-26,108.86455483616442,-161.32502591854285,281.4815977128834,509.5270372924534,7.0,0.13832807242747802,1.0
144,4.0,5e-26,-14.88965231314294,98.6178957283483,-303.0008054734513,-177.5558883536985,7.0,0.13832807242747802,1.0
145,5.0,5e-26,46.760486811031896,-184.8766013754702,-313.4155186176649,-58.17561837143536,7.0,0.13832807242747802,1.0
146,6.0,5e-26,-49.71772268303609,-20.700561262818525,463.92910893718954,422.02634495459165,7.0,0.13832807242747802,1.0
147,7.0,5e-26,-150.7993421479926,-77.02318400843762,-292.2383292688702,209.47541131896685,7.0,0.13832807242747802,1.0
148,8.0,5e-26,3.7993022679054658,86.1612693900878,438.453304659553,-205.0352144003989,7.0,0.13832807242747802,1.0
149,9.0,5e-26,-8.180268712801722,140.81131092657097,197.93219977360752,555.9578097772494,7.0,0.13832807242747802,1.0
150,10.0,5e-26,88.81337856787825,23.098702645659294,-30.514222451238822,366.49062435720896,7.0,0.13832807242747802,1.0
151,11.0,5e-26,188.9328768285578,-0.5712149583855574,418.2206437421679,-238.34001652551018,7.0,0.13832807242747802,1.0
152,12.0,5e-26,51.372827521552914,-93.37604724073867,486.09693320529686,-134.22796392380843,7.0,0.13832807242747802,1.0
153,13.0,5e-26,-16.702249302781187,-14.057914116502966,237.06405849987493,367.11581652460325,7.0,0.13832807242747802,1.0
154,14.0,5e-26,74.77806577484057,167.0729706382893,-431.47461237972004,297.4840424044529,7.0,0.13832807242747802,1.0
155,15.0,5e-26,-190.6818734857972,24.415119384881685,-121.71200237326508,-106.15352588745264,7.0,0.13832807242747802,1.0
156,16.0,5e-26,-0.4379190695621866,56.082565681651886,-194.36675914641177,282.05736940684244,7.0,0.13832807242747802,1.0
157,17.0,5e-26,54.347986919481194,-187.41231470790385,157.583717371031,0.3357535454134677,7.0,0.13832807242747802,1.0
158,18.0,5e-26,-47.015924231285105,9.125535278900134,-321.3794314924778,350.5724711314749,7.0,0.13832807242747802,1.0
159,19.0,5e-26,68.48271558777628,73.75427868257616,54.849184869966734,-193.2039995813892,7.0,0.13832807242747802,1.0
160,0.0,5e-26,-103.72717721412333,-80.02515758698011,-55.837802721218395,117.87547426722779,8.0,0.15509882856661072,1.0
161,1.0,5e-26,87.3228608124478,-129.84147701654547,-313.77970021521526,438.09213246802943,8.0,0.15509882856661072,1.0
162,2.0,5e-26,72.1769999937773,-141.5203137122748,412.989499195538,-28.41882687719857,8.0,0.15509882856661072,1.0
163,3.0,5e-26,113.58521406906064,-152.77987222981633,281.4815977128834,509.5270372924534,8.0,0.15509882856661072,1.0
164,4.0,5e-26,-19.971204931698978,95.64014922370136,-303.0008054734513,-177.5558883536985,8.0,0.15509882856661072,1.0
165,5.0,5e-26,41.50427157807523,-185.85225048442078,-313.4155186176649,-58.17561837143536,8.0,0.15509882856661072,1.0
166,6.0,5e-26,-41.93728073120535,-13.622860347295571,463.92910893718954,422.02634495459165,8.0,0.15509882856661072,1.0
167,7.0,5e-26,-155.70039990266838,-73.51012296806272,-292.2383292688702,209.47541131896685,8.0,0.15509882856661072,1.0
168,8.0,5e-26,11.152495718747685,82.72267380944392,438.453304659553,-205.0352144003989,8.0,0.15509882856661072,1.0
169,9.0,5e-26,-4.860796058316453,150.13514377799154,197.93219977360752,555.9578097772494,8.0,0.15509882856661072,1.0
170,10.0,5e-26,88.30163198437327,29.245027534032534,-30.514222451238822,366.49062435720896,8.0,0.15509882856661072,1.0
171,11.0,5e-26,195.94675325710878,-4.568357253731747,-428.87365212720397,-218.59062386243352,8.0,0.15509882856661072,1.0
172,12.0,5e-26,59.52504064831923,-95.62715169075716,486.09693320529686,-134.22796392380843,8.0,0.15509882856661072,1.0
173,13.0,5e-26,-12.726505788326694,-7.901104282750261,237.06405849987493,367.11581652460325,8.0,0.15509882856661072,1.0
174,14.0,5e-26,67.54191027039347,172.06200296873777,-431.47461237972004,297.4840424044529,8.0,0.15509882856661072,1.0
175,15.0,5e-26,-192.72307579680478,22.634844488914105,-121.71200237326508,-106.15352588745264,8.0,0.15509882856661072,1.0
176,16.0,5e-26,-3.697596588760199,60.81288104121931,-194.36675914641177,282.05736940684244,8.0,0.15509882856661072,1.0
177,17.0,5e-26,56.99078501500877,-187.40668386707085,157.583717371031,0.3357535454134677,8.0,0.15509882856661072,1.0
178,18.0,5e-26,-52.40570030497855,15.004900701339238,-321.3794314924778,350.5724711314749,8.0,0.15509882856661072,1.0
179,19.0,5e-26,69.4025778916607,70.51410152049158,54.849184869966734,-193.2039995813892,8.0,0.15509882856661072,1.0
180,0.0,5e-26,-103.87311490296898,-79.71707823127855,-55.837802721218395,117.87547426722779,9.0,0.15771242870367694,1.0
181,1.0,5e-26,86.50276614495672,-128.6964793590794,-313.77970021521526,438.09213246802943,9.0,0.15771242870367694,1.0
182,2.0,5e-26,73.25638940548167,-141.5945891620963,412.989499195538,-28.41882687719857,9.0,0.15771242870367694,1.0
183,3.0,5e-26,114.32089441142465,-151.44817229530983,281.4815977128834,509.5270372924534,9.0,0.15771242870367694,1.0
184,4.0,5e-26,-20.763127878415563,95.17608912956322,-303.0008054734513,-177.5558883536985,9.0,0.15771242870367694,1.0
185,5.0,5e-26,40.68512873565743,-186.00429828857028,-313.4155186176649,-58.17561837143536,9.0,0.15771242870367694,1.0
186,6.0,5e-26,-40.7247555484981,-12.519852234276698,463.92910893718954,422.02634495459165,9.0,0.15771242870367694,1.0
187,7.0,5e-26,-156.4641940401015,-72.96263800432746,-292.2383292688702,209.47541131896685,9.0,0.15771242870367694,1.0
188,8.0,5e-26,12.298437335903028,82.18679374498363,438.453304659553,-205.0352144003989,9.0,0.15771242870367694,1.0
189,9.0,5e-26,-4.343480433858335,151.5881951858284,197.93219977360752,555.9578097772494,9.0,0.15771242870367694,1.0
190,10.0,5e-26,88.22188000839225,30.202887480086016,-30.514222451238822,366.49062435720896,9.0,0.15771242870367694,1.0
191,11.0,5e-26,194.82584902112504,-5.139665738219993,-428.87365212720397,-218.59062386243352,9.0,0.15771242870367694,1.0
192,12.0,5e-26,60.795503659572056,-95.97796991566655,486.09693320529686,-134.22796392380843,9.0,0.15771242870367694,1.0
193,13.0,5e-26,-12.106915132537948,-6.941610334362383,237.06405849987493,367.11581652460325,9.0,0.15771242870367694,1.0
194,14.0,5e-26,66.41420816433724,172.83950730274105,-431.47461237972004,297.4840424044529,9.0,0.15771242870367694,1.0
195,15.0,5e-26,-193.04118230289015,22.357401619104596,-121.71200237326508,-106.15352588745264,9.0,0.15771242870367694,1.0
196,16.0,5e-26,-4.205593577106376,61.550066220561575,-194.36675914641177,282.05736940684244,9.0,0.15771242870367694,1.0
197,17.0,5e-26,57.4026458403291,-187.40580634155853,130.73883524245946,87.97782487855268,9.0,0.15771242870367694,1.0
198,18.0,5e-26,-53.24565763117755,15.921156959940102,-321.3794314924778,350.5724711314749,9.0,0.15771242870367694,1.0
199,19.0,5e-26,69.54593172875481,70.00914352070392,54.849184869966734,-193.2039995813892,9.0,0.15771242870367694,1.0
200,0.0,5e-26,-104.72588467563719,-77.91685264045631,-55.837802721218395,117.87547426722779,10.0,0.17298469464375765,1.0
201,1.0,5e-26,81.71063911667116,-122.00581980577059,-313.77970021521526,438.09213246802943,10.0,0.17298469464375765,1.0
202,2.0,5e-26,79.56367486765667,-142.02860904386998,412.989499195538,-28.41882687719857,10.0,0.17298469464375765,1.0
203,3.0,5e-26,118.61975622893462,-143.66653987811807,281.4815977128834,509.5270372924534,10.0,0.17298469464375765,1.0
204,4.0,5e-26,-25.390636759664776,92.46440838339826,-303.0008054734513,-177.5558883536985,10.0,0.17298469464375765,1.0
205,5.0,5e-26,35.898563585580135,-186.89277180356748,-313.4155186176649,-58.17561837143536,10.0,0.17298469464375765,1.0
206,6.0,5e-26,-33.639506819464664,-6.074553660409933,463.92910893718954,422.02634495459165,10.0,0.17298469464375765,1.0
207,7.0,5e-26,-160.92733552258056,-69.76347381475641,-292.2383292688702,209.47541131896685,10.0,0.17298469464375765,1.0
208,8.0,5e-26,18.994612806970952,79.05544142357927,438.453304659553,-205.0352144003989,10.0,0.17298469464375765,1.0
209,9.0,5e-26,-1.3206072408106166,160.07893070821135,197.93219977360752,555.9578097772494,10.0,0.17298469464375765,1.0
210,10.0,5e-26,87.75585868816215,35.80002975981553,-30.514222451238822,366.49062435720896,10.0,0.17298469464375765,1.0
211,11.0,5e-26,188.2759765511447,-8.478039877855231,-428.87365212720397,-218.59062386243352,10.0,0.17298469464375765,1.0
212,12.0,5e-26,68.219305296141,-98.02793507730651,486.09693320529686,-134.22796392380843,10.0,0.17298469464375765,1.0
213,13.0,5e-26,-8.486409786293006,-1.3349199535887637,237.06405849987493,367.11581652460325,10.0,0.17298469464375765,1.0
214,14.0,5e-26,59.82461313768091,177.3827627112721,-431.47461237972004,297.4840424044529,10.0,0.17298469464375765,1.0
215,15.0,5e-26,-194.9000003712344,20.736196741274178,96.65198661973466,-129.38615096874315,10.0,0.17298469464375765,1.0
216,16.0,5e-26,-7.174014412701993,65.85772137650245,-194.36675914641177,282.05736940684244,10.0,0.17298469464375765,1.0
217,17.0,5e-26,59.39932410084834,-186.06218560318342,130.73883524245946,87.97782487855268,10.0,0.17298469464375765,1.0
218,18.0,5e-26,-58.15384977660263,21.275192970331258,-321.3794314924778,350.5724711314749,10.0,0.17298469464375765,1.0
219,19.0,5e-26,70.3836030666856,67.05848065840969,54.849184869966734,-193.2039995813892,10.0,0.17298469464375765,1.0
220,0.0,5e-26,-107.51099934676405,-72.03738216081047,-55.837802721218395,117.87547426722779,11.0,0.2228633527462641,1.0
221,1.0,5e-26,66.05972873012948,-100.15437211299978,-313.77970021521526,438.09213246802943,11.0,0.2228633527462641,1.0
222,2.0,5e-26,100.16303689795627,-143.44610199335207,412.989499195538,-28.41882687719857,11.0,0.2228633527462641,1.0
223,3.0,5e-26,132.6596806034028,-118.25201499102474,281.4815977128834,509.5270372924534,11.0,0.2228633527462641,1.0
224,4.0,5e-26,-40.50391034065912,83.60815893411733,-303.0008054734513,-177.5558883536985,11.0,0.2228633527462641,1.0
225,5.0,5e-26,20.26581808842989,-189.7944935822182,-313.4155186176649,-58.17561837143536,11.0,0.2228633527462641,1.0
226,6.0,5e-26,-10.499345410986123,14.975554109830586,463.92910893718954,422.02634495459165,11.0,0.2228633527462641,1.0
