,ball,mass,x,y,v_x,v_y,collision,t,container
18,18.0,5e-26,-134.84714454283957,122.95769665451934,-483.43747859409734,-331.05475648683944,0.0,0.0,1.0
19,19.0,5e-26,-55.98343213622445,-8.499460046471569,-413.2078799174021,400.86923496421764,0.0,0.0,1.0
20,0.0,5e-26,-87.76499734136928,-145.80927075000295,-123.027471146518,481.43453272585305,1.0,0.0,1.0
21,1.0,5e-26,-20.22400056671799,-74.61571852942252,-484.7816230444668,259.7011114505747,1.0,0.0,1.0
22,2.0,5e-26,115.75823926087742,-84.26728292770744,9.76508926120124,-204.84563666568454,1.0,0.0,1.0
23,3.0,5e-26,180.1087133644196,1.408424686100659,-189.89851774411784,-391.27653466880895,1.0,0.0,1.0
24,4.0,5e-26,1.3170240331694174,154.6447618581476,40.45432440920888,450.22771985516147,1.0,0.0,1.0
25,5.0,5e-26,34.94082568433538,45.32006765925655,-228.9300519953419,324.0306692606076,1.0,0.0,1.0
26,6.0,5e-26,-84.22269932938605,69.12852600851778,342.77061011109413,-223.98046340822373,1.0,0.0,1.0
27,7.0,5e-26,128.29737012523702,13.603136884200723,-251.1472415099747,-289.17043948743924,1.0,0.0,1.0
28,8.0,5e-26,20.213498966516283,-172.0222612120251,266.39008148288985,-414.89596003471115,1.0,0.0,1.0
29,9.0,5e-26,-116.03094218424313,21.92014947783875,-482.35812502237997,411.93748011031937,1.0,0.0,1.0
30,10.0,5e-26,64.44835856467557,-30.689198197831473,-208.78515868373717,-104.49641676504342,1.0,0.0,1.0
31,11.0,5e-26,-62.10423170128715,68.63237387375068,-5.299822388927339,-46.97831350571903,1.0,0.0,1.0
32,12.0,5e-26,140.26959565813308,-25.24161210651846,-391.3211526618059,-349.91341148406207,1.0,0.0,1.0
33,13.0,5e-26,-8.93694145704697,125.81116618067915,-125.65887142808043,-438.7235421943362,1.0,0.0,1.0
34,14.0,5e-26,-33.78355430223448,122.48132000724314,-217.9532492984112,-65.53407643839972,1.0,0.0,1.0
35,15.0,5e-26,-24.483791312067808,180.979112119469,-210.0248144007448,-529.2129586857934,1.0,0.0,1.0
36,16.0,5e-26,147.23930333944276,68.30495499183655,96.88658371718566,-493.86440211543146,1.0,0.0,1.0
37,17.0,5e-26,-48.97870072889262,28.809684174385723,-160.5844198742459,476.391975240032,1.0,0.0,1.0
38,18.0,5e-26,-134.84714454283957,122.95769665451934,-483.43747859409734,-331.05475648683944,1.0,0.0,1.0
39,19.0,5e-26,-55.98343213622445,-8.499460046471569,-413.2078799174021,400.86923496421764,1.0,0.0,1.0
40,0.0,5e-26,-94.00787865812595,-121.37945339631375,-123.027471146518,481.43453272585305,2.0,0.05074379940169446,1.0
41,1.0,5e-26,-44.823662000114275,-61.43749742557746,-484.7816230444668,259.7011114505747,2.0,0.05074379940169446,1.0
42,2.0,5e-26,116.25375699148745,-94.66192882298333,9.76508926120124,-204.84563666568454,2.0,0.05074379940169446,1.0
43,3.0,5e-26,170.47254107333296,-18.44643329972353,-189.89851774411784,-391.27653466880895,2.0,0.05074379940169446,1.0
44,4.0,5e-26,3.3698301559213846,177.4910269595602,40.45432440920888,450.22771985516147,2.0,0.05074379940169446,1.0
45,5.0,5e-26,23.324045048864267,61.76261494021362,-228.9300519953419,324.0306692606076,2.0,0.05074379940169446,1.0
46,6.0,5e-26,-66.82921624911226,57.76290630343231,342.77061011109413,-223.98046340822373,2.0,0.05074379940169446,1.0
47,7.0,5e-26,115.55320488176595,-1.070469890049722,-251.1472415099747,-289.17043948743924,2.0,0.05074379940169446,1.0
48,8.0,5e-26,33.73114382388509,-193.0756585805999,109.93581888007691,480.6417053198278,2.0,0.05074379940169446,1.0
49,9.0,5e-26,-140.50762612015623,42.8234223345963,-482.35812502237997,411.93748011031937,2.0,0.05074379940169446,1.0
50,10.0,5e-26,53.85380635437707,-35.9917434083527,-208.78515868373717,-104.49641676504342,2.0,0.05074379940169446,1.0
51,11.0,5e-26,-62.37316482545548,66.24851575698656,-5.299822388927339,-46.97831350571903,2.0,0.05074379940169446,1.0
52,12.0,5e-26,120.41247358582255,-42.99754806682827,-391.3211526618059,-349.91341148406207,2.0,0.05074379940169446,1.0
53,13.0,5e-26,-15.313350021836799,103.54866676276892,-125.65887142808043,-438.7235421943362,2.0,0.05074379940169446,1.0
54,14.0,5e-26,-44.84333026358056,119.15587197847768,-217.9532492984112,-65.53407643839972,2.0,0.05074379940169446,1.0
55,15.0,5e-26,-35.14124836339731,154.12483590313988,-210.0248144007448,-529.2129586857934,2.0,0.05074379940169446,1.0
56,16.0,5e-26,152.1556967083031,43.24439883925333,96.88658371718566,-493.86440211543146,2.0,0.05074379940169446,1.0
57,17.0,5e-26,-57.12736431802883,52.9836230025429,-160.5844198742459,476.391975240032,2.0,0.05074379940169446,1.0
58,18.0,5e-26,-159.3785989798794,106.15872050037436,-483.43747859409734,-331.05475648683944,2.0,0.05074379940169446,1.0
59,19.0,5e-26,-76.95116990595255,11.842167998863413,-413.2078799174021,400.86923496421764,2.0,0.05074379940169446,1.0
60,0.0,5e-26,-94.48863424962498,-119.49814720191891,-123.027471146518,481.43453272585305,3.0,0.054651508688236476,1.0
61,1.0,5e-26,-46.71804765043005,-60.42266098063677,-484.7816230444668,259.7011114505747,3.0,0.054651508688236476,1.0
62,2.0,5e-26,116.29191612147736,-95.46240601968944,9.76508926120124,-204.84563666568454,3.0,0.054651508688236476,1.0
63,3.0,5e-26,169.73047287204372,-19.975428247854815,-189.89851774411784,-391.27653466880895,3.0,0.054651508688236476,1.0
64,4.0,5e-26,3.5279138950960336,179.25038600149685,40.45432440920888,450.22771985516147,3.0,0.054651508688236476,1.0
65,5.0,5e-26,22.429452958713522,63.028832595607724,-228.9300519953419,324.0306692606076,3.0,0.054651508688236476,1.0
66,6.0,5e-26,-65.48976835282747,56.88765576656801,-300.6579857057152,-54.080268030852494,3.0,0.054651508688236476,1.0
67,7.0,5e-26,114.571794473828,-2.2004639018282237,-251.1472415099747,-289.17043948743924,3.0,0.054651508688236476,1.0
68,8.0,5e-26,34.16074104424637,-191.19745052522222,109.93581888007691,480.6417053198278,3.0,0.054651508688236476,1.0
69,9.0,5e-26,-142.39254144474518,44.43315425109812,-482.35812502237997,411.93748011031937,3.0,0.054651508688236476,1.0
70,10.0,5e-26,53.03793465089648,-36.40008502655582,-208.78515868373717,-104.49641676504342,3.0,0.054651508688236476,1.0
71,11.0,5e-26,-62.39387499062172,66.06493816503418,-5.299822388927339,-46.97831350571903,3.0,0.054651508688236476,1.0
72,12.0,5e-26,118.88330428354568,-44.36490795437014,-391.3211526618059,-349.91341148406207,3.0,0.054651508688236476,1.0
73,13.0,5e-26,-15.804388360652698,101.8342627027115,-125.65887142808043,-438.7235421943362,3.0,0.054651508688236476,1.0
74,14.0,5e-26,-45.69502819989597,118.89978385939439,-217.9532492984112,-65.53407643839972,3.0,0.054651508688236476,1.0
75,15.0,5e-26,-35.961964281035364,152.05682550992503,-210.0248144007448,-529.2129586857934,3.0,0.054651508688236476,1.0
76,16.0,5e-26,152.53430131123608,41.31452032881434,96.88658371718566,-493.86440211543146,3.0,0.054651508688236476,1.0
77,17.0,5e-26,-57.75488154684538,54.845224348222466,482.8441759425634,306.4917798626608,3.0,0.054651508688236476,1.0
78,18.0,5e-26,-161.267732104444,104.86505475409683,-483.43747859409734,-331.05475648683944,3.0,0.054651508688236476,1.0
79,19.0,5e-26,-78.56586617557812,13.40864843102208,-413.2078799174021,400.86923496421764,3.0,0.054651508688236476,1.0
80,0.0,5e-26,-95.42950230260841,-115.81631608547413,-123.027471146518,481.43453272585305,4.0,0.06229913441129893,1.0
81,1.0,5e-26,-50.42547606089288,-58.43656408039945,-484.7816230444668,259.7011114505747,4.0,0.06229913441129893,1.0
82,2.0,5e-26,116.36659586929932,-97.02898877991103,9.76508926120124,-204.84563666568454,4.0,0.06229913441129893,1.0
83,3.0,5e-26,168.27820008297238,-22.967764739218737,-189.89851774411784,-391.27653466880895,4.0,0.06229913441129893,1.0
84,4.0,5e-26,3.8372934270570127,182.69355909309695,40.45432440920888,450.22771985516147,4.0,0.06229913441129893,1.0
85,5.0,5e-26,20.67868160429192,65.5068978769063,-228.9300519953419,324.0306692606076,4.0,0.06229913441129893,1.0
86,6.0,5e-26,-67.78908809815464,56.47407011766515,-300.6579857057152,-54.080268030852494,4.0,0.06229913441129893,1.0
87,7.0,5e-26,112.65111436938014,-4.411931193201639,-251.1472415099747,-289.17043948743924,4.0,0.06229913441129893,1.0
88,8.0,5e-26,35.00148904059958,-187.5216826560417,109.93581888007691,480.6417053198278,4.0,0.06229913441129893,1.0
89,9.0,5e-26,-146.0814358493945,47.58349792028332,-482.35812502237997,411.93748011031937,4.0,0.06229913441129893,1.0
90,10.0,5e-26,51.44122390075306,-37.19923451137602,-208.78515868373717,-104.49641676504342,4.0,0.06229913441129893,1.0
91,11.0,5e-26,-62.43440604865094,65.70566560624175,57.890415072479264,-111.2582161212794,4.0,0.06229913441129893,1.0
92,12.0,5e-26,115.8906265704708,-47.04091476088019,-391.3211526618059,-349.91341148406207,4.0,0.06229913441129893,1.0
93,13.0,5e-26,-16.765380378117083,98.47906925611302,-125.65887142808043,-438.7235421943362,4.0,0.06229913441129893,1.0
94,14.0,5e-26,-47.361853075655546,118.39860377068695,-217.9532492984112,-65.53407643839972,4.0,0.06229913441129893,1.0
95,15.0,5e-26,-37.56815545412792,148.00960287410157,-210.0248144007448,-529.2129586857934,4.0,0.06229913441129893,1.0
96,16.0,5e-26,153.27525364109127,37.537630223491504,96.88658371718566,-493.86440211543146,4.0,0.06229913441129893,1.0
97,17.0,5e-26,-54.062270006676144,57.18915876780735,419.65393848115684,370.7716824782212,4.0,0.06229913441129893,1.0
98,18.0,5e-26,-164.96488100123267,102.3332718826459,-483.43747859409734,-331.05475648683944,4.0,0.06229913441129893,1.0
99,19.0,5e-26,-81.72592538700655,16.474346303918797,-413.2078799174021,400.86923496421764,4.0,0.06229913441129893,1.0
100,0.0,5e-26,-96.38150630679732,-112.09090745406377,-123.027471146518,481.43453272585305,5.0,0.07003727610694614,1.0
101,1.0,5e-26,-54.1767849514568,-56.42696008147784,-484.7816230444668,259.7011114505747,5.0,0.07003727610694614,1.0
102,2.0,5e-26,116.44215951367313,-98.61411334216517,9.76508926120124,-204.84563666568454,5.0,0.07003727610694614,1.0
103,3.0,5e-26,166.80873844487502,-25.995518006667798,-189.89851774411784,-391.27653466880895,5.0,0.07003727610694614,1.0
104,4.0,5e-26,4.150334721537151,186.17748498464434,40.45432440920888,450.22771985516147,5.0,0.07003727610694614,1.0
105,5.0,5e-26,18.907188423560083,68.01429310938028,-228.9300519953419,324.0306692606076,5.0,0.07003727610694614,1.0
106,6.0,5e-26,-70.11562219347333,56.05558934070383,-300.6579857057152,-54.080268030852494,5.0,0.07003727610694614,1.0
107,7.0,5e-26,110.70770142810503,-6.649573028148021,-251.1472415099747,-289.17043948743924,5.0,0.07003727610694614,1.0
108,8.0,5e-26,35.852187984520626,-183.80240903543935,109.93581888007691,480.6417053198278,5.0,0.07003727610694614,1.0
109,9.0,5e-26,-149.81399136886438,50.77112851112483,-482.35812502237997,411.93748011031937,5.0,0.07003727610694614,1.0
110,10.0,5e-26,49.82561475891011,-38.00784259099133,-208.78515868373717,-104.49641676504342,5.0,0.07003727610694614,1.0
111,11.0,5e-26,-61.986441814000266,64.84473376509035,57.890415072479264,-111.2582161212794,5.0,0.07003727610694614,1.0
112,12.0,5e-26,112.86252804266975,-49.74859432015117,-391.3211526618059,-349.91341148406207,5.0,0.07003727610694614,1.0
113,13.0,5e-26,-17.737746530542683,95.084164321397,-125.65887142808043,-438.7235421943362,5.0,0.07003727610694614,1.0
114,14.0,5e-26,-49.04840620175337,117.89149180131324,-217.9532492984112,-65.53407643839972,5.0,0.07003727610694614,1.0
115,15.0,5e-26,-39.193357227562885,143.91447801261822,-210.0248144007448,-529.2129586857934,5.0,0.07003727610694614,1.0
116,16.0,5e-26,154.02497575430203,33.716037501486205,96.88658371718566,-493.86440211543146,5.0,0.07003727610694614,1.0
117,17.0,5e-26,-50.814928367572534,60.05824258355734,419.65393848115684,370.7716824782212,5.0,0.07003727610694614,1.0
118,18.0,5e-26,-168.7057887115802,99.77152326793276,-57.20360525270644,-583.1267401243674,5.0,0.07003727610694614,1.0
119,19.0,5e-26,-84.92338651156538,19.576329245497607,-413.2078799174021,400.86923496421764,5.0,0.07003727610694614,1.0
120,0.0,5e-26,-99.04794892584836,-101.6565097997845,-123.027471146518,481.43453272585305,6.0,0.09171083075455387,1.0
121,1.0,5e-26,-64.68372595066703,-50.79831385040934,-484.7816230444668,259.7011114505747,6.0,0.09171083075455387,1.0
122,2.0,5e-26,116.65380370941455,-103.05384644276288,9.76508926120124,-204.84563666568454,6.0,0.09171083075455387,1.0
123,3.0,5e-26,162.69296254304817,-34.47587136313881,-189.89851774411784,-391.27653466880895,6.0,0.09171083075455387,1.0
124,4.0,5e-26,5.027123732352191,195.935520074793,17.31328373894153,-451.7098651740498,6.0,0.09171083075455387,1.0
125,5.0,5e-26,13.945460431159361,75.03718952710096,-228.9300519953419,324.0306692606076,6.0,0.09171083075455387,1.0
126,6.0,5e-26,-76.63194947690582,54.88347769617988,-300.6579857057152,-54.080268030852494,6.0,0.09171083075455387,1.0
127,7.0,5e-26,105.26444796464266,-12.91692435085178,-251.1472415099747,-289.17043948743924,6.0,0.09171083075455387,1.0
128,8.0,5e-26,38.23488796274748,-173.3851947692707,109.93581888007691,480.6417053198278,6.0,0.09171083075455387,1.0
129,9.0,5e-26,-160.26840655125454,59.699277997693656,-482.35812502237997,411.93748011031937,6.0,0.09171083075455387,1.0
130,10.0,5e-26,45.300498212568684,-40.27265139022769,-208.78515868373717,-104.49641676504342,6.0,0.09171083075455387,1.0
131,11.0,5e-26,-60.73175073935419,62.43337273799045,57.890415072479264,-111.2582161212794,6.0,0.09171083075455387,1.0
132,12.0,5e-26,104.38120765568925,-57.33246176588184,-391.3211526618059,-349.91341148406207,6.0,0.09171083075455387,1.0
133,13.0,5e-26,-20.461220947395898,85.57546565445602,-125.65887142808043,-438.7235421943362,6.0,0.09171083075455387,1.0
134,14.0,5e-26,-53.77222786104616,116.47113541434508,-217.9532492984112,-65.53407643839972,6.0,0.09171083075455387,1.0
135,15.0,5e-26,-43.7453415198311,132.4445520323195,-210.0248144007448,-529.2129586857934,6.0,0.09171083075455387,1.0
136,16.0,5e-26,156.1248524211165,23.012240393729286,96.88658371718566,-493.86440211543146,6.0,0.09171083075455387,1.0
137,17.0,5e-26,-41.71953579881737,68.09418290553452,419.65393848115684,370.7716824782212,6.0,0.09171083075455387,1.0
138,18.0,5e-26,-169.9455941760649,87.13309399936594,-57.20360525270644,-583.1267401243674,6.0,0.09171083075455387,1.0
139,19.0,5e-26,-93.87907007777733,28.26459051603928,-413.2078799174021,400.86923496421764,6.0,0.09171083075455387,1.0
140,0.0,5e-26,-101.46439372539076,-92.20041058808873,-123.027471146518,481.43453272585305,7.0,0.11135233664769352,1.0
141,1.0,5e-26,-74.20556705658072,-45.697392939397965,-484.7816230444668,259.7011114505747,7.0,0.11135233664769352,1.0
142,2.0,5e-26,116.84560476768547,-107.07732322251586,9.76508926120124,-204.84563666568454,7.0,0.11135233664769352,1.0
143,3.0,5e-26,158.9630696876786,-42.16113172468348,-189.89851774411784,-391.27653466880895,7.0,0.11135233664769352,1.0
144,4.0,5e-26,5.36718269694021,187.06325809598758,17.31328373894153,-451.7098651740498,7.0,0.11135233664769352,1.0
145,5.0,5e-26,9.448929465776086,81.40163982694118,-228.9300519953419,324.0306692606076,7.0,0.11135233664769352,1.0
146,6.0,5e-26,-82.53732507496412,53.82125979294932,-300.6579857057152,-54.080268030852494,7.0,0.11135233664769352,1.0
147,7.0,5e-26,100.33153794047873,-18.5966672421661,-251.1472415099747,-289.17043948743924,7.0,0.11135233664769352,1.0
148,8.0,5e-26,40.39419299714764,-163.94466788174262,109.93581888007691,480.6417053198278,7.0,0.11135233664769352,1.0
149,9.0,5e-26,-169.7426465064854,67.79035044088559,-307.9571695392259,-625.2888599189179,7.0,0.11135233664769352,1.0
150,10.0,5e-26,41.19964328788196,-42.32511837593027,-208.78515868373717,-104.49641676504342,7.0,0.11135233664769352,1.0
151,11.0,5e-26,-59.59469581055179,60.248093830384136,57.890415072479264,-111.2582161212794,7.0,0.11135233664769352,1.0
152,12.0,5e-26,96.6950709295722,-64.20528809963464,-391.3211526618059,-349.91341148406207,7.0,0.11135233664769352,1.0
153,13.0,5e-26,-22.929350411075816,76.95827461498686,-125.65887142808043,-438.7235421943362,7.0,0.11135233664769352,1.0
154,14.0,5e-26,-58.05315789156984,115.18394746577879,-217.9532492984112,-65.53407643839972,7.0,0.11135233664769352,1.0
155,15.0,5e-26,-47.87054514958889,122.05001258556662,-210.0248144007448,-529.2129586857934,7.0,0.11135233664769352,1.0
156,16.0,5e-26,158.02785082616376,13.31199982916715,96.88658371718566,-493.86440211543146,7.0,0.11135233664769352,1.0
157,17.0,5e-26,-33.47690049306046,75.3766970919398,419.65393848115684,370.7716824782212,7.0,0.11135233664769352,1.0
158,18.0,5e-26,-171.06915912574476,75.67960669676586,-231.6045607358605,454.0995999048698,7.0,0.11135233664769352,1.0
159,19.0,5e-26,-101.99509508626673,36.138265956967345,-413.2078799174021,400.86923496421764,7.0,0.11135233664769352,1.0
160,0.0,5e-26,-101.5762187277327,-91.76281386885324,-123.027471146518,481.43453272585305,8.0,0.11226128000237529,1.0
161,1.0,5e-26,-74.64620609131883,-45.461339339941496,-484.7816230444668,259.7011114505747,8.0,0.11226128000237529,1.0
162,2.0,5e-26,116.85448068067731,-107.26351630269869,9.76508926120124,-204.84563666568454,8.0,0.11226128000237529,1.0
163,3.0,5e-26,158.79046269191116,-42.516779930713604,-189.89851774411784,-391.27653466880895,8.0,0.11226128000237529,1.0
164,4.0,5e-26,5.382919491142441,186.65267941579344,17.31328373894153,-451.7098651740498,8.0,0.11226128000237529,1.0
165,5.0,5e-26,9.240845016327969,81.6961653504787,-228.9300519953419,324.0306692606076,8.0,0.11226128000237529,1.0
166,6.0,5e-26,-82.81060615310334,53.77210389270327,-300.6579857057152,-54.080268030852494,8.0,0.11226128000237529,1.0
167,7.0,5e-26,100.10325932426157,-18.85950679150861,-251.1472415099747,-289.17043948743924,8.0,0.11226128000237529,1.0
168,8.0,5e-26,40.49411842916019,-163.50779179770925,109.93581888007691,480.6417053198278,8.0,0.11226128000237529,1.0
169,9.0,5e-26,-170.0225621292647,67.22199828690574,-307.9571695392259,-625.2888599189179,8.0,0.11226128000237529,1.0
170,10.0,5e-26,41.009869405340204,-42.42009969953691,-208.78515868373717,-104.49641676504342,8.0,0.11226128000237529,1.0
171,11.0,5e-26,-59.54207670247189,60.14696641418695,57.890415072479264,-111.2582161212794,8.0,0.11226128000237529,1.0
172,12.0,5e-26,96.33938216831383,-64.52333956971711,-391.3211526618059,-349.91341148406207,8.0,0.11226128000237529,1.0
173,13.0,5e-26,-23.04356720721718,76.55949976676688,483.45445741108193,-387.47116776777233,8.0,0.11226128000237529,1.0
174,14.0,5e-26,-58.25126504915093,115.12438070249489,-217.9532492984112,-65.53407643839972,8.0,0.11226128000237529,1.0
175,15.0,5e-26,-48.06144580895672,121.56898798355769,-210.0248144007448,-529.2129586857934,8.0,0.11226128000237529,1.0
176,16.0,5e-26,158.1159152425913,12.863105062750444,96.88658371718566,-493.86440211543146,8.0,0.11226128000237529,1.0
177,17.0,5e-26,-33.095458834411986,75.71370754883256,-189.45939035800552,319.51930805165733,8.0,0.11226128000237529,1.0
178,18.0,5e-26,-171.27967455213962,76.09235751046305,-231.6045607358605,454.0995999048698,8.0,0.11226128000237529,1.0
179,19.0,5e-26,-102.3706776428198,36.502633384184435,-413.2078799174021,400.86923496421764,8.0,0.11226128000237529,1.0
180,0.0,5e-26,-104.20399213840427,-81.47973763972848,-123.027471146518,481.43453272585305,9.0,0.13362052104165556,1.0
181,1.0,5e-26,-85.00077362933911,-39.91432070229968,-484.7816230444668,259.7011114505747,9.0,0.13362052104165556,1.0
182,2.0,5e-26,117.0630555759774,-111.63886363208587,9.76508926120124,-204.84563666568454,9.0,0.13362052104165556,1.0
183,3.0,5e-26,154.7343744784125,-50.874149747719,-189.89851774411784,-391.27653466880895,9.0,0.13362052104165556,1.0
184,4.0,5e-26,5.752718091703945,177.00449952572012,17.31328373894153,-451.7098651740498,9.0,0.13362052104165556,1.0
185,5.0,5e-26,4.351072854624495,88.61721451933532,-228.9300519953419,324.0306692606076,9.0,0.13362052104165556,1.0
186,6.0,5e-26,-89.23243254017619,52.61699041236341,-300.6579857057152,-54.080268030852494,9.0,0.13362052104165556,1.0
187,7.0,5e-26,94.73894485649969,-25.03596790995544,-251.1472415099747,-289.17043948743924,9.0,0.13362052104165556,1.0
188,8.0,5e-26,42.84226408347041,-153.24164976025233,109.93581888007691,480.6417053198278,9.0,0.13362052104165556,1.0
189,9.0,5e-26,-176.60029354322754,53.86630280872082,-307.9571695392259,-625.2888599189179,9.0,0.13362052104165556,1.0
190,10.0,5e-26,36.55037687558988,-44.65206385296256,-208.78515868373717,-104.49641676504342,9.0,0.13362052104165556,1.0
191,11.0,5e-26,-58.30558137307482,57.770575358452206,57.890415072479264,-111.2582161212794,9.0,0.13362052104165556,1.0
192,12.0,5e-26,87.98105934484133,-71.99722446848206,-391.3211526618059,-349.91341148406207,9.0,0.13362052104165556,1.0
193,13.0,5e-26,-12.717346919859422,68.28340969864362,483.45445741108193,-387.47116776777233,9.0,0.13362052104165556,1.0
194,14.0,5e-26,-62.90658103621004,113.72462256756049,-217.9532492984112,-65.53407643839972,9.0,0.13362052104165556,1.0
195,15.0,5e-26,-52.54741644397233,110.26540083787715,-210.0248144007448,-529.2129586857934,9.0,0.13362052104165556,1.0
196,16.0,5e-26,160.18533913767908,2.314536257246905,96.88658371718566,-493.86440211543146,9.0,0.13362052104165556,1.0
197,17.0,5e-26,-37.14216762022372,82.53839746621196,-189.45939035800552,319.51930805165733,9.0,0.13362052104165556,1.0
198,18.0,5e-26,-176.2265721906935,85.7915803206719,500.2825239636383,97.79834049709382,9.0,0.13362052104165556,1.0
199,19.0,5e-26,-111.19648434930556,45.06489599901704,-413.2078799174021,400.86923496421764,9.0,0.13362052104165556,1.0
200,0.0,5e-26,-107.7928711452513,-67.43563617548475,-123.027471146518,481.43453272585305,10.0,0.16279188393647512,1.0
201,1.0,5e-26,-99.14251427990887,-32.33848533598699,-484.7816230444668,259.7011114505747,10.0,0.16279188393647512,1.0
202,2.0,5e-26,117.3479165385162,-117.6144900366809,9.76508926120124,-204.84563666568454,10.0,0.16279188393647512,1.0
203,3.0,5e-26,149.1947759041105,-62.28821953277027,-189.89851774411784,-391.27653466880895,10.0,0.16279188393647512,1.0
204,4.0,5e-26,6.2577701745535865,163.8275071255579,17.31328373894153,-451.7098651740498,10.0,0.16279188393647512,1.0
205,5.0,5e-26,-2.3271287696615337,98.06963076138776,-228.9300519953419,324.0306692606076,10.0,0.16279188393647512,1.0
206,6.0,5e-26,-98.00303574842309,51.0393952881863,-300.6579857057152,-54.080268030852494,10.0,0.16279188393647512,1.0
207,7.0,5e-26,87.41263753437933,-33.47146373869799,-251.1472415099747,-289.17043948743924,10.0,0.16279188393647512,1.0
208,8.0,5e-26,46.04924175116029,-139.2206761519827,109.93581888007691,480.6417053198278,10.0,0.16279188393647512,1.0
209,9.0,5e-26,-185.58382389191777,35.62577456193807,-307.9571695392259,-625.2888599189179,10.0,0.16279188393647512,1.0
210,10.0,5e-26,30.4598292445741,-47.70036674762395,-208.78515868373717,-104.49641676504342,10.0,0.16279188393647512,1.0
211,11.0,5e-26,-56.6168390668638,54.5250215609481,57.890415072479264,-111.2582161212794,10.0,0.16279188393647512,1.0
212,12.0,5e-26,76.56568799212471,-82.20467557664796,-391.3211526618059,-349.91341148406207,10.0,0.16279188393647512,1.0
213,13.0,5e-26,1.3856785003973364,56.98034765241043,483.45445741108193,-387.47116776777233,10.0,0.16279188393647512,1.0
214,14.0,5e-26,-69.26457436559907,111.81290424179909,-384.5654934622549,59.46883082273831,10.0,0.16279188393647512,1.0
215,15.0,5e-26,-58.67412652177358,94.82753757141272,-210.0248144007448,-529.2129586857934,10.0,0.16279188393647512,1.0
216,16.0,5e-26,163.0116528309324,-12.092161437695438,96.88658371718566,-493.86440211543146,10.0,0.16279188393647512,1.0
217,17.0,5e-26,-42.66895625018837,91.8592111532885,-22.847146194161837,194.5164007905193,10.0,0.16279188393647512,1.0
218,18.0,5e-26,-161.63264913421395,88.64449120182375,500.2825239636383,97.79834049709382,10.0,0.16279188393647512,1.0
219,19.0,5e-26,-123.25032136537513,56.75879792552692,-413.2078799174021,400.86923496421764,10.0,0.16279188393647512,1.0
220,0.0,5e-26,-108.23784559128956,-65.69434975785009,-123.027471146518,481.43453272585305,11.0,0.1664087545580643,1.0
221,1.0,5e-26,-100.89590669018472,-31.399180015587344,-484.7816230444668,259.7011114505747,11.0,0.1664087545580643,1.0
222,2.0,5e-26,117.38323560298224,-118.35539020189775,9.76508926120124,-204.84563666568454,11.0,0.1664087545580643,1.0
223,3.0,5e-26,148.50793753419845,-63.70341613593111,-189.89851774411784,-391.27653466880895,11.0,0.1664087545580643,1.0
224,4.0,5e-26,6.320390081872202,162.19373098472786,17.31328373894153,-451.7098651740498,11.0,0.1664087545580643,1.0
225,5.0,5e-26,-3.155139149122372,99.24160776953033,-49.78937970361133,354.2468800138238,11.0,0.1664087545580643,1.0
226,6.0,5e-26,-99.09047678406827,50.84379395553784,-300.6579857057152,-54.080268030852494,11.0,0.1664087545580643,1.0
