,ball,mass,x,y,v_x,v_y,collision,t,container
0,0.0,5e-26,-29.218026801154764,69.12260158542279,431.7393767714626,323.6518304932971,0.0,0.0,1.0
1,1.0,5e-26,-56.082283084517265,52.3546960483215,-83.25975702392077,-142.27286115798387,0.0,0.0,1.0
2,2.0,5e-26,7.2857975571686495,-17.352140481227224,-9.857625265309196,-498.6281426326387,0.0,0.0,1.0
3,3.0,5e-26,-28.97996090890379,78.93183530408623,367.3062058508625,52.888195310676565,0.0,0.0,1.0
4,4.0,5e-26,-20.866680094408594,-31.890328747279284,238.35264563722092,485.3414884995192,0.0,0.0,1.0
5,5.0,5e-26,57.672451987083235,42.72047500924947,-56.33397811291627,18.14933024858317,0.0,0.0,1.0
6,6.0,5e-26,29.121860551524122,34.180947076123374,-116.00163606983472,-431.1021957791904,0.0,0.0,1.0
7,7.0,5e-26,-4.676158887829999,-47.565703878355954,-303.5869824614124,-289.4989773755103,0.0,0.0,1.0
8,8.0,5e-26,23.902143861874748,63.64400077695831,-306.3628700721762,-175.86494172191215,0.0,0.0,1.0
9,9.0,5e-26,41.09521575749358,27.859992515710474,476.2360206433059,-268.63258782018715,0.0,0.0,1.0
10,10.0,5e-26,-32.1891669938234,38.07274646307815,-225.08371002559812,-104.64161193848008,0.0,0.0,1.0
11,11.0,5e-26,23.200454154686213,-40.844061339728746,216.60225027733009,85.52796947003094,0.0,0.0,1.0
12,12.0,5e-26,-41.270550999074935,23.702670588414463,202.38406156203303,235.1295794661272,0.0,0.0,1.0
13,13.0,5e-26,22.446339906133062,-17.384324216158262,-12.751934828961737,-485.44332689873846,0.0,0.0,1.0
14,14.0,5e-26,-67.94642736287162,66.81436768821482,-425.8460469682762,-98.96022868606758,0.0,0.0,1.0
15,15.0,5e-26,-44.83725574705705,-54.91368569823724,178.8450335243764,445.6340112702434,0.0,0.0,1.0
16,16.0,5e-26,24.38136443265317,5.090130628791911,282.8521596731432,272.88462586262824,0.0,0.0,1.0
17,17.0,5e-26,-49.060781015081446,29.30671076712757,-197.2195716393441,-432.65551054201353,0.0,0.0,1.0
18,18.0,5e-26,42.52459299301299,-76.17706432317529,-117.07221592996223,-402.49683894175837,0.0,0.0,1.0
19,19.0,5e-26,-26.949800269095206,44.666329601278846,52.4683610261402,432.6294289454821,0.0,0.0,1.0
20,0.0,5e-26,-29.218026801154764,69.12260158542279,431.7393767714626,323.6518304932971,1.0,0.0,1.0
21,1.0,5e-26,-56.082283084517265,52.3546960483215,-83.25975702392077,-142.27286115798387,1.0,0.0,1.0
22,2.0,5e-26,7.2857975571686495,-17.352140481227224,-9.857625265309196,-498.6281426326387,1.0,0.0,1.0
23,3.0,5e-26,-28.97996090890379,78.93183530408623,367.3062058508625,52.888195310676565,1.0,0.0,1.0
24,4.0,5e-26,-20.866680094408594,-31.890328747279284,238.35264563722092,485.3414884995192,1.0,0.0,1.0
25,5.0,5e-26,57.672451987083235,42.72047500924947,-56.33397811291627,18.14933024858317,1.0,0.0,1.0
26,6.0,5e-26,29.121860551524122,34.180947076123374,-116.00163606983472,-431.1021957791904,1.0,0.0,1.0
27,7.0,5e-26,-4.676158887829999,-47.565703878355954,-303.5869824614124,-289.4989773755103,1.0,0.0,1.0
28,8.0,5e-26,23.902143861874748,63.64400077695831,-306.3628700721762,-175.86494172191215,1.0,0.0,1.0
29,9.0,5e-26,41.09521575749358,27.859992515710474,476.2360206433059,-268.63258782018715,1.0,0.0,1.0
30,10.0,5e-26,-32.1891669938234,38.07274646307815,-225.08371002559812,-104.64161193848008,1.0,0.0,1.0
31,11.0,5e-26,23.200454154686213,-40.844061339728746,216.60225027733009,85.52796947003094,1.0,0.0,1.0
32,12.0,5e-26,-41.270550999074935,23.702670588414463,202.38406156203303,235.1295794661272,1.0,0.0,1.0
33,13.0,5e-26,22.446339906133062,-17.384324216158262,-12.751934828961737,-485.44332689873846,1.0,0.0,1.0
34,14.0,5e-26,-67.94642736287162,66.81436768821482,-91.79211791249023,-427.44846434306623,1.0,0.0,1.0
35,15.0,5e-26,-44.83725574705705,-54.91368569823724,178.8450335243764,445.6340112702434,1.0,0.0,1.0
36,16.0,5e-26,24.38136443265317,5.090130628791911,282.8521596731432,272.88462586262824,1.0,0.0,1.0
37,17.0,5e-26,-49.060781015081446,29.30671076712757,-197.2195716393441,-432.65551054201353,1.0,0.0,1.0
38,18.0,5e-26,42.52459299301299,-76.17706432317529,-117.07221592996223,-402.49683894175837,1.0,0.0,1.0
39,19.0,5e-26,-26.949800269095206,44.666329601278846,52.4683610261402,432.6294289454821,1.0,0.0,1.0
40,0.0,5e-26,-26.329444665348923,71.28801652342293,438.2331062117369,54.60005953420119,2.0,0.006690569105386202,1.0
41,1.0,5e-26,-56.63933824258347,51.402809638922996,-83.25975702392077,-142.27286115798387,2.0,0.006690569105386202,1.0
42,2.0,5e-26,7.219844434116097,-20.68824652740126,-9.857625265309196,-498.6281426326387,2.0,0.006690569105386202,1.0
43,3.0,5e-26,-26.522473355821386,79.28568742967148,360.8124764105882,321.93996626977247,2.0,0.006690569105386202,1.0
44,4.0,5e-26,-19.271965247321138,-28.64311797876225,238.35264563722092,485.3414884995192,2.0,0.006690569105386202,1.0
45,5.0,5e-26,57.295545613537456,42.841904357494094,-56.33397811291627,18.14933024858317,2.0,0.006690569105386202,1.0
46,6.0,5e-26,28.345743589061033,31.29662804377897,-116.00163606983472,-431.1021957791904,2.0,0.006690569105386202,1.0
47,7.0,5e-26,-6.707328573483748,-49.50261679242544,-303.5869824614124,-289.4989773755103,2.0,0.006690569105386202,1.0
48,8.0,5e-26,21.8524019083324,62.46736423115314,-306.3628700721762,-175.86494172191215,2.0,0.006690569105386202,1.0
49,9.0,5e-26,44.28150576408174,26.062687622940782,476.2360206433059,-268.63258782018715,2.0,0.006690569105386202,1.0
50,10.0,5e-26,-33.695105110246374,37.37263452710474,-225.08371002559812,-104.64161193848008,2.0,0.006690569105386202,1.0
51,11.0,5e-26,24.649646478548846,-40.271830549546145,216.60225027733009,85.52796947003094,2.0,0.006690569105386202,1.0
52,12.0,5e-26,-39.916486449365415,25.275821288552983,202.38406156203303,235.1295794661272,2.0,0.006690569105386202,1.0
53,13.0,5e-26,22.361022204932514,-20.632216341522856,-12.751934828961737,-485.44332689873846,2.0,0.006690569105386202,1.0
54,14.0,5e-26,-68.56056887109489,63.954494198536324,-91.79211791249023,-427.44846434306623,2.0,0.006690569105386202,1.0
55,15.0,5e-26,-43.6406806911071,-51.93214055012322,178.8450335243764,445.6340112702434,2.0,0.006690569105386202,1.0
56,16.0,5e-26,26.27380635355407,6.915884075923284,282.8521596731432,272.88462586262824,2.0,0.006690569105386202,1.0
57,17.0,5e-26,-50.38029218806914,26.411999175020078,-197.2195716393441,-432.65551054201353,2.0,0.006690569105386202,1.0
58,18.0,5e-26,41.74131324201288,-78.86999723881462,-117.07221592996223,-402.49683894175837,2.0,0.006690569105386202,1.0
59,19.0,5e-26,-26.598757073803462,47.560866692662366,52.4683610261402,432.6294289454821,2.0,0.006690569105386202,1.0
60,0.0,5e-26,-20.966136288542266,71.9562384183987,438.2331062117369,54.60005953420119,3.0,0.0189290520058892,1.0
61,1.0,5e-26,-57.65831135522076,49.66160566043537,-83.25975702392077,-142.27286115798387,3.0,0.0189290520058892,1.0
62,2.0,5e-26,7.099202055867044,-26.79069852472038,-9.857625265309196,-498.6281426326387,3.0,0.0189290520058892,1.0
63,3.0,5e-26,-22.10667603298226,83.2257442018526,360.8124764105882,321.93996626977247,3.0,0.0189290520058892,1.0
64,4.0,5e-26,-16.35489046940036,-22.703274470856208,238.35264563722092,485.3414884995192,3.0,0.0189290520058892,1.0
65,5.0,5e-26,56.60610318568522,43.06402462539696,-56.33397811291627,18.14933024858317,3.0,0.0189290520058892,1.0
66,6.0,5e-26,26.92605954958999,26.02059119236605,-116.00163606983472,-431.1021957791904,3.0,0.0189290520058892,1.0
67,7.0,5e-26,-10.422772667153048,-53.04564507674873,-303.5869824614124,-289.4989773755103,3.0,0.0189290520058892,1.0
68,8.0,5e-26,18.102985161605048,60.31504414909156,-306.3628700721762,-175.86494172191215,3.0,0.0189290520058892,1.0
69,9.0,5e-26,50.10991215932844,22.775032290385553,476.2360206433059,-268.63258782018715,3.0,0.0189290520058892,1.0
70,10.0,5e-26,-36.44978824657643,36.09197994871459,-176.82356352844494,282.4115024373825,3.0,0.0189290520058892,1.0
71,11.0,5e-26,27.30052941477842,-39.22509795767243,216.60225027733009,85.52796947003094,3.0,0.0189290520058892,1.0
72,12.0,5e-26,-37.439612572604126,28.15345062625164,154.12391506487984,-151.9235349097354,3.0,0.0189290520058892,1.0
73,13.0,5e-26,22.204957868579935,-26.573306196936354,-12.751934828961737,-485.44332689873846,3.0,0.0189290520058892,1.0
74,14.0,5e-26,-69.68396513656785,58.72317347682744,-91.79211791249023,-427.44846434306623,3.0,0.0189290520058892,1.0
75,15.0,5e-26,-41.45188880647913,-46.478256323309786,178.8450335243764,445.6340112702434,3.0,0.0189290520058892,1.0
76,16.0,5e-26,29.735487673084176,10.255577903353217,282.8521596731432,272.88462586262824,3.0,0.0189290520058892,1.0
77,17.0,5e-26,-52.79396054322178,21.11695210744325,-197.2195716393441,-432.65551054201353,3.0,0.0189290520058892,1.0
78,18.0,5e-26,40.30852692923004,-83.79594791970985,-117.07221592996223,-402.49683894175837,3.0,0.0189290520058892,1.0
79,19.0,5e-26,-25.956623934567627,52.85559456106603,52.4683610261402,432.6294289454821,3.0,0.0189290520058892,1.0
80,0.0,5e-26,-16.785491337757325,72.47711066645275,438.2331062117369,54.60005953420119,4.0,0.028468826366900207,1.0
81,1.0,5e-26,-58.45259065058156,48.304354667292756,-83.25975702392077,-142.27286115798387,4.0,0.028468826366900207,1.0
82,2.0,5e-26,7.0051625351005935,-31.547498495485765,-9.857625265309196,-498.6281426326387,4.0,0.028468826366900207,1.0
83,3.0,5e-26,-18.664606421387642,86.29697883785774,360.8124764105882,321.93996626977247,4.0,0.028468826366900207,1.0
84,4.0,5e-26,-14.081060011671259,-18.073226182533574,238.35264563722092,485.3414884995192,4.0,0.028468826366900207,1.0
85,5.0,5e-26,56.06868974562987,43.237165140771914,-56.33397811291627,18.14933024858317,4.0,0.028468826366900207,1.0
86,6.0,5e-26,25.819430115975653,21.907973518096185,-116.00163606983472,-431.1021957791904,4.0,0.028468826366900207,1.0
87,7.0,5e-26,-13.318923978775128,-55.807399998654525,-303.5869824614124,-289.4989773755103,4.0,0.028468826366900207,1.0
88,8.0,5e-26,15.180352508524756,58.63733228705217,-306.3628700721762,-175.86494172191215,4.0,0.028468826366900207,1.0
89,9.0,5e-26,54.653096338851356,20.212338016566495,476.2360206433059,-268.63258782018715,4.0,0.028468826366900207,1.0
90,10.0,5e-26,-38.13664514434769,38.78612195892133,-176.82356352844494,282.4115024373825,4.0,0.028468826366900207,1.0
91,11.0,5e-26,29.366866008511384,-38.409180427372895,216.60225027733009,85.52796947003094,4.0,0.028468826366900207,1.0
92,12.0,5e-26,-35.96930519924955,26.704134383085584,154.12391506487984,-151.9235349097354,4.0,0.028468826366900207,1.0
93,13.0,5e-26,22.083307287645322,-31.204326000608823,-12.751934828961737,-485.44332689873846,4.0,0.028468826366900207,1.0
94,14.0,5e-26,-70.55964122957232,54.64541157603393,-91.79211791249023,-427.44846434306623,4.0,0.028468826366900207,1.0
95,15.0,5e-26,-39.745747541069136,-42.22700840819943,178.8450335243764,445.6340112702434,4.0,0.028468826366900207,1.0
96,16.0,5e-26,32.43383345389062,12.858835660671598,282.8521596731432,272.88462586262824,4.0,0.028468826366900207,1.0
97,17.0,5e-26,-54.67539075623637,16.989516160824422,-197.2195716393441,-432.65551054201353,4.0,0.028468826366900207,1.0
98,18.0,5e-26,39.191684405314646,-87.6356769442344,-378.0509488528292,181.07205519443085,4.0,0.028468826366900207,1.0
99,19.0,5e-26,-25.456087609286186,56.98278169513897,52.4683610261402,432.6294289454821,4.0,0.028468826366900207,1.0
100,0.0,5e-26,-4.052905673586924,74.06348085490703,438.2331062117369,54.60005953420119,5.0,0.057523193742829395,1.0
101,1.0,5e-26,-60.871650218785156,44.17070669158413,-83.25975702392077,-142.27286115798387,5.0,0.057523193742829395,1.0
102,2.0,5e-26,6.718755469188059,-46.034823735511665,-9.857625265309196,-498.6281426326387,5.0,0.057523193742829395,1.0
103,3.0,5e-26,-8.18142817793563,95.65074089085395,410.24519621518124,-255.98801533995862,5.0,0.057523193742829395,1.0
104,4.0,5e-26,-7.155874680302777,-3.9719362728882324,238.35264563722092,485.3414884995192,5.0,0.057523193742829395,1.0
105,5.0,5e-26,54.43194164978964,43.76448244944132,-56.33397811291627,18.14933024858317,5.0,0.057523193742829395,1.0
106,6.0,5e-26,22.44907596539384,9.382571945357837,-116.00163606983472,-431.1021957791904,5.0,0.057523193742829395,1.0
107,7.0,5e-26,-22.139451697758773,-64.21860964227841,-303.5869824614124,-289.4989773755103,5.0,0.057523193742829395,1.0
108,8.0,5e-26,6.279173131103688,53.52768766171736,-306.3628700721762,-175.86494172191215,5.0,0.057523193742829395,1.0
109,9.0,5e-26,68.48983264027257,12.407388120892216,476.2360206433059,-268.63258782018715,5.0,0.057523193742829395,1.0
110,10.0,5e-26,-43.27414191982408,46.99140950192516,-176.82356352844494,282.4115024373825,5.0,0.057523193742829395,1.0
111,11.0,5e-26,35.66010736252189,-35.924219381473364,216.60225027733009,85.52796947003094,5.0,0.057523193742829395,1.0
112,12.0,5e-26,-31.49133234953802,22.29009218676833,154.12391506487984,-151.9235349097354,5.0,0.057523193742829395,1.0
113,13.0,5e-26,21.71280788837076,-45.308574760518056,-12.751934828961737,-485.44332689873846,5.0,0.057523193742829395,1.0
114,14.0,5e-26,-73.22660314561642,42.22616685873371,-91.79211791249023,-427.44846434306623,5.0,0.057523193742829395,1.0
115,15.0,5e-26,-34.54951823369153,-29.279394129544812,178.8450335243764,445.6340112702434,5.0,0.057523193742829395,1.0
116,16.0,5e-26,40.651924014109106,20.787325831727387,282.8521596731432,272.88462586262824,5.0,0.057523193742829395,1.0
117,17.0,5e-26,-60.405480644369256,4.418984010316558,-197.2195716393441,-432.65551054201353,5.0,0.057523193742829395,1.0
118,18.0,5e-26,28.20765325052593,-82.37474293110088,-378.0509488528292,181.07205519443085,5.0,0.057523193742829395,1.0
119,19.0,5e-26,-23.931652572419825,69.55255606135945,52.4683610261402,432.6294289454821,5.0,0.057523193742829395,1.0
120,0.0,5e-26,15.41878561155697,76.48948539069116,438.2331062117369,54.60005953420119,6.0,0.10195546280042073,1.0
121,1.0,5e-26,-64.57107014454168,37.84920064501925,-83.25975702392077,-142.27286115798387,6.0,0.10195546280042073,1.0
122,2.0,5e-26,6.280758811130931,-68.1900035286521,-495.64654212122747,82.82380613030233,6.0,0.10195546280042073,1.0
123,3.0,5e-26,10.046696759881652,84.2766125177501,410.24519621518124,-255.98801533995862,6.0,0.10195546280042073,1.0
124,4.0,5e-26,3.434674201238945,17.59288732893427,238.35264563722092,485.3414884995192,6.0,0.10195546280042073,1.0
125,5.0,5e-26,51.92889517719209,44.570898374261446,-56.33397811291627,18.14933024858317,6.0,0.10195546280042073,1.0
126,6.0,5e-26,17.294860060418152,-9.772276808821564,-116.00163606983472,-431.1021957791904,6.0,0.10195546280042073,1.0
127,7.0,5e-26,-35.62851018486651,-77.08170609692463,-303.5869824614124,-289.4989773755103,6.0,0.10195546280042073,1.0
128,8.0,5e-26,-7.33322434119914,45.71360925333174,-306.3628700721762,-175.86494172191215,6.0,0.10195546280042073,1.0
129,9.0,5e-26,89.65007964441256,0.471432701228629,476.2360206433059,-268.63258782018715,6.0,0.10195546280042073,1.0
130,10.0,5e-26,-51.13081407024204,59.53959336318155,-176.82356352844494,282.4115024373825,6.0,0.10195546280042073,1.0
131,11.0,5e-26,45.28423682532396,-32.12401763003149,216.60225027733009,85.52796947003094,6.0,0.10195546280042073,1.0
132,12.0,5e-26,-24.643257087165924,15.539784807478597,154.12391506487984,-151.9235349097354,6.0,0.10195546280042073,1.0
133,13.0,5e-26,21.146210489045465,-66.87792327349507,-12.751934828961737,-485.44332689873846,6.0,0.10195546280042073,1.0
134,14.0,5e-26,-77.30513522607033,23.23366168278836,-91.79211791249023,-427.44846434306623,6.0,0.10195546280042073,1.0
135,15.0,5e-26,-26.603027584522497,-9.47886383957167,178.8450335243764,445.6340112702434,6.0,0.10195546280042073,1.0
136,16.0,5e-26,53.21968727622699,32.91220894973583,282.8521596731432,272.88462586262824,6.0,0.10195546280042073,1.0
137,17.0,5e-26,-69.1683937148715,-14.804882043335729,-197.2195716393441,-432.65551054201353,6.0,0.10195546280042073,1.0
138,18.0,5e-26,11.409991773619325,-74.3293006558909,107.73796800308907,-400.37989356851017,6.0,0.10195546280042073,1.0
139,19.0,5e-26,-21.600364238295526,88.7752632504972,52.4683610261402,432.6294289454821,6.0,0.10195546280042073,1.0
140,0.0,5e-26,18.283438735363905,76.8463964247679,579.9335487040657,-92.24865789473449,7.0,0.10849228779881062,1.0
141,1.0,5e-26,-65.11532460561551,36.91918784960929,-83.25975702392077,-142.27286115798387,7.0,0.10849228779881062,1.0
142,2.0,5e-26,3.040804104227381,-67.64859880227775,-495.64654212122747,82.82380613030233,7.0,0.10849228779881062,1.0
143,3.0,5e-26,12.728397813970416,82.60326365978764,268.54475372285236,-109.13929791102294,7.0,0.10849228779881062,1.0
