,ball,mass,x,y,vx,vy,collision,t,container
52,12.0,5e-26,138.32006957459947,-135.97877342238925,-145.21524954813697,-594.2140474424943,2.0,0.021972937138499016,0.0
53,13.0,5e-26,90.85297213778819,69.11569838975312,-716.9542708003355,69.95983166934093,2.0,0.021972937138499016,0.0
54,14.0,5e-26,-0.8556647915344637,98.35527412450689,843.574729261893,324.2801607871079,2.0,0.021972937138499016,0.0
55,15.0,5e-26,-53.75832497134829,-88.15018255213874,-698.4290959903774,170.88401653679557,2.0,0.021972937138499016,0.0
56,16.0,5e-26,9.918282143367959,-102.19231359534925,-820.329369901667,-741.2045833991327,2.0,0.021972937138499016,0.0
57,17.0,5e-26,35.330409772564956,-139.04754273522104,-166.070422435939,-674.4155688874868,2.0,0.021972937138499016,0.0
58,18.0,5e-26,-64.4988956088324,141.3393600335263,-144.60313699898484,-912.1249203904578,2.0,0.021972937138499016,0.0
59,19.0,5e-26,87.60618714123501,84.81594137560731,-420.96218458971623,57.20133130197701,2.0,0.021972937138499016,0.0
60,0.0,5e-26,-132.003263077944,11.363050850545584,943.8451852261958,-370.05551580409815,3.0,0.028379766374624436,0.0
61,1.0,5e-26,-59.16353470484822,-107.15223049152581,-800.970321747283,-70.1325043555205,3.0,0.028379766374624436,0.0
62,2.0,5e-26,-42.7290504362364,-162.99691506437674,655.0892477300813,-885.7043469720691,3.0,0.028379766374624436,0.0
63,3.0,5e-26,85.9530391556042,-114.47386737427617,190.22229988344407,16.745466160228602,3.0,0.028379766374624436,0.0
64,4.0,5e-26,53.90022892627407,-132.4110413079141,750.3732882099503,-515.3220108291378,3.0,0.028379766374624436,0.0
65,5.0,5e-26,109.86342829325781,-0.6212881937084784,-763.300023130746,-726.430266033043,3.0,0.028379766374624436,0.0
66,6.0,5e-26,-65.85503356309432,105.81094647677308,408.342408610333,879.0759949857631,3.0,0.028379766374624436,0.0
67,7.0,5e-26,167.4545238651613,95.61902953476205,-355.9798985647095,-373.18522765420954,3.0,0.028379766374624436,0.0
68,8.0,5e-26,163.3611508363164,12.750368699340271,-822.5921729301759,455.0873075818854,3.0,0.028379766374624436,0.0
69,9.0,5e-26,14.0884199708061,7.715800483390899,-176.98934951122249,-623.5754944103413,3.0,0.028379766374624436,0.0
70,10.0,5e-26,-48.23616792775954,118.48748891719123,232.9136909296958,248.9237622375158,3.0,0.028379766374624436,0.0
71,11.0,5e-26,106.60864868327316,27.244678032028844,276.0230511558177,512.6598271420837,3.0,0.028379766374624436,0.0
72,12.0,5e-26,137.38970026826323,-139.78580135406025,-596.6357407486112,-134.92070167574275,3.0,0.028379766374624436,1.0
73,13.0,5e-26,86.25956855465961,69.56391908464667,-716.9542708003355,69.95983166934093,3.0,0.028379766374624436,0.0
74,14.0,5e-26,4.548974446757219,100.43288173933318,843.574729261893,324.2801607871079,3.0,0.028379766374624436,0.0
75,15.0,5e-26,-58.23304092290009,-87.05535783900426,-698.4290959903774,170.88401653679557,3.0,0.028379766374624436,0.0
76,16.0,5e-26,4.662571953029614,-106.94108479022097,-820.329369901667,-741.2045833991327,3.0,0.028379766374624436,0.0
77,17.0,5e-26,34.26642493484668,-143.36840811926754,-166.070422435939,-674.4155688874868,3.0,0.028379766374624436,0.0
78,18.0,5e-26,-65.42534321459294,135.49553142657015,-144.60313699898484,-912.1249203904578,3.0,0.028379766374624436,0.0
79,19.0,5e-26,84.90915430970239,85.18242053733812,-420.96218458971623,57.20133130197701,3.0,0.028379766374624436,0.0
80,0.0,5e-26,-97.8176336582855,-2.04018616967371,943.8451852261958,-370.05551580409815,4.0,0.0645992968174966,0.0
81,1.0,5e-26,-88.17430365721104,-109.69239686806546,-800.970321747283,-70.1325043555205,4.0,0.0645992968174966,0.0
82,2.0,5e-26,-19.002025485278494,-195.0767106229158,813.7022133101466,742.6323591057369,4.0,0.0645992968174966,1.0
83,3.0,5e-26,92.84280153714576,-113.86735445290569,190.22229988344407,16.745466160228602,4.0,0.0645992968174966,0.0
84,4.0,5e-26,81.07839708211245,-151.07576256702217,750.3732882099503,-515.3220108291378,4.0,0.0645992968174966,0.0
85,5.0,5e-26,82.21705986842873,-26.932251328916003,-763.300023130746,-726.430266033043,4.0,0.0645992968174966,0.0
86,6.0,5e-26,-51.065063263316624,137.65066623875808,408.342408610333,879.0759949857631,4.0,0.0645992968174966,0.0
87,7.0,5e-26,154.56109909204625,82.10243582091023,-355.9798985647095,-373.18522765420954,4.0,0.0645992968174966,0.0
88,8.0,5e-26,133.56724858680354,29.233417290467095,-822.5921729301759,455.0873075818854,4.0,0.0645992968174966,0.0
89,9.0,5e-26,7.677948838120236,-14.86981111983352,-176.98934951122249,-623.5754944103413,4.0,0.0645992968174966,0.0
90,10.0,5e-26,-39.8001434085697,127.5033907015072,232.9136909296958,248.9237622375158,4.0,0.0645992968174966,0.0
91,11.0,5e-26,116.60607398754576,45.81297624803912,276.0230511558177,512.6598271420837,4.0,0.0645992968174966,0.0
92,12.0,5e-26,115.77983389291332,-144.67256581577848,-596.6357407486112,-134.92070167574275,4.0,0.0645992968174966,0.0
93,13.0,5e-26,60.29182151725965,72.09783133757257,-716.9542708003355,69.95983166934093,4.0,0.0645992968174966,0.0
94,14.0,5e-26,35.102855034095995,112.17815689498131,843.574729261893,324.2801607871079,4.0,0.0645992968174966,0.0
95,15.0,5e-26,-83.52981482731124,-80.86601899984952,-698.4290959903774,170.88401653679557,4.0,0.0645992968174966,0.0
96,16.0,5e-26,-25.04937263330595,-133.78716676304225,-820.329369901667,-741.2045833991327,4.0,0.0645992968174966,0.0
97,17.0,5e-26,28.25143221376755,-167.7954233477348,-166.070422435939,-674.4155688874868,4.0,0.0645992968174966,0.0
98,18.0,5e-26,-70.66280093726249,102.45879510478562,-144.60313699898484,-912.1249203904578,4.0,0.0645992968174966,0.0
99,19.0,5e-26,69.66210164965719,87.2542258978029,-420.96218458971623,57.20133130197701,4.0,0.0645992968174966,0.0
100,0.0,5e-26,-69.64329176563926,-13.08656409766576,943.8451852261958,-370.05551580409815,5.0,0.09444989343403193,0.0
101,1.0,5e-26,-112.0837456335057,-111.7858939652895,-800.970321747283,-70.1325043555205,5.0,0.09444989343403193,0.0
102,2.0,5e-26,5.287471050224678,-172.90869163686446,813.7022133101466,742.6323591057369,5.0,0.09444989343403193,0.0
103,3.0,5e-26,98.52105067843607,-113.36749229740086,190.22229988344407,16.745466160228602,5.0,0.09444989343403193,0.0
104,4.0,5e-26,103.47748742029088,-166.4584320399046,-130.03888472376377,900.9476871404904,5.0,0.09444989343403193,1.0
105,5.0,5e-26,59.43209878056075,-48.61662817031082,-763.300023130746,-726.430266033043,5.0,0.09444989343403193,0.0
106,6.0,5e-26,-38.87579874246513,163.89160916035752,408.342408610333,879.0759949857631,5.0,0.09444989343403193,0.0
107,7.0,5e-26,143.93488673639595,70.96263412695451,-355.9798985647095,-373.18522765420954,5.0,0.09444989343403193,0.0
108,8.0,5e-26,109.01238145274559,42.8180449343991,-822.5921729301759,455.0873075818854,5.0,0.09444989343403193,0.0
109,9.0,5e-26,2.3947111604377493,-33.4839116634332,-176.98934951122249,-623.5754944103413,5.0,0.09444989343403193,0.0
110,10.0,5e-26,-32.84753077415897,134.93391351632962,232.9136909296958,248.9237622375158,5.0,0.09444989343403193,0.0
111,11.0,5e-26,124.84552674446337,61.116177949560196,276.0230511558177,512.6598271420837,5.0,0.09444989343403193,0.0
112,12.0,5e-26,97.96990106881877,-148.700029256721,-596.6357407486112,-134.92070167574275,5.0,0.09444989343403193,0.0
113,13.0,5e-26,38.8903087870966,74.18617405209478,-716.9542708003355,69.95983166934093,5.0,0.09444989343403193,0.0
114,14.0,5e-26,60.284063993195765,121.85811316538249,843.574729261893,324.2801607871079,5.0,0.09444989343403193,0.0
115,15.0,5e-26,-104.37834003697142,-75.76502915399628,-698.4290959903774,170.88401653679557,5.0,0.09444989343403193,0.0
116,16.0,5e-26,-49.5366937469372,-155.91256579241687,-820.329369901667,-741.2045833991327,5.0,0.09444989343403193,0.0
117,17.0,5e-26,23.294131023694717,-187.92713044650637,-166.070422435939,-674.4155688874868,5.0,0.09444989343403193,0.0
118,18.0,5e-26,-74.97929084930477,75.23132204232067,-144.60313699898484,-912.1249203904578,5.0,0.09444989343403193,0.0
119,19.0,5e-26,57.09612928665408,88.961719764427,-420.96218458971623,57.20133130197701,5.0,0.09444989343403193,0.0
120,0.0,5e-26,-60.016118022593304,-16.86111187412632,943.8451852261958,-370.05551580409815,6.0,0.10464984348276664,0.0
121,1.0,5e-26,-120.25360290584696,-112.50124200650848,-800.970321747283,-70.1325043555205,6.0,0.10464984348276664,0.0
122,2.0,5e-26,13.587192980533048,-165.33387866941192,813.7022133101466,742.6323591057369,6.0,0.10464984348276664,0.0
123,3.0,5e-26,100.46130863540263,-113.19668937902375,190.22229988344407,16.745466160228602,6.0,0.10464984348276664,0.0
124,4.0,5e-26,102.15109729171532,-157.26881063454854,-130.03888472376377,900.9476871404904,6.0,0.10464984348276664,0.0
125,5.0,5e-26,51.64647667242909,-56.026180597736925,-763.300023130746,-726.430266033043,6.0,0.10464984348276664,0.0
126,6.0,5e-26,-34.710726571859716,172.85814039825408,408.342408610333,879.0759949857631,6.0,0.10464984348276664,0.0
127,7.0,5e-26,140.30390955268226,67.15616344595588,-355.9798985647095,-373.18522765420954,6.0,0.10464984348276664,0.0
128,8.0,5e-26,100.62198237837765,47.4599127395475,-822.5921729301759,455.0873075818854,6.0,0.10464984348276664,0.0
129,9.0,5e-26,0.589428636265231,-39.84435055803373,-176.98934951122249,-623.5754944103413,6.0,0.10464984348276664,0.0
130,10.0,5e-26,-30.471822761009637,137.4729234570954,232.9136909296958,248.9237622375158,6.0,0.10464984348276664,0.0
131,11.0,5e-26,127.66094807855205,66.34528257840242,276.0230511558177,512.6598271420837,6.0,0.10464984348276664,0.0
132,12.0,5e-26,91.88424631589311,-150.0762136743538,-596.6357407486112,-134.92070167574275,6.0,0.10464984348276664,0.0
133,13.0,5e-26,31.57741103770616,74.89976084053995,-716.9542708003355,69.95983166934093,6.0,0.10464984348276664,0.0
134,14.0,5e-26,68.88848409404198,125.16575460720665,843.574729261893,324.2801607871079,6.0,0.10464984348276664,0.0
135,15.0,5e-26,-111.50228192865622,-74.02202072119381,-698.4290959903774,170.88401653679557,6.0,0.10464984348276664,0.0
136,16.0,5e-26,-57.90401234344422,-163.47281551898124,-820.329369901667,-741.2045833991327,6.0,0.10464984348276664,0.0
137,17.0,5e-26,21.600221010275867,-194.80613556124774,-309.7792892851243,621.6530677925483,6.0,0.10464984348276664,1.0
138,18.0,5e-26,-76.45423562358476,65.92769341613187,-144.60313699898484,-912.1249203904578,6.0,0.10464984348276664,0.0
139,19.0,5e-26,52.80233603143274,89.54517048642829,-420.96218458971623,57.20133130197701,6.0,0.10464984348276664,0.0
140,0.0,5e-26,-38.46492769727118,-25.310735792182435,943.8451852261958,-370.05551580409815,7.0,0.12748323889830537,0.0
141,1.0,5e-26,-138.54247497841396,-114.10260520994007,-800.970321747283,-70.1325043555205,7.0,0.12748323889830537,0.0
142,2.0,5e-26,32.16677736754267,-148.37706036557626,813.7022133101466,742.6323591057369,7.0,0.12748323889830537,0.0
143,3.0,5e-26,104.8047296254945,-112.81433352876972,190.22229988344407,16.745466160228602,7.0,0.12748323889830537,0.0
144,4.0,5e-26,99.18186801742196,-136.69711584535463,-130.03888472376377,900.9476871404904,7.0,0.12748323889830537,0.0
145,5.0,5e-26,34.217745423594906,-72.61305010388439,-763.300023130746,-726.430266033043,7.0,0.12748323889830537,0.0
146,6.0,5e-26,-25.386882891126493,192.93043019207215,408.342408610333,879.0759949857631,7.0,0.12748323889830537,0.0
147,7.0,5e-26,132.17567976877086,58.63507757968948,-355.9798985647095,-373.18522765420954,7.0,0.12748323889830537,0.0
148,8.0,5e-26,81.83941002813573,57.851101182157585,-822.5921729301759,455.0873075818854,7.0,0.12748323889830537,0.0
149,9.0,5e-26,-3.451839165463499,-54.08269639334512,-176.98934951122249,-623.5754944103413,7.0,0.12748323889830537,0.0
150,10.0,5e-26,-25.153612358319315,143.15669814858813,232.9136909296958,248.9237622375158,7.0,0.12748323889830537,0.0
151,11.0,5e-26,133.9634915493963,78.05104712519935,276.0230511558177,512.6598271420837,7.0,0.12748323889830537,0.0
152,12.0,5e-26,78.26102652833721,-153.15691140545798,-596.6357407486112,-134.92070167574275,7.0,0.12748323889830537,0.0
153,13.0,5e-26,15.206910677662862,76.49718134025055,-716.9542708003355,69.95983166934093,7.0,0.12748323889830537,0.0
154,14.0,5e-26,88.15015944983483,132.57017174387317,843.574729261893,324.2801607871079,7.0,0.12748323889830537,0.0
155,15.0,5e-26,-127.44978964712176,-70.1201584014137,-698.4290959903774,170.88401653679557,7.0,0.12748323889830537,0.0
156,16.0,5e-26,-76.63491721738872,-180.3970328555433,-36.03841503949775,1105.0003358445592,7.0,0.12748323889830537,1.0
157,17.0,5e-26,14.526908006484062,-180.61168525305777,-309.7792892851243,621.6530677925483,7.0,0.12748323889830537,0.0
158,18.0,5e-26,-79.7560162290099,45.10078444048976,-144.60313699898484,-912.1249203904578,7.0,0.12748323889830537,0.0
159,19.0,5e-26,43.19034001570674,90.85127110234157,-420.96218458971623,57.20133130197701,7.0,0.12748323889830537,0.0
160,0.0,5e-26,-36.845002579571506,-25.945863495727064,943.8451852261958,-370.05551580409815,8.0,0.12919954274035067,0.0
161,1.0,5e-26,-139.9171834189931,-114.2229738966177,-800.970321747283,-70.1325043555205,8.0,0.12919954274035067,0.0
162,2.0,5e-26,33.56333760252764,-147.10247759441592,813.7022133101466,742.6323591057369,8.0,0.12919954274035067,0.0
163,3.0,5e-26,105.13120888962715,-112.78559322086208,190.22229988344407,16.745466160228602,8.0,0.12919954274035067,0.0
164,4.0,5e-26,98.95868177995528,-135.1508158684336,-130.03888472376377,900.9476871404904,8.0,0.12919954274035067,0.0
165,5.0,5e-26,32.90769066126234,-73.85982516045489,-763.300023130746,-726.430266033043,8.0,0.12919954274035067,0.0
166,6.0,5e-26,-24.686043246358548,194.43919169971602,615.0616325768035,-749.1443891279271,8.0,0.12919954274035067,1.0
167,7.0,5e-26,131.56471010117335,57.99457833967201,-355.9798985647095,-373.18522765420954,8.0,0.12919954274035067,0.0
168,8.0,5e-26,80.42759192129928,58.63216927662643,-822.5921729301759,455.0873075818854,8.0,0.12919954274035067,0.0
169,9.0,5e-26,-3.755606666030708,-55.15294141020688,-176.98934951122249,-623.5754944103413,8.0,0.12919954274035067,0.0
170,10.0,5e-26,-24.753861695711727,143.58392695809275,232.9136909296958,248.9237622375158,8.0,0.12919954274035067,0.0
171,11.0,5e-26,134.4372309725881,78.93092715618559,276.0230511558177,512.6598271420837,8.0,0.12919954274035067,0.0
172,12.0,5e-26,77.23701831418883,-153.3884763241155,-596.6357407486112,-134.92070167574275,8.0,0.12919954274035067,0.0
173,13.0,5e-26,13.976399308117461,76.61725366813349,-716.9542708003355,69.95983166934093,8.0,0.12919954274035067,0.0
174,14.0,5e-26,89.59798999871934,133.12673502973115,843.574729261893,324.2801607871079,8.0,0.12919954274035067,0.0
175,15.0,5e-26,-128.64850618796626,-69.82686950728747,-698.4290959903774,170.88401653679557,8.0,0.12919954274035067,0.0
176,16.0,5e-26,-76.69677008758224,-178.50051653367194,-36.03841503949775,1105.0003358445592,8.0,0.12919954274035067,0.0
177,17.0,5e-26,13.99523262209794,-179.5447397043862,-309.7792892851243,621.6530677925483,8.0,0.12919954274035067,0.0
178,18.0,5e-26,-80.00419914861307,43.53530093519836,-144.60313699898484,-912.1249203904578,8.0,0.12919954274035067,0.0
179,19.0,5e-26,42.46784100093963,90.94944596702526,-420.96218458971623,57.20133130197701,8.0,0.12919954274035067,0.0
180,0.0,5e-26,-15.393348414761743,-34.35646204628,943.8451852261958,-370.05551580409815,9.0,0.15192748001289055,0.0
181,1.0,5e-26,-158.12158664883142,-115.81694105637611,308.49224624146393,742.4988609392067,9.0,0.15192748001289055,1.0
182,2.0,5e-26,52.05711046516752,-130.22397592010242,813.7022133101466,742.6323591057369,9.0,0.15192748001289055,0.0
183,3.0,5e-26,109.45456938921633,-112.40500331637297,190.22229988344407,16.745466160228602,9.0,0.15192748001289055,0.0
184,4.0,5e-26,96.00316616496254,-114.67413334926465,-130.03888472376377,900.9476871404904,9.0,0.15192748001289055,0.0
185,5.0,5e-26,15.559455615418507,-90.37008667972836,-763.300023130746,-726.430266033043,9.0,0.15192748001289055,0.0
186,6.0,5e-26,-10.706961042406984,177.41268501554129,615.0616325768035,-749.1443891279271,9.0,0.15192748001289055,0.0
187,7.0,5e-26,123.47402129630952,49.51284789450862,-355.9798985647095,-373.18522765420954,9.0,0.15192748001289055,0.0
188,8.0,5e-26,61.73176861405996,68.97536505687658,-822.5921729301759,455.0873075818854,9.0,0.15192748001289055,0.0
189,9.0,5e-26,-7.77820949962941,-69.32552613185815,-176.98934951122249,-623.5754944103413,9.0,0.15192748001289055,0.0
190,10.0,5e-26,-19.46021393834586,149.24145061187164,232.9136909296958,248.9237622375158,9.0,0.15192748001289055,0.0
191,11.0,5e-26,140.7106655650326,90.582627549622,276.0230511558177,512.6598271420837,9.0,0.15192748001289055,0.0
192,12.0,5e-26,63.67671862389903,-156.45494556856883,-596.6357407486112,-134.92070167574275,9.0,0.15192748001289055,0.0
193,13.0,5e-26,-2.318492385912137,78.20729633391171,-716.9542708003355,69.95983166934093,9.0,0.15192748001289055,0.0
194,14.0,5e-26,108.77070353008347,140.49695418282968,843.574729261893,324.2801607871079,9.0,0.15192748001289055,0.0
195,15.0,5e-26,-144.5223588709523,-65.94302829855951,-698.4290959903774,170.88401653679557,9.0,0.15192748001289055,0.0
196,16.0,5e-26,-77.5158489240017,-153.38613821446128,-36.03841503949775,1105.0003358445592,9.0,0.15192748001289055,0.0
197,17.0,5e-26,6.954588366893649,-165.41584777431515,-309.7792892851243,621.6530677925483,9.0,0.15192748001289055,0.0
198,18.0,5e-26,-83.29073017573849,22.8045829598436,-144.60313699898484,-912.1249203904578,9.0,0.15192748001289055,0.0
199,19.0,5e-26,32.90023887547321,92.24951423676237,-420.96218458971623,57.20133130197701,9.0,0.15192748001289055,0.0
200,0.0,5e-26,6.6078042539537165,-42.98250371767448,943.8451852261958,-370.05551580409815,10.0,0.1752376086368373,0.0
201,1.0,5e-26,-150.93059270945264,-98.50919710474926,308.49224624146393,742.4988609392067,10.0,0.1752376086368373,0.0
202,2.0,5e-26,71.02461371901718,-112.9131201090427,813.7022133101466,742.6323591057369,10.0,0.1752376086368373,0.0
203,3.0,5e-26,113.88867566664238,-112.0146643463101,190.22229988344407,16.745466160228602,10.0,0.1752376086368373,0.0
204,4.0,5e-26,92.97194303593702,-93.6729268785725,-130.03888472376377,900.9476871404904,10.0,0.1752376086368373,0.0
205,5.0,5e-26,-2.2331661024207037,-107.30326961728645,-763.300023130746,-726.430266033043,10.0,0.1752376086368373,0.0
206,6.0,5e-26,3.6302047246129767,159.9500329470613,615.0616325768035,-749.1443891279271,10.0,0.1752376086368373,0.0
207,7.0,5e-26,115.17608407322662,40.81385223733214,-355.9798985647095,-373.18522765420954,10.0,0.1752376086368373,0.0
208,8.0,5e-26,42.557039258005716,79.58350873173595,-822.5921729301759,455.0873075818854,10.0,0.1752376086368373,0.0
209,9.0,5e-26,-11.903854001804671,-83.86115111330439,-176.98934951122249,-623.5754944103413,10.0,0.1752376086368373,0.0
210,10.0,5e-26,-14.030965844496473,155.04389552718487,232.9136909296958,248.9237622375158,10.0,0.1752376086368373,0.0
211,11.0,5e-26,147.14479839064893,102.53279406063427,276.0230511558177,512.6598271420837,10.0,0.1752376086368373,0.0
212,12.0,5e-26,49.76906276540516,-159.59996447866354,-596.6357407486112,-134.92070167574275,10.0,0.1752376086368373,0.0
213,13.0,5e-26,-19.030788655755902,79.83806900863371,-716.9542708003355,69.95983166934093,10.0,0.1752376086368373,0.0
214,14.0,5e-26,128.43453897308925,148.0559664409713,-201.89996369014443,-880.9156322777494,10.0,0.1752376086368373,1.0
215,15.0,5e-26,-160.80283093319485,-61.959699893310166,-698.4290959903774,170.88401653679557,10.0,0.1752376086368373,0.0
216,16.0,5e-26,-78.35590901397558,-127.62843825642025,-36.03841503949775,1105.0003358445592,10.0,0.1752376086368373,0.0
217,17.0,5e-26,-0.2664067113774058,-150.92503480459976,-309.7792892851243,621.6530677925483,10.0,0.1752376086368373,0.0
218,18.0,5e-26,-86.66144789861102,1.5428337444348479,-144.60313699898484,-912.1249203904578,10.0,0.1752376086368373,0.0
219,19.0,5e-26,23.08755620686931,93.58288462687244,-420.96218458971623,57.20133130197701,10.0,0.1752376086368373,0.0
220,0.0,5e-26,34.35644553799299,-53.8619762455416,943.8451852261958,-370.05551580409815,11.0,0.20463717725082478,0.0
221,1.0,5e-26,-141.8610537491936,-76.6800508967595,308.49224624146393,742.4988609392067,11.0,0.20463717725082478,0.0
222,2.0,5e-26,94.94710777058232,-91.08004911254619,813.7022133101466,742.6323591057369,11.0,0.20463717725082478,0.0
223,3.0,5e-26,119.4811292239762,-111.52235486495925,190.22229988344407,16.745466160228602,11.0,0.20463717725082478,0.0
224,4.0,5e-26,89.14885592201432,-67.18545353287232,-130.03888472376377,900.9476871404904,11.0,0.20463717725082478,0.0
225,5.0,5e-26,-24.673857505511307,-128.66000606680208,-763.300023130746,-726.430266033043,11.0,0.20463717725082478,0.0
226,6.0,5e-26,21.712751393385872,137.92551107711105,615.0616325768035,-749.1443891279271,11.0,0.20463717725082478,0.0
