,ball,mass,x,y,vx,vy,collision,t,container
54,4.0,5e-26,29.931981922117632,19.19115461640586,-98.69289807384712,-439.41992160014615,5.0,0.13636372012425507,0.0
55,5.0,5e-26,45.18805790032997,-48.0954764714927,831.1549964945893,117.7353562319322,5.0,0.13636372012425507,0.0
56,6.0,5e-26,97.99997065367933,0.07584113651221713,-997.6361064953994,-92.23315176575449,5.0,0.13636372012425507,1.0
57,7.0,5e-26,45.81641911375793,-85.90175393842927,-367.1511368498801,-569.2548956769031,5.0,0.13636372012425507,0.0
58,8.0,5e-26,-65.63883814211565,22.384129873626932,234.0293883824719,-134.87679138397758,5.0,0.13636372012425507,0.0
59,9.0,5e-26,75.42311448595837,-39.43460102683476,471.6087897316452,496.50757290403067,5.0,0.13636372012425507,0.0
60,0.0,5e-26,-30.339050285654338,-32.24988447451898,714.7854372529508,67.38255305063865,6.0,0.1382969423997296,0.0
61,1.0,5e-26,-41.32741192267933,-7.789552710780745,3.2202199944524637,-682.0949539026983,6.0,0.1382969423997296,0.0
62,2.0,5e-26,-17.416595250347584,-9.9456023881256,-661.875390688595,-577.2200369900647,6.0,0.1382969423997296,0.0
63,3.0,5e-26,-67.28430278341057,15.001781578734562,-367.73650761401507,-81.67541635129965,6.0,0.1382969423997296,0.0
64,4.0,5e-26,29.741186613130136,18.34165823568119,-98.69289807384712,-439.41992160014615,6.0,0.1382969423997296,0.0
65,5.0,5e-26,46.79486525392526,-47.867867858214204,831.1549964945893,117.7353562319322,6.0,0.1382969423997296,0.0
66,6.0,5e-26,96.07131830978476,-0.10246604701856118,-997.6361064953994,-92.23315176575449,6.0,0.1382969423997296,0.0
67,7.0,5e-26,45.10663435753395,-87.00225018317478,-676.8060660407245,28.011471092386728,6.0,0.1382969423997296,1.0
68,8.0,5e-26,-65.18640731537897,22.123383056078897,234.0293883824719,-134.87679138397758,6.0,0.1382969423997296,0.0
69,9.0,5e-26,76.33483910357715,-38.4747415269549,471.6087897316452,496.50757290403067,6.0,0.1382969423997296,0.0
70,0.0,5e-26,-8.803132148282067,-30.219701610185997,714.7854372529508,67.38255305063865,7.0,0.16842614903289588,0.0
71,1.0,5e-26,-41.23038924906222,-28.340532520355175,-594.5197515624081,-837.0480566222437,7.0,0.16842614903289588,0.0
72,2.0,5e-26,-37.35837566181193,-27.336784155403148,-64.13541913173435,-422.2669342705193,7.0,0.16842614903289588,0.0
73,3.0,5e-26,-78.36391200787216,12.540966082636366,-367.73650761401507,-81.67541635129965,7.0,0.16842614903289588,0.0
74,4.0,5e-26,26.76764789383718,5.102284619060656,-98.69289807384712,-439.41992160014615,7.0,0.16842614903289588,0.0
75,5.0,5e-26,71.83690588749934,-44.32059498227288,831.1549964945893,117.7353562319322,7.0,0.16842614903289588,0.0
76,6.0,5e-26,66.01333391247738,-2.881377734997164,-997.6361064953994,-92.23315176575449,7.0,0.16842614903289588,0.0
77,7.0,5e-26,24.71500454321257,-86.1582867825333,-676.8060660407245,28.011471092386728,7.0,0.16842614903289588,0.0
78,8.0,5e-26,-58.13528751456995,18.059652338452572,234.0293883824719,-134.87679138397758,7.0,0.16842614903289588,0.0
79,9.0,5e-26,90.54403777941937,-23.515362267997485,471.6087897316452,496.50757290403067,7.0,0.16842614903289588,0.0
80,0.0,5e-26,-8.803132148281314,-30.219701610185925,714.7854372529508,67.38255305063865,8.0,0.16842614903289693,0.0
81,1.0,5e-26,-41.230389249062846,-28.340532520356057,3.22021999445991,-682.0949539026511,8.0,0.16842614903289693,0.0
82,2.0,5e-26,-37.358375661812,-27.336784155403592,-661.8753906886025,-577.2200369901119,8.0,0.16842614903289693,0.0
83,3.0,5e-26,-78.36391200787254,12.540966082636281,-367.73650761401507,-81.67541635129965,8.0,0.16842614903289693,0.0
84,4.0,5e-26,26.767647893837076,5.1022846190601925,-98.69289807384712,-439.41992160014615,8.0,0.16842614903289693,0.0
85,5.0,5e-26,71.83690588750022,-44.32059498227276,831.1549964945893,117.7353562319322,8.0,0.16842614903289693,0.0
86,6.0,5e-26,66.01333391247633,-2.8813777349972614,-997.6361064953994,-92.23315176575449,8.0,0.16842614903289693,0.0
87,7.0,5e-26,24.715004543211855,-86.15828678253327,-676.8060660407245,28.011471092386728,8.0,0.16842614903289693,0.0
88,8.0,5e-26,-58.135287514569704,18.05965233845243,234.0293883824719,-134.87679138397758,8.0,0.16842614903289693,0.0
89,9.0,5e-26,90.54403777941987,-23.515362267996963,471.6087897316452,496.50757290403067,8.0,0.16842614903289693,0.0
90,0.0,5e-26,0.16934983832725514,-29.373869124031625,714.7854372529508,67.38255305063865,9.0,0.18097884179772358,0.0
91,1.0,5e-26,-41.18996681683724,-36.90266091313463,3.22021999445991,-682.0949539026511,9.0,0.18097884179772358,0.0
92,2.0,5e-26,-45.66669408972563,-34.58244993744234,-661.8753906886025,-577.2200369901119,9.0,0.18097884179772358,0.0
93,3.0,5e-26,-82.97999540636161,11.515719674739117,-367.73650761401507,-81.67541635129965,9.0,0.18097884179772358,0.0
94,4.0,5e-26,25.52878626624572,-0.4136186515306566,-98.69289807384712,-439.41992160014615,9.0,0.18097884179772358,0.0
95,5.0,5e-26,82.27013919844737,-42.842699227935896,831.1549964945893,117.7353562319322,9.0,0.18097884179772358,0.0
96,6.0,5e-26,53.4903143765417,-4.039152151844406,-997.6361064953994,-92.23315176575449,9.0,0.18097884179772358,0.0
97,7.0,5e-26,16.21926593483166,-85.80666739201972,-676.8060660407245,28.011471092386728,9.0,0.18097884179772358,0.0
98,8.0,5e-26,-55.197588504264246,16.366585415103742,234.0293883824719,-134.87679138397758,9.0,0.18097884179772358,0.0
99,9.0,5e-26,96.46399802211295,-17.282855249922896,-269.8944317357809,629.3580985585379,9.0,0.18097884179772358,1.0
100,0.0,5e-26,5.584708243469162,-28.863365333656326,714.7854372529508,67.38255305063865,10.0,0.1885550431623654,0.0
101,1.0,5e-26,-41.16556978172077,-42.070349633707195,3.22021999445991,-682.0949539026511,10.0,0.1885550431623654,0.0
102,2.0,5e-26,-50.68119532788346,-38.95558516938543,-661.8753906886025,-577.2200369901119,10.0,0.1885550431623654,0.0
103,3.0,5e-26,-85.76604123717553,10.896930273920711,-367.73650761401507,-81.67541635129965,10.0,0.1885550431623654,0.0
104,4.0,5e-26,24.781068997178185,-3.742752461208486,-98.69289807384712,-439.41992160014615,10.0,0.1885550431623654,0.0
105,5.0,5e-26,88.56713681711854,-41.95071246138494,-435.45348008162364,717.6771620929454,10.0,0.1885550431623654,1.0
106,6.0,5e-26,45.9320223450953,-4.737929082117331,-997.6361064953994,-92.23315176575449,10.0,0.1885550431623654,0.0
107,7.0,5e-26,11.091646893696062,-85.59444684650396,-676.8060660407245,28.011471092386728,10.0,0.1885550431623654,0.0
108,8.0,5e-26,-53.42453473263467,15.34473168416194,234.0293883824719,-134.87679138397758,10.0,0.1885550431623654,0.0
109,9.0,5e-26,94.4192234600871,-12.514711564775318,-269.8944317357809,629.3580985585379,10.0,0.1885550431623654,0.0
110,0.0,5e-26,28.687034784661652,-26.68551774104485,714.7854372529508,67.38255305063865,11.0,0.22087568840379462,0.0
111,1.0,5e-26,-41.06149019368048,-64.1160986597638,3.22021999445991,-682.0949539026511,11.0,0.22087568840379462,0.0
112,2.0,5e-26,-72.07343502436214,-57.61170921118749,-661.8753906886025,-577.2200369901119,11.0,0.22087568840379462,0.0
113,3.0,5e-26,-97.65152244209024,8.257128117084328,348.80086625422734,-142.2637282254733,11.0,0.22087568840379462,1.0
114,4.0,5e-26,21.59125085068484,-17.945087859263452,-98.69289807384712,-439.41992160014615,11.0,0.22087568840379462,0.0
115,5.0,5e-26,74.49299936825462,-18.754923507503158,-435.45348008162364,717.6771620929454,11.0,0.22087568840379462,0.0
116,6.0,5e-26,13.687779667016791,-7.718964059837182,-997.6361064953994,-92.23315176575449,11.0,0.22087568840379462,0.0
117,7.0,5e-26,-10.783161864053511,-84.68909802663637,-676.8060660407245,28.011471092386728,11.0,0.22087568840379462,0.0
118,8.0,5e-26,-45.860553894656135,10.985426758538145,234.0293883824719,-134.87679138397758,11.0,0.22087568840379462,0.0
119,9.0,5e-26,85.69606127931779,7.82654826855563,-269.8944317357809,629.3580985585379,11.0,0.22087568840379462,0.0
120,0.0,5e-26,33.35503530796865,-26.245467095761725,714.7854372529508,67.38255305063865,12.0,0.22740632022702673,0.0
121,1.0,5e-26,-41.04046012250685,-68.57060967218648,3.22021999445991,-682.0949539026511,12.0,0.22740632022702673,0.0
122,2.0,5e-26,-76.39589951380731,-61.381320753762324,706.2363472402953,522.0078790006347,12.0,0.22740632022702673,1.0
123,3.0,5e-26,-95.37363240495947,7.328056086243409,348.80086625422734,-142.2637282254733,12.0,0.22740632022702673,0.0
124,4.0,5e-26,20.946723869796774,-20.81477758302752,-98.69289807384712,-439.41992160014615,12.0,0.22740632022702673,0.0
125,5.0,5e-26,71.6492130136964,-14.068038193932065,-435.45348008162364,717.6771620929454,12.0,0.22740632022702673,0.0
126,6.0,5e-26,7.172585561932565,-8.321304815915614,-997.6361064953994,-92.23315176575449,12.0,0.22740632022702673,0.0
127,7.0,5e-26,-15.203133097095595,-84.50616542210489,-676.8060660407245,28.011471092386728,12.0,0.22740632022702673,0.0
128,8.0,5e-26,-44.33219412331402,10.104596092510503,234.0293883824719,-134.87679138397758,12.0,0.22740632022702673,0.0
129,9.0,5e-26,83.93348011451096,11.936654295210865,-269.8944317357809,629.3580985585379,12.0,0.22740632022702673,0.0
130,0.0,5e-26,54.80239751017139,-24.223632365971667,714.7854372529508,67.38255305063865,13.0,0.257411635227048,0.0
131,1.0,5e-26,-40.94383640720371,-89.03708362396053,519.9199869484667,441.52814534045126,13.0,0.257411635227048,1.0
132,2.0,5e-26,-55.20505545039783,-45.71830991185528,706.2363472402953,522.0078790006347,13.0,0.257411635227048,0.0
133,3.0,5e-26,-84.90775254072108,3.059388107760662,348.80086625422734,-142.2637282254733,13.0,0.257411635227048,0.0
134,4.0,5e-26,17.985412374825998,-33.99971074792457,-98.69289807384712,-439.41992160014615,13.0,0.257411635227048,0.0
135,5.0,5e-26,58.58329417599178,7.466091122988104,-435.45348008162364,717.6771620929454,13.0,0.257411635227048,0.0
136,6.0,5e-26,-22.761800068856683,-11.088789588091847,-997.6361064953994,-92.23315176575449,13.0,0.257411635227048,0.0
137,7.0,5e-26,-35.51091230257275,-83.66567240836383,-676.8060660407245,28.011471092386728,13.0,0.257411635227048,0.0
138,8.0,5e-26,-37.31006860563563,6.0575754808420985,234.0293883824719,-134.87679138397758,13.0,0.257411635227048,0.0
139,9.0,5e-26,75.83521267352711,30.820742290274243,-269.8944317357809,629.3580985585379,13.0,0.257411635227048,0.0
140,0.0,5e-26,57.41755069236896,-23.9771028637588,714.7854372529508,67.38255305063865,14.0,0.2610702900427478,0.0
141,1.0,5e-26,-39.041628643176146,-87.4216845487437,331.5885961020728,-247.58004325419918,14.0,0.2610702900427478,0.0
142,2.0,5e-26,-52.62118043754491,-43.80846327151639,706.2363472402953,522.0078790006347,14.0,0.2610702900427478,0.0
143,3.0,5e-26,-83.6316105716798,2.538894233389131,348.80086625422734,-142.2637282254733,14.0,0.2610702900427478,0.0
144,4.0,5e-26,17.62432912801275,-35.60739656020136,-98.69289807384712,-439.41992160014615,14.0,0.2610702900427478,0.0
145,5.0,5e-26,56.990120204077925,10.091824128197203,-435.45348008162364,717.6771620929454,14.0,0.2610702900427478,0.0
146,6.0,5e-26,-26.411806214202045,-11.426238852966792,-997.6361064953994,-92.23315176575449,14.0,0.2610702900427478,0.0
147,7.0,5e-26,-37.98711207538746,-83.56318810475683,-488.4746751943308,717.1196596870371,14.0,0.2610702900427478,0.0
148,8.0,5e-26,-36.45383585681483,5.564107858518976,234.0293883824719,-134.87679138397758,14.0,0.2610702900427478,0.0
149,9.0,5e-26,74.84776211112644,33.12334632836509,-269.8944317357809,629.3580985585379,14.0,0.2610702900427478,0.0
150,0.0,5e-26,72.32212131932839,-22.5720546232297,714.7854372529508,67.38255305063865,15.0,0.28192210074029134,0.0
151,1.0,5e-26,-32.1274060077915,-92.5841767431699,413.6728006275576,-11.031269357952425,15.0,0.28192210074029134,1.0
152,2.0,5e-26,-37.89487381716564,-32.92365379596893,706.2363472402953,522.0078790006347,15.0,0.28192210074029134,0.0
153,3.0,5e-26,-76.35848093740745,-0.42756209669522116,348.80086625422734,-142.2637282254733,15.0,0.28192210074029134,0.0
154,4.0,5e-26,15.56640350018493,-44.77009758213703,-98.69289807384712,-439.41992160014615,15.0,0.28192210074029134,0.0
155,5.0,5e-26,47.91012666982936,25.05669245410958,-435.45348008162364,717.6771620929454,15.0,0.28192210074029134,0.0
156,6.0,5e-26,-47.21432545187851,-13.349467073624108,-997.6361064953994,-92.23315176575449,15.0,0.28192210074029134,0.0
157,7.0,5e-26,-48.17269353308372,-68.60994471347588,-488.4746751943308,717.1196596870371,15.0,0.28192210074029134,0.0
158,8.0,5e-26,-31.573899352601625,2.7516825370882025,234.0293883824719,-134.87679138397758,15.0,0.28192210074029134,0.0
159,9.0,5e-26,69.21997451225084,46.24660226047368,-269.8944317357809,629.3580985585379,15.0,0.28192210074029134,0.0
160,0.0,5e-26,95.86324547441285,-20.35284174537934,-625.7473700426809,351.99269686909986,16.0,0.31485663315823936,1.0
161,1.0,5e-26,-18.503285745099852,-92.94748644145051,413.6728006275576,-11.031269357952425,16.0,0.31485663315823936,0.0
162,2.0,5e-26,-14.635309944246934,-15.731568382598237,706.2363472402953,522.0078790006347,16.0,0.31485663315823936,0.0
163,3.0,5e-26,-64.87088750034924,-5.11295146583522,348.80086625422734,-142.2637282254733,16.0,0.31485663315823936,0.0
164,4.0,5e-26,12.315999049150571,-59.242187235169226,-98.69289807384712,-439.41992160014615,16.0,0.31485663315823936,0.0
165,5.0,5e-26,33.56866991357284,48.69305421468063,-435.45348008162364,717.6771620929454,16.0,0.31485663315823936,0.0
166,6.0,5e-26,-80.0710041425667,-16.38712280046287,-997.6361064953994,-92.23315176575449,16.0,0.31485663315823936,0.0
167,7.0,5e-26,-64.26037855861804,-44.991944033965304,-488.4746751943308,717.1196596870371,16.0,0.31485663315823936,0.0
168,8.0,5e-26,-23.866250874166553,-1.6904215211762197,234.0293883824719,-134.87679138397758,16.0,0.31485663315823936,0.0
169,9.0,5e-26,60.331127600825106,66.97421695994797,-269.8944317357809,629.3580985585379,16.0,0.31485663315823936,0.0
170,0.0,5e-26,85.65081386399977,-14.608189004936568,-625.7473700426809,351.99269686909986,17.0,0.33117700796016064,0.0
171,1.0,5e-26,-11.751990593497656,-93.12752089191324,413.6728006275576,-11.031269357952425,17.0,0.33117700796016064,0.0
172,2.0,5e-26,-3.109268058545492,-7.2122041477519065,706.2363472402953,522.0078790006347,17.0,0.33117700796016064,0.0
173,3.0,5e-26,-59.17832663184544,-7.434748831193611,348.80086625422734,-142.2637282254733,17.0,0.33117700796016064,0.0
174,4.0,5e-26,10.705293962297572,-66.41368505111447,-98.69289807384712,-439.41992160014615,17.0,0.33117700796016064,0.0
175,5.0,5e-26,26.461905909839782,60.40581448681671,-435.45348008162364,717.6771620929454,17.0,0.33117700796016064,0.0
176,6.0,5e-26,-96.35279931650106,-17.89240240644247,964.239001014105,272.0806942641561,17.0,0.33117700796016064,1.0
177,7.0,5e-26,-72.23246833903627,-33.28828241004662,-488.4746751943308,717.1196596870371,17.0,0.33117700796016064,0.0
178,8.0,5e-26,-20.04680354110021,-3.8916613086432803,234.0293883824719,-134.87679138397758,17.0,0.33117700796016064,0.0
179,9.0,5e-26,55.92634931794561,77.24557701304782,-269.8944317357809,629.3580985585379,17.0,0.33117700796016064,0.0
180,0.0,5e-26,81.12548031620108,-12.06261800299496,-625.7473700426809,351.99269686909986,18.0,0.33840889380490663,0.0
181,1.0,5e-26,-8.760356122282792,-93.20729777263259,413.6728006275576,-11.031269357952425,18.0,0.33840889380490663,0.0
182,2.0,5e-26,1.9981525841067125,-3.4371027567613393,706.2363472402953,522.0078790006347,18.0,0.33840889380490663,0.0
183,3.0,5e-26,-56.65583858454635,-8.4635838735682,348.80086625422734,-142.2637282254733,18.0,0.33840889380490663,0.0
184,4.0,5e-26,9.991558189740358,-69.59151976203395,-98.69289807384712,-439.41992160014615,18.0,0.33840889380490663,0.0
185,5.0,5e-26,23.31275605119211,65.59597379645416,-435.45348008162364,717.6771620929454,18.0,0.33840889380490663,0.0
186,6.0,5e-26,-89.37953293411515,-15.92474588496486,964.239001014105,272.0806942641561,18.0,0.33840889380490663,0.0
187,7.0,5e-26,-75.76506142809104,-28.102154894166873,-488.4746751943308,717.1196596870371,18.0,0.33840889380490663,0.0
188,8.0,5e-26,-18.35432972000245,-4.867074867037825,234.0293883824719,-134.87679138397758,18.0,0.33840889380490663,0.0
189,9.0,5e-26,53.974503597499854,81.79702293728957,-684.7877506450468,0.5975530901511092,18.0,0.33840889380490663,1.0
190,0.0,5e-26,52.93291532966391,3.796141388341688,-625.7473700426809,351.99269686909986,19.0,0.3834631222942956,0.0
191,1.0,5e-26,9.877352757036627,-93.70430310281377,413.6728006275576,-11.031269357952425,19.0,0.3834631222942956,0.0
192,2.0,5e-26,33.81708634018241,20.081559496994558,706.2363472402953,522.0078790006347,19.0,0.3834631222942956,0.0
193,3.0,5e-26,-40.940884659031596,-14.873166390791006,348.80086625422734,-142.2637282254733,19.0,0.3834631222942956,0.0
194,4.0,5e-26,5.545025809641276,-89.38924531259632,-98.69289807384712,-439.41992160014615,19.0,0.3834631222942956,0.0
195,5.0,5e-26,3.6937354630950594,97.93036463900594,-488.2780018616038,-682.8358772084406,19.0,0.3834631222942956,1.0
196,6.0,5e-26,-45.93648866404552,-3.666360118035996,964.239001014105,272.0806942641561,19.0,0.3834631222942956,0.0
197,7.0,5e-26,-97.77291105557647,4.207118107605744,-488.4746751943308,717.1196596870371,19.0,0.3834631222942956,0.0
198,8.0,5e-26,-7.8103161825866145,-10.943844643967196,234.0293883824719,-134.87679138397758,19.0,0.3834631222942956,0.0
199,9.0,5e-26,23.121919813203213,81.82394523074778,-684.7877506450468,0.5975530901511092,19.0,0.3834631222942956,0.0
200,0.0,5e-26,52.76835939075856,3.888706681452183,-625.7473700426809,351.99269686909986,20.0,0.3837260973330786,0.0
201,1.0,5e-26,9.986138377825144,-93.707204051301,413.6728006275576,-11.031269357952425,20.0,0.3837260973330786,0.0
202,2.0,5e-26,34.00280887098791,20.2188345392198,706.2363472402953,522.0078790006347,20.0,0.3837260973330786,0.0
203,3.0,5e-26,-40.84915873770083,-14.910578200238518,348.80086625422734,-142.2637282254733,20.0,0.3837260973330786,0.0
204,4.0,5e-26,5.519072040942696,-89.50480178352115,-98.69289807384712,-439.41992160014615,20.0,0.3837260973330786,0.0
205,5.0,5e-26,3.565330536618603,97.75079584771461,-488.2780018616038,-682.8358772084406,20.0,0.3837260973330786,0.0
206,6.0,5e-26,-45.682917875357724,-3.5948096869097657,964.239001014105,272.0806942641561,20.0,0.3837260973330786,0.0
207,7.0,5e-26,-97.90136770223023,4.3957026779240165,550.7759396092229,670.4580366909153,20.0,0.3837260973330786,1.0
208,8.0,5e-26,-7.748772295100365,-10.979313873412329,234.0293883824719,-134.87679138397758,20.0,0.3837260973330786,0.0
209,9.0,5e-26,22.941837727919186,81.82410237229485,-684.7877506450468,0.5975530901511092,20.0,0.3837260973330786,0.0
210,0.0,5e-26,40.76650346778242,10.639938625862277,-625.7473700426809,351.99269686909986,21.0,0.40290613147714144,0.0
211,1.0,5e-26,17.920396818331795,-93.91878417423888,413.6728006275576,-11.031269357952425,21.0,0.40290613147714144,0.0
212,2.0,5e-26,47.54844612483499,30.23096348192179,706.2363472402953,522.0078790006347,21.0,0.40290613147714144,0.0
213,3.0,5e-26,-34.15914621346606,-17.63920136506477,348.80086625422734,-142.2637282254733,21.0,0.40290613147714144,0.0
214,4.0,5e-26,3.6261388861097954,-97.93289088339336,-130.9187077933838,430.9181448709302,21.0,0.40290613147714144,1.0
215,5.0,5e-26,-5.799858210881732,84.65398040806562,-488.2780018616038,-682.8358772084406,21.0,0.40290613147714144,0.0
216,6.0,5e-26,-27.188780912870154,1.6237073190170679,964.239001014105,272.0806942641561,21.0,0.40290613147714144,0.0
217,7.0,5e-26,-87.33746637479705,17.2551107138171,550.7759396092229,670.4580366909153,21.0,0.40290613147714144,0.0
218,8.0,5e-26,-3.2600806352104135,-13.566255337398658,234.0293883824719,-134.87679138397758,21.0,0.40290613147714144,0.0
219,9.0,5e-26,9.807585289111206,81.83556346096684,-684.7877506450468,0.5975530901511092,21.0,0.40290613147714144,0.0
220,0.0,5e-26,26.809108485035647,18.491191921436148,-625.7473700426809,351.99269686909986,22.0,0.42521129111655753,0.0
221,1.0,5e-26,27.147434674813816,-94.16483839829341,344.3122185858817,229.55603023044878,22.0,0.42521129111655753,1.0
222,2.0,5e-26,63.30116059318787,41.87443255606395,706.2363472402953,522.0078790006347,22.0,0.42521129111655753,0.0
223,3.0,5e-26,-26.379087209298895,-20.812416534032458,348.80086625422734,-142.2637282254733,22.0,0.42521129111655753,0.0
