,ball,mass,x,y,vx,vy,collision,t,container
19,9.0,5e-26,-83.01965171184193,47.8969830213479,414.98397484644556,899.0809182577959,1.0,0.017687028168091375,0.0
20,0.0,5e-26,-28.751953418708133,85.72733096066099,818.3394658011989,228.21348914170494,2.0,0.019264884211023618,0.0
21,1.0,5e-26,-10.07295919124924,-14.83550074191665,801.0043961346933,25.403961834008896,2.0,0.019264884211023618,0.0
22,2.0,5e-26,-71.6975025739333,-17.176647697802593,-677.9256762682351,-146.229851523737,2.0,0.019264884211023618,0.0
23,3.0,5e-26,-27.425949125879086,-23.0636047400971,991.6158767030165,-174.25414145950026,2.0,0.019264884211023618,0.0
24,4.0,5e-26,-60.23523616449461,11.482029752758898,-497.17493817717707,-92.44529338067301,2.0,0.019264884211023618,0.0
25,5.0,5e-26,-31.846923099615882,-4.281692856830106,-192.696253262941,37.085565947108535,2.0,0.019264884211023618,0.0
26,6.0,5e-26,-50.75312809103925,16.598838647596004,1267.1378851186569,378.2375602443759,2.0,0.019264884211023618,0.0
27,7.0,5e-26,-46.7412293108774,-76.12447901396357,-793.8805085666236,-24.237799073029578,2.0,0.019264884211023618,0.0
28,8.0,5e-26,-25.79420068061657,-58.27684932618622,-544.3571877124871,390.3663979506257,2.0,0.019264884211023618,0.0
29,9.0,5e-26,-82.36486673941043,49.31560328130603,596.5623658364984,790.3616517912524,2.0,0.019264884211023618,1.0
30,0.0,5e-26,-17.10692522608473,88.97482497268474,818.3394658011989,228.21348914170494,3.0,0.03349495459046241,0.0
31,1.0,5e-26,1.3253897399873136,-14.474000577102126,801.0043961346933,25.403961834008896,3.0,0.03349495459046241,0.0
32,2.0,5e-26,-81.34443265925893,-19.257508776560258,-677.9256762682351,-146.229851523737,3.0,0.03349495459046241,0.0
33,3.0,5e-26,-13.315185411026263,-25.543253436974474,991.6158767030165,-174.25414145950026,3.0,0.03349495459046241,0.0
34,4.0,5e-26,-67.31007052564897,10.166526721704054,-497.17493817717707,-92.44529338067301,3.0,0.03349495459046241,0.0
35,5.0,5e-26,-34.5890043454017,-3.753962643341433,-192.696253262941,37.085565947108535,3.0,0.03349495459046241,0.0
36,6.0,5e-26,-32.72166680534754,21.981185750020693,1267.1378851186569,378.2375602443759,3.0,0.03349495459046241,0.0
37,7.0,5e-26,-58.03820482064511,-76.46938460061547,-190.21202698723891,771.1375477664872,3.0,0.03349495459046241,1.0
38,8.0,5e-26,-33.54044177331863,-52.72190800958081,-544.3571877124871,390.3663979506257,3.0,0.03349495459046241,0.0
39,9.0,5e-26,-73.87574228783255,60.56250521150505,596.5623658364984,790.3616517912524,3.0,0.03349495459046241,0.0
40,0.0,5e-26,-11.795900975790225,90.45593082878476,818.3394658011989,228.21348914170494,4.0,0.03998495595572068,0.0
41,1.0,5e-26,6.5239093644793495,-14.309128830116439,801.0043961346933,25.403961834008896,4.0,0.03998495595572068,0.0
42,2.0,5e-26,-85.74417122378341,-20.206540712590826,-677.9256762682351,-146.229851523737,4.0,0.03998495595572068,0.0
43,3.0,5e-26,-6.87959701741191,-26.67416305294854,991.6158767030165,-174.25414145950026,4.0,0.03998495595572068,0.0
44,4.0,5e-26,-70.53673655319105,9.566556641451784,-497.17493817717707,-92.44529338067301,4.0,0.03998495595572068,0.0
45,5.0,5e-26,-35.83960329215834,-3.513277269713323,-192.696253262941,37.085565947108535,4.0,0.03998495595572068,0.0
46,6.0,5e-26,-24.49794020095698,24.43594803239865,1267.1378851186569,378.2375602443759,4.0,0.03998495595572068,0.0
47,7.0,5e-26,-59.27268113548084,-71.46470086280905,-190.21202698723891,771.1375477664872,4.0,0.03998495595572068,0.0
48,8.0,5e-26,-37.07332066476083,-50.18842955393029,-544.3571877124871,390.3663979506257,4.0,0.03998495595572068,0.0
49,9.0,5e-26,-70.00405171909198,65.69195341067805,750.8905834022889,645.5397189270441,4.0,0.03998495595572068,1.0
50,0.0,5e-26,-2.4641596986836927,93.0583095794309,818.3394658011989,228.21348914170494,5.0,0.05138822033081745,0.0
51,1.0,5e-26,15.657974259217998,-14.019440737148367,801.0043961346933,25.403961834008896,5.0,0.05138822033081745,0.0
52,2.0,5e-26,-93.47473693693637,-21.874038369047145,672.4183585311164,169.76437532862303,5.0,0.05138822033081745,1.0
53,3.0,5e-26,4.428060983175949,-28.661229096466734,991.6158767030165,-174.25414145950026,5.0,0.05138822033081745,0.0
54,4.0,5e-26,-76.20615381389779,8.512378520798586,-497.17493817717707,-92.44529338067301,5.0,0.05138822033081745,0.0
55,5.0,5e-26,-38.036969612206256,-3.0903807567183588,-192.696253262941,37.085565947108535,5.0,0.05138822033081745,0.0
56,6.0,5e-26,-10.048431897247935,28.74909092845686,1267.1378851186569,378.2375602443759,5.0,0.05138822033081745,0.0
57,7.0,5e-26,-61.441719166539364,-62.67121553606398,-190.21202698723891,771.1375477664872,5.0,0.05138822033081745,0.0
58,8.0,5e-26,-43.2807695907305,-45.73697831494507,-544.3571877124871,390.3663979506257,5.0,0.05138822033081745,0.0
59,9.0,5e-26,-61.441447879785024,73.0532134902288,750.8905834022889,645.5397189270441,5.0,0.05138822033081745,0.0
60,0.0,5e-26,5.160151467127632,95.18453069690851,818.3394658011989,228.21348914170494,6.0,0.06070502770041768,0.0
61,1.0,5e-26,23.12077792020789,-13.78275691831623,801.0043961346933,25.403961834008896,6.0,0.06070502770041768,0.0
62,2.0,5e-26,-87.20994461871918,-20.292376385889852,672.4183585311164,169.76437532862303,6.0,0.06070502770041768,0.0
63,3.0,5e-26,13.666755091055204,-30.284721365799967,991.6158767030165,-174.25414145950026,6.0,0.06070502770041768,0.0
64,4.0,5e-26,-80.83823694188744,7.6510835301446765,-497.17493817717707,-92.44529338067301,6.0,0.06070502770041768,0.0
65,5.0,5e-26,-39.832283484700774,-2.7448616825965426,-192.696253262941,37.085565947108535,6.0,0.06070502770041768,0.0
66,6.0,5e-26,1.7572476891252151,32.27305741720127,1267.1378851186569,378.2375602443759,6.0,0.06070502770041768,0.0
67,7.0,5e-26,-63.21388798136067,-55.486675548057725,-190.21202698723891,771.1375477664872,6.0,0.06070502770041768,0.0
68,8.0,5e-26,-48.35244064890505,-42.10000978167439,-544.3571877124871,390.3663979506257,6.0,0.06070502770041768,0.0
69,9.0,5e-26,-54.44554495857916,79.06758270089794,870.9191203443024,471.23039245505316,6.0,0.06070502770041768,1.0
70,0.0,5e-26,7.132797003648067,95.73464998058303,775.4854297813981,-346.96285984350413,7.0,0.06311557444655207,1.0
71,1.0,5e-26,25.051636460949716,-13.721519480778337,801.0043961346933,25.403961834008896,7.0,0.06311557444655207,0.0
72,2.0,5e-26,-85.58904873252096,-19.883151423331903,672.4183585311164,169.76437532862303,7.0,0.06311557444655207,0.0
73,3.0,5e-26,16.05709151605686,-30.70476911949561,991.6158767030165,-174.25414145950026,7.0,0.06311557444655207,0.0
74,4.0,5e-26,-82.03670037137,7.428239828990456,-497.17493817717707,-92.44529338067301,7.0,0.06311557444655207,0.0
75,5.0,5e-26,-40.296786810996046,-2.6554651922741876,-192.696253262941,37.085565947108535,7.0,0.06311557444655207,0.0
76,6.0,5e-26,4.811742795001606,33.184816737314165,1267.1378851186569,378.2375602443759,7.0,0.06311557444655207,0.0
77,7.0,5e-26,-63.67240296409039,-53.627812441467164,-190.21202698723891,771.1375477664872,7.0,0.06311557444655207,0.0
78,8.0,5e-26,-49.66463909648026,-41.159013331294304,-544.3571877124871,390.3663979506257,7.0,0.06311557444655207,0.0
79,9.0,5e-26,-52.34615370688698,80.2035055901101,870.9191203443024,471.23039245505316,7.0,0.06311557444655207,0.0
80,0.0,5e-26,21.33156686625167,89.3819248247056,775.4854297813981,-346.96285984350413,8.0,0.08142509944511471,0.0
81,1.0,5e-26,39.717646475936455,-13.25638500651602,801.0043961346933,25.403961834008896,8.0,0.08142509944511471,0.0
82,2.0,5e-26,-73.27738798750303,-16.774846349387108,672.4183585311164,169.76437532862303,8.0,0.08142509944511471,0.0
83,3.0,5e-26,34.213107199522355,-33.8952796786514,991.6158767030165,-174.25414145950026,8.0,0.08142509944511471,0.0
84,4.0,5e-26,-91.13973733058387,5.735610418837567,-497.17493817717707,-92.44529338067301,8.0,0.08142509944511471,0.0
85,5.0,5e-26,-43.824963677243225,-1.9764460954797605,-192.696253262941,37.085565947108535,8.0,0.08142509944511471,0.0
86,6.0,5e-26,28.01243557920745,40.11016680200391,1267.1378851186569,378.2375602443759,8.0,0.08142509944511471,0.0
87,7.0,5e-26,-67.1550948272405,-39.50865023330637,-190.21202698723891,771.1375477664872,8.0,0.08142509944511471,0.0
88,8.0,5e-26,-59.6315606330493,-34.01159000941847,-544.3571877124871,390.3663979506257,8.0,0.08142509944511471,0.0
89,9.0,5e-26,-36.40003830121679,88.83151024084837,951.1652331392459,275.395889987126,8.0,0.08142509944511471,1.0
90,0.0,5e-26,23.339219848205452,88.48367323487447,775.4854297813981,-346.96285984350413,9.0,0.08401399783682237,0.0
91,1.0,5e-26,41.791365468840326,-13.19061673058095,801.0043961346933,25.403961834008896,9.0,0.08401399783682237,0.0
92,2.0,5e-26,-71.53656518054713,-16.33534363112958,672.4183585311164,169.76437532862303,9.0,0.08401399783682237,0.0
93,3.0,5e-26,36.78029994791058,-34.3464059452243,991.6158767030165,-174.25414145950026,9.0,0.08401399783682237,0.0
94,4.0,5e-26,-92.42687272842812,5.4962789474833995,-497.17493817717707,-92.44529338067301,9.0,0.08401399783682237,0.0
95,5.0,5e-26,-44.32383469740375,-1.880435333443723,-192.696253262941,37.085565947108535,9.0,0.08401399783682237,0.0
96,6.0,5e-26,31.292926812062987,41.089385413404,1267.1378851186569,378.2375602443759,9.0,0.08401399783682237,0.0
97,7.0,5e-26,-67.64753443799123,-37.51225347610832,-609.0650128666641,485.12979259982944,9.0,0.08401399783682237,0.0
98,8.0,5e-26,-61.04084608083266,-33.00097106958738,-125.50420183306187,676.3741531172834,9.0,0.08401399783682237,0.0
99,9.0,5e-26,-33.93756815889436,89.54448221751895,951.1652331392459,275.395889987126,9.0,0.08401399783682237,0.0
100,0.0,5e-26,28.720936942751567,86.0758188996631,775.4854297813981,-346.96285984350413,10.0,0.09095380210376156,0.0
101,1.0,5e-26,47.35017919497292,-13.014318207848136,801.0043961346933,25.403961834008896,10.0,0.09095380210376156,0.0
102,2.0,5e-26,-66.87011338684465,-15.157212094849735,672.4183585311164,169.76437532862303,10.0,0.09095380210376156,0.0
103,3.0,5e-26,43.66192004021882,-35.55569557965676,991.6158767030165,-174.25414145950026,10.0,0.09095380210376156,0.0
104,4.0,5e-26,-95.87716948580533,4.85472670602176,485.2940886565449,-142.19247144181742,10.0,0.09095380210376156,1.0
105,5.0,5e-26,-45.6611089780211,-1.6230687646421245,-192.696253262941,37.085565947108535,10.0,0.09095380210376156,0.0
106,6.0,5e-26,40.08661571400974,43.71428004790459,1267.1378851186569,378.2375602443759,10.0,0.09095380210376156,0.0
107,7.0,5e-26,-71.87432641312667,-34.1455476714047,-609.0650128666641,485.12979259982944,10.0,0.09095380210376156,0.0
108,8.0,5e-26,-61.91182067623254,-28.307066835736677,-125.50420183306187,676.3741531172834,10.0,0.09095380210376156,0.0
109,9.0,5e-26,-27.33666761539041,91.45567578994913,951.1652331392459,275.395889987126,10.0,0.09095380210376156,0.0
110,0.0,5e-26,37.39968060828941,82.19282947600297,775.4854297813981,-346.96285984350413,11.0,0.10214517118981169,0.0
111,1.0,5e-26,56.314515031664975,-12.730013094715812,801.0043961346933,25.403961834008896,11.0,0.10214517118981169,0.0
112,2.0,5e-26,-59.34483135628694,-13.25731631288437,672.4183585311164,169.76437532862303,11.0,0.10214517118981169,0.0
113,3.0,5e-26,54.75945930798946,-37.50583799150282,991.6158767030165,-174.25414145950026,11.0,0.10214517118981169,0.0
114,4.0,5e-26,-90.4460642243716,3.263398276858738,485.2940886565449,-142.19247144181742,11.0,0.10214517118981169,0.0
115,5.0,5e-26,-47.81764386978566,-1.2080305083629805,-192.696253262941,37.085565947108535,11.0,0.10214517118981169,0.0
116,6.0,5e-26,54.26762346928962,47.94727618680652,1267.1378851186569,378.2375602443759,11.0,0.10214517118981169,0.0
117,7.0,5e-26,-78.69059776951738,-28.716281107781057,-609.0650128666641,485.12979259982944,11.0,0.10214517118981169,0.0
118,8.0,5e-26,-63.31638452079646,-20.73751404793657,-125.50420183306187,676.3741531172834,11.0,0.10214517118981169,0.0
119,9.0,5e-26,-16.691826429510186,94.53773283957631,987.9633863535878,66.98167047326238,11.0,0.10214517118981169,1.0
120,0.0,5e-26,52.25835682625152,75.54485312972132,775.4854297813981,-346.96285984350413,12.0,0.12130565525222745,0.0
121,1.0,5e-26,71.66214699772873,-12.243260888873065,801.0043961346933,25.403961834008896,12.0,0.12130565525222745,0.0
122,2.0,5e-26,-46.46097011437572,-10.004548705034322,672.4183585311164,169.76437532862303,12.0,0.12130565525222745,0.0
123,3.0,5e-26,73.75929950959603,-40.844631691747516,991.6158767030165,-174.25414145950026,12.0,0.12130565525222745,0.0
124,4.0,5e-26,-81.1475945730833,0.5389216940022878,485.2940886565449,-142.19247144181742,12.0,0.12130565525222745,0.0
125,5.0,5e-26,-51.509797359317474,-0.4974531130877389,-192.696253262941,37.085565947108535,12.0,0.12130565525222745,0.0
126,6.0,5e-26,78.54659872198886,55.1944909316759,-785.2670217874388,-1063.9820376189095,12.0,0.12130565525222745,1.0
127,7.0,5e-26,-90.36057824152415,-19.420959448468963,-609.0650128666641,485.12979259982944,12.0,0.12130565525222745,0.0
128,8.0,5e-26,-65.72110577978505,-7.777857866902906,-125.50420183306187,676.3741531172834,12.0,0.12130565525222745,0.0
129,9.0,5e-26,2.2380302889680337,95.82113406915323,987.9633863535878,66.98167047326238,12.0,0.12130565525222745,0.0
130,0.0,5e-26,53.4677943503272,75.0037341273003,775.4854297813981,-346.96285984350413,13.0,0.12286524293450873,0.0
131,1.0,5e-26,72.91138358739356,-12.2036411829156,801.0043961346933,25.403961834008896,13.0,0.12286524293450873,0.0
132,2.0,5e-26,-45.41227472507079,-9.739786276381624,672.4183585311164,169.76437532862303,13.0,0.12286524293450873,0.0
133,3.0,5e-26,75.30581141645662,-41.116396304354254,991.6158767030165,-174.25414145950026,13.0,0.12286524293450873,0.0
134,4.0,5e-26,-80.39073589013063,0.31716006702849553,485.2940886565449,-142.19247144181742,13.0,0.12286524293450873,0.0
135,5.0,5e-26,-51.810324062328114,-0.439614921246198,-192.696253262941,37.085565947108535,13.0,0.12286524293450873,0.0
136,6.0,5e-26,77.32190594750746,53.5351176516369,-785.2670217874388,-1063.9820376189095,13.0,0.12286524293450873,0.0
137,7.0,5e-26,-91.3104685332995,-18.664356999622594,-609.0650128666641,485.12979259982944,13.0,0.12286524293450873,0.0
138,8.0,5e-26,-65.91684058703844,-6.722993069087753,-125.50420183306187,676.3741531172834,13.0,0.12286524293450873,0.0
139,9.0,5e-26,3.7788458168699988,95.92559785736195,979.6326894145927,-144.49218243548506,13.0,0.12286524293450873,1.0
140,0.0,5e-26,57.72943645601803,73.09701676571584,775.4854297813981,-346.96285984350413,14.0,0.1283606938379411,0.0
141,1.0,5e-26,77.31326391978526,-12.064034957904134,801.0043961346933,25.403961834008896,14.0,0.1283606938379411,0.0
142,2.0,5e-26,-41.717032649196454,-8.80685448661131,672.4183585311164,169.76437532862303,14.0,0.1283606938379411,0.0
143,3.0,5e-26,80.7551877819421,-42.0740013834647,991.6158767030165,-174.25414145950026,14.0,0.1283606938379411,0.0
144,4.0,5e-26,-77.72382605219263,-0.46425167861772143,485.2940886565449,-142.19247144181742,14.0,0.1283606938379411,0.0
145,5.0,5e-26,-52.86927686140998,-0.23581301435785967,-192.696253262941,37.085565947108535,14.0,0.1283606938379411,0.0
146,6.0,5e-26,73.00650958319004,47.68805660176825,-785.2670217874388,-1063.9820376189095,14.0,0.1283606938379411,0.0
147,7.0,5e-26,-94.65755540850665,-15.998350042597902,415.8028768643494,658.3457094548078,14.0,0.1283606938379411,1.0
148,8.0,5e-26,-66.6065427663865,-3.006012118281074,-125.50420183306187,676.3741531172834,14.0,0.1283606938379411,0.0
149,9.0,5e-26,9.162369164945304,95.13154816285795,979.6326894145927,-144.49218243548506,14.0,0.1283606938379411,0.0
150,0.0,5e-26,61.711352741510126,71.31545258795789,775.4854297813981,-346.96285984350413,15.0,0.13349543413424114,0.0
151,1.0,5e-26,81.42621347013154,-11.93359221138938,801.0043961346933,25.403961834008896,15.0,0.13349543413424114,0.0
152,2.0,5e-26,-38.264339007674806,-7.935158507735226,672.4183585311164,169.76437532862303,15.0,0.13349543413424114,0.0
153,3.0,5e-26,85.84687778249997,-42.96875114541396,-733.7910437955074,689.3600342279632,15.0,0.13349543413424114,1.0
154,4.0,5e-26,-75.23196693961167,-1.194373091560514,485.2940886565449,-142.19247144181742,15.0,0.13349543413424114,0.0
155,5.0,5e-26,-53.85872207798524,-0.045388264478148976,-192.696253262941,37.085565947108535,15.0,0.13349543413424114,0.0
156,6.0,5e-26,68.97436736306256,42.22478515866701,-785.2670217874388,-1063.9820376189095,15.0,0.13349543413424114,0.0
157,7.0,5e-26,-92.52251562135379,-12.617915799364063,415.8028768643494,658.3457094548078,15.0,0.13349543413424114,0.0
158,8.0,5e-26,-67.2509742488937,0.46699350110605353,-125.50420183306187,676.3741531172834,15.0,0.13349543413424114,0.0
159,9.0,5e-26,14.192528610855193,94.38961833120614,979.6326894145927,-144.49218243548506,15.0,0.13349543413424114,0.0
160,0.0,5e-26,61.998060228356906,71.18717571033436,775.4854297813981,-346.96285984350413,16.0,0.133865147704395,0.0
161,1.0,5e-26,81.72235566513544,-11.924200021963676,801.0043961346933,25.403961834008896,16.0,0.133865147704395,0.0
162,2.0,5e-26,-38.01573681570527,-7.87239431444754,672.4183585311164,169.76437532862303,16.0,0.133865147704395,0.0
163,3.0,5e-26,85.57558527595141,-42.71388538603815,-733.7910437955074,689.3600342279632,16.0,0.133865147704395,0.0
164,4.0,5e-26,-75.0525471295199,-1.2469435778262694,106.11709917887106,-238.21925932564866,16.0,0.133865147704395,0.0
165,5.0,5e-26,-53.92996449773435,-0.03167722749066698,-192.696253262941,37.085565947108535,16.0,0.133865147704395,0.0
166,6.0,5e-26,68.68404348891343,41.83141656095934,-785.2670217874388,-1063.9820376189095,16.0,0.133865147704395,0.0
167,7.0,5e-26,-92.36878765526802,-12.374516456726049,415.8028768643494,658.3457094548078,16.0,0.133865147704395,0.0
168,8.0,5e-26,-67.29737485542272,0.7170582040148394,253.67278764461196,772.4009410011147,16.0,0.133865147704395,0.0
169,9.0,5e-26,14.554712109898093,94.3361976105786,979.6326894145927,-144.49218243548506,16.0,0.133865147704395,0.0
170,0.0,5e-26,66.62425827418662,69.11735100113773,375.20509621600195,-762.2217614891111,17.0,0.1398306989167934,1.0
171,1.0,5e-26,86.5007884116332,-11.772651386645082,801.0043961346933,25.403961834008896,17.0,0.1398306989167934,0.0
172,2.0,5e-26,-34.00439066173103,-6.859656239383817,672.4183585311164,169.76437532862303,17.0,0.1398306989167934,0.0
173,3.0,5e-26,81.19811722499004,-38.60147279807053,-733.7910437955074,689.3600342279632,17.0,0.1398306989167934,0.0
174,4.0,5e-26,-74.41950013985718,-2.6680527691130393,106.11709917887106,-238.21925932564866,17.0,0.1398306989167934,0.0
175,5.0,5e-26,-55.079503865011716,0.18955861540758678,-192.696253262941,37.085565947108535,17.0,0.1398306989167934,0.0
176,6.0,5e-26,63.999492855032905,35.48417722647174,-785.2670217874388,-1063.9820376189095,17.0,0.1398306989167934,0.0
177,7.0,5e-26,-89.88829429907116,-8.447121411510642,415.8028768643494,658.3457094548078,17.0,0.1398306989167934,0.0
178,8.0,5e-26,-65.78407684953692,5.324855574061696,253.67278764461196,772.4009410011147,17.0,0.1398306989167934,0.0
179,9.0,5e-26,20.39876108794041,93.4742220964685,979.6326894145927,-144.49218243548506,17.0,0.1398306989167934,0.0
180,0.0,5e-26,68.03300924257667,66.255501160997,375.20509621600195,-762.2217614891111,18.0,0.14358531467920577,0.0
181,1.0,5e-26,89.50825214312212,-11.67726927111539,801.0043961346933,25.403961834008896,18.0,0.14358531467920577,0.0
182,2.0,5e-26,-31.479718093854647,-6.222256239878879,672.4183585311164,169.76437532862303,18.0,0.14358531467920577,0.0
183,3.0,5e-26,78.4430138056384,-36.01319074758109,-733.7910437955074,689.3600342279632,18.0,0.14358531467920577,0.0
184,4.0,5e-26,-74.02107120661871,-3.56247455508732,106.11709917887106,-238.21925932564866,18.0,0.14358531467920577,0.0
185,5.0,5e-26,-55.80300425487056,0.328800665870584,-192.696253262941,37.085565947108535,18.0,0.14358531467920577,0.0
186,6.0,5e-26,61.051116917327164,31.489333497104152,-785.2670217874388,-1063.9820376189095,18.0,0.14358531467920577,0.0
187,7.0,5e-26,-88.32711426353987,-5.975286233675065,415.8028768643494,658.3457094548078,18.0,0.14358531467920577,0.0
188,8.0,5e-26,-64.83163300255137,8.22492432204663,253.67278764461196,772.4009410011147,18.0,0.14358531467920577,0.0
189,9.0,5e-26,24.076905424990866,92.93170947075086,926.5536774504101,-349.3658251142473,18.0,0.14358531467920577,1.0
190,0.0,5e-26,70.75042882626137,60.73511680942427,375.20509621600195,-762.2217614891111,19.0,0.1508278058156276,0.0
191,1.0,5e-26,95.30951938236257,-11.493281302702583,-772.0032950604875,215.09141386796102,19.0,0.1508278058156276,1.0
192,2.0,5e-26,-26.609734092225715,-4.992739256281137,672.4183585311164,169.76437532862303,19.0,0.1508278058156276,0.0
193,3.0,5e-26,73.1285386749637,-31.020506809881617,-733.7910437955074,689.3600342279632,19.0,0.1508278058156276,0.0
194,4.0,5e-26,-73.25251905639294,-5.287775429278305,106.11709917887106,-238.21925932564866,19.0,0.1508278058156276,0.0
195,5.0,5e-26,-57.1986051611491,0.5973925485317051,-192.696253262941,37.085565947108535,19.0,0.1508278058156276,0.0
196,6.0,5e-26,55.363827472307264,23.783453020337156,-785.2670217874388,-1063.9820376189095,19.0,0.1508278058156276,0.0
197,7.0,5e-26,-85.31566561335111,-1.207223268247274,415.8028768643494,658.3457094548078,19.0,0.1508278058156276,0.0
198,8.0,5e-26,-62.99441008648385,13.81903129101109,253.67278764461196,772.4009410011147,19.0,0.1508278058156276,0.0
199,9.0,5e-26,30.78746222134452,90.40143057899222,926.5536774504101,-349.3658251142473,19.0,0.1508278058156276,0.0
200,0.0,5e-26,72.70668286816132,56.761025261161386,375.20509621600195,-762.2217614891111,20.0,0.15604163169813576,0.0
201,1.0,5e-26,91.28442862119462,-10.371832121972535,-772.0032950604875,215.09141386796102,20.0,0.15604163169813576,0.0
202,2.0,5e-26,-23.10386185064253,-4.107617362264933,672.4183585311164,169.76437532862303,20.0,0.15604163169813576,0.0
203,3.0,5e-26,69.30267993847002,-27.426303621057155,-733.7910437955074,689.3600342279632,20.0,0.15604163169813576,0.0
204,4.0,5e-26,-72.69924297811745,-6.529809169262294,-21.196335626393704,-302.51344925476184,20.0,0.15604163169813576,0.0
205,5.0,5e-26,-58.20328987387377,0.7907502321342026,-65.38281845767625,101.37975587622171,20.0,0.15604163169813576,0.0
206,6.0,5e-26,51.26958194943182,18.23603593407592,-785.2670217874388,-1063.9820376189095,20.0,0.15604163169813576,0.0
207,7.0,5e-26,-83.14774181193442,2.2252766313463965,415.8028768643494,658.3457094548078,20.0,0.15604163169813576,0.0
208,8.0,5e-26,-61.67180434057438,17.846195308876357,253.67278764461196,772.4009410011147,20.0,0.15604163169813576,0.0
209,9.0,5e-26,35.618351766368576,88.57989799754773,926.5536774504101,-349.3658251142473,20.0,0.15604163169813576,0.0
210,0.0,5e-26,75.80728575514814,50.46221157757335,375.20509621600195,-762.2217614891111,21.0,0.1643053864239027,0.0
211,1.0,5e-26,84.90478274333087,-8.59436943414928,-772.0032950604875,215.09141386796102,21.0,0.1643053864239027,0.0
212,2.0,5e-26,-17.547161462638577,-2.704726203376153,672.4183585311164,169.76437532862303,21.0,0.1643053864239027,0.0
213,3.0,5e-26,63.238810732579445,-21.729601380450973,-733.7910437955074,689.3600342279632,21.0,0.1643053864239027,0.0
214,4.0,5e-26,-72.87440429681901,-9.029706115149388,-21.196335626393704,-302.51344925476184,21.0,0.1643053864239027,0.0
215,5.0,5e-26,-58.74359744888736,1.6285276688534274,-65.38281845767625,101.37975587622171,21.0,0.1643053864239027,0.0
216,6.0,5e-26,44.780327887146946,9.44354934257153,-785.2670217874388,-1063.9820376189095,21.0,0.1643053864239027,0.0
217,7.0,5e-26,-79.71164882325917,7.665684099041947,415.8028768643494,658.3457094548078,21.0,0.1643053864239027,0.0
218,8.0,5e-26,-59.57551464287775,24.229127235261142,253.67278764461196,772.4009410011147,21.0,0.1643053864239027,0.0
219,9.0,5e-26,43.27516409707613,85.6928245092384,831.1509289528196,-538.2809027408479,21.0,0.1643053864239027,1.0
220,0.0,5e-26,83.58156226771968,34.66892199414957,375.20509621600195,-762.2217614891111,22.0,0.18502545816859978,0.0
221,1.0,5e-26,68.90881908253502,-4.137659907136793,-772.0032950604875,215.09141386796102,22.0,0.18502545816859978,0.0
222,2.0,5e-26,-3.6146048314223957,0.8128038331266003,672.4183585311164,169.76437532862303,22.0,0.18502545816859978,0.0
223,3.0,5e-26,48.03460765952037,-7.446012013320734,-733.7910437955074,689.3600342279632,22.0,0.18502545816859978,0.0
224,4.0,5e-26,-73.31359389172256,-15.297806487443836,-21.196335626393704,-302.51344925476184,22.0,0.18502545816859978,0.0
