,ball,mass,x,y,vx,vy,collision,t,container
42,2.0,5e-26,8.935954005594155,82.54464031687687,-308.74901074332473,-688.5546479916285,2.0,0.004590228432595914,0.0
43,3.0,5e-26,83.03978717752503,-16.914225013750197,205.25791096890248,249.98780301493298,2.0,0.004590228432595914,0.0
44,4.0,5e-26,5.672143612521147,94.79161615745339,212.71309227098766,-934.5218940850025,2.0,0.004590228432595914,0.0
45,5.0,5e-26,-6.67901624998749,-25.564386954876024,-362.62941043662454,592.8258579359683,2.0,0.004590228432595914,0.0
46,6.0,5e-26,15.564203923642028,78.06509759201103,917.4290108186624,682.5154990035314,2.0,0.004590228432595914,0.0
47,7.0,5e-26,38.455026942575195,82.03898528071679,-942.3776324909372,299.8874669757872,2.0,0.004590228432595914,0.0
48,8.0,5e-26,-6.987277848234899,13.13799300107528,-818.0665118279007,-933.574981426107,2.0,0.004590228432595914,0.0
49,9.0,5e-26,-52.30072853490954,-79.03339043904366,-693.7127036334805,460.9266980809532,2.0,0.004590228432595914,0.0
50,10.0,5e-26,-24.521581483259663,56.080157626200574,-499.03973094477584,-835.0388748799755,2.0,0.004590228432595914,0.0
51,11.0,5e-26,-60.67732974719409,-1.5529005139738117,233.69845291687557,-890.4805096848565,2.0,0.004590228432595914,0.0
52,12.0,5e-26,-77.11253953678428,16.432638303959877,-532.3307561497359,-931.5730577748451,2.0,0.004590228432595914,0.0
53,13.0,5e-26,-53.93687117366,5.606633358559986,494.1374877715325,-884.5650868429728,2.0,0.004590228432595914,0.0
54,14.0,5e-26,22.331668089296233,87.89591438931186,356.4203938165524,582.7923214012699,2.0,0.004590228432595914,0.0
55,15.0,5e-26,22.189215939028625,47.42461875549058,163.11550535461015,248.18444245914247,2.0,0.004590228432595914,0.0
56,16.0,5e-26,26.683696967773752,-63.59354617817969,668.4026360296152,194.0233961964359,2.0,0.004590228432595914,0.0
57,17.0,5e-26,-22.246196252224273,-79.27457905456562,524.3172749895007,576.1323540792619,2.0,0.004590228432595914,0.0
58,18.0,5e-26,7.926465153684703,45.13259590436024,223.08322109109963,981.9848561913107,2.0,0.004590228432595914,0.0
59,19.0,5e-26,35.19301455515786,-0.2973829294226972,-61.497897349419986,-798.6524556836866,2.0,0.004590228432595914,0.0
60,0.0,5e-26,-35.83062347282646,-32.32651281782921,553.6050094846807,492.62356579891434,3.0,0.012624179108024745,0.0
61,1.0,5e-26,-50.902272342013845,-56.10520251810013,-782.3327618022471,-602.5018927441541,3.0,0.012624179108024745,0.0
62,2.0,5e-26,6.455479682194838,77.01282623757486,-308.74901074332473,-688.5546479916285,3.0,0.012624179108024745,0.0
63,3.0,5e-26,84.68881910999075,-14.905835334869407,205.25791096890248,249.98780301493298,3.0,0.012624179108024745,0.0
64,4.0,5e-26,7.381070103844204,87.28371335526616,212.71309227098766,-934.5218940850025,3.0,0.012624179108024745,0.0
65,5.0,5e-26,-9.59236304689517,-20.801653253099676,-362.62941043662454,592.8258579359683,3.0,0.012624179108024745,0.0
66,6.0,5e-26,22.934783344766625,83.5483934462211,-961.6125270821564,469.80319312081684,3.0,0.012624179108024745,0.0
67,7.0,5e-26,30.884011525515607,84.44826639857955,936.6639054098814,512.5997728585019,3.0,0.012624179108024745,0.0
68,8.0,5e-26,-13.559583853480369,5.63769764848355,-818.0665118279007,-933.574981426107,3.0,0.012624179108024745,0.0
69,9.0,5e-26,-57.8739821788193,-75.330328081673,-693.7127036334805,460.9266980809532,3.0,0.012624179108024745,0.0
70,10.0,5e-26,-28.530842066749265,49.37149649334926,-499.03973094477584,-835.0388748799755,3.0,0.012624179108024745,0.0
71,11.0,5e-26,-58.79980790353588,-8.706977006212675,233.69845291687557,-890.4805096848565,3.0,0.012624179108024745,0.0
72,12.0,5e-26,-81.389258574705,8.948426307238359,-532.3307561497359,-931.5730577748451,3.0,0.012624179108024745,0.0
73,13.0,5e-26,-49.966994970023194,-1.4999189183428783,494.1374877715325,-884.5650868429728,3.0,0.012624179108024745,0.0
74,14.0,5e-26,25.195131952935334,92.57803915346832,356.4203938165524,582.7923214012699,3.0,0.012624179108024745,0.0
75,15.0,5e-26,23.49967786344521,49.41852032461613,163.11550535461015,248.18444245914247,3.0,0.012624179108024745,0.0
76,16.0,5e-26,32.05361077696229,-62.03477178325834,668.4026360296152,194.0233961964359,3.0,0.012624179108024745,0.0
77,17.0,5e-26,-18.03385712668337,-74.64596013937413,524.3172749895007,576.1323540792619,3.0,0.012624179108024745,0.0
78,18.0,5e-26,9.718704748446381,53.0218138030193,223.08322109109963,981.9848561913107,3.0,0.012624179108024745,0.0
79,19.0,5e-26,34.69894348121003,-6.713717365195546,-61.497897349419986,-798.6524556836866,3.0,0.012624179108024745,0.0
80,0.0,5e-26,-35.784402777284406,-32.28538348651621,553.6050094846807,492.62356579891434,4.0,0.012707669493317818,0.0
81,1.0,5e-26,-50.96758960572411,-56.15550563326514,-782.3327618022471,-602.5018927441541,4.0,0.012707669493317818,0.0
82,2.0,5e-26,6.429702108329022,76.9553385447187,-308.74901074332473,-688.5546479916285,4.0,0.012707669493317818,0.0
83,3.0,5e-26,84.70595617206199,-14.88496375687712,205.25791096890248,249.98780301493298,4.0,0.012707669493317818,0.0
84,4.0,5e-26,7.398829601874789,87.20568976226419,212.71309227098766,-934.5218940850025,4.0,0.012707669493317818,0.0
85,5.0,5e-26,-9.622639116091124,-20.752157993808904,-362.62941043662454,592.8258579359683,4.0,0.012707669493317818,0.0
86,6.0,5e-26,22.85449794437789,83.58761749582668,-961.6125270821564,469.80319312081684,4.0,0.012707669493317818,0.0
87,7.0,5e-26,30.962213955868393,84.49106355111665,936.6639054098814,512.5997728585019,4.0,0.012707669493317818,0.0
88,8.0,5e-26,-13.62788454174824,5.55975311358431,-818.0665118279007,-933.574981426107,4.0,0.012707669493317818,0.0
89,9.0,5e-26,-57.93190051972836,-75.29184513405836,-693.7127036334805,460.9266980809532,4.0,0.012707669493317818,0.0
90,10.0,5e-26,-28.572507086162396,49.30177877595084,-499.03973094477584,-835.0388748799755,4.0,0.012707669493317818,0.0
91,11.0,5e-26,-58.78029632965945,-8.781323567062236,233.69845291687557,-890.4805096848565,4.0,0.012707669493317818,0.0
92,12.0,5e-26,-81.4337030746393,8.87064891371609,-532.3307561497359,-931.5730577748451,4.0,0.012707669493317818,0.0
93,13.0,5e-26,-49.9257392407814,-1.5737715982601994,494.1374877715325,-884.5650868429728,4.0,0.012707669493317818,0.0
94,14.0,5e-26,25.224889628941387,92.62669670892797,11.697792831578568,-683.0413960042954,4.0,0.012707669493317818,1.0
95,15.0,5e-26,23.51329643983454,49.43924133934079,163.11550535461015,248.18444245914247,4.0,0.012707669493317818,0.0
96,16.0,5e-26,32.109415970575306,-62.018572695154035,668.4026360296152,194.0233961964359,4.0,0.012707669493317818,0.0
97,17.0,5e-26,-17.990081675378683,-74.59785862715225,524.3172749895007,576.1323540792619,4.0,0.012707669493317818,0.0
98,18.0,5e-26,9.737330052527698,53.10380009701468,223.08322109109963,981.9848561913107,4.0,0.012707669493317818,0.0
99,19.0,5e-26,34.69380899806561,-6.7803971664358365,-61.497897349419986,-798.6524556836866,4.0,0.012707669493317818,0.0
100,0.0,5e-26,-34.67912339717769,-31.30185432745203,553.6050094846807,492.62356579891434,5.0,0.014704182099183793,0.0
101,1.0,5e-26,-52.529526826644236,-57.35840825718696,-782.3327618022471,-602.5018927441541,5.0,0.014704182099183793,0.0
102,2.0,5e-26,5.813280816331325,75.58063051017581,-308.74901074332473,-688.5546479916285,5.0,0.014704182099183793,0.0
103,3.0,5e-26,85.11575617876512,-14.385859956845067,205.25791096890248,249.98780301493298,5.0,0.014704182099183793,0.0
104,4.0,5e-26,7.823513972026548,85.33990502026573,212.71309227098766,-934.5218940850025,5.0,0.014704182099183793,0.0
105,5.0,5e-26,-10.346633305285591,-19.56857369535643,-362.62941043662454,592.8258579359683,5.0,0.014704182099183793,0.0
106,6.0,5e-26,20.93462641209973,84.52558549316848,-1202.1437945059665,94.11905191913274,5.0,0.014704182099183793,0.0
107,7.0,5e-26,32.83227525047887,85.51447545939268,936.6639054098814,512.5997728585019,5.0,0.014704182099183793,0.0
108,8.0,5e-26,-15.261164645049451,3.695858894645994,-818.0665118279007,-933.574981426107,5.0,0.014704182099183793,0.0
109,9.0,5e-26,-59.31690667738197,-74.37159917095956,-693.7127036334805,460.9266980809532,5.0,0.014704182099183793,0.0
110,10.0,5e-26,-29.568846199821607,47.634613135864825,-499.03973094477584,-835.0388748799755,5.0,0.014704182099183793,0.0
111,11.0,5e-26,-58.31371442243953,-10.55917912992601,233.69845291687557,-890.4805096848565,5.0,0.014704182099183793,0.0
112,12.0,5e-26,-82.4965081397824,7.0107515605835005,-532.3307561497359,-931.5730577748451,5.0,0.014704182099183793,0.0
113,13.0,5e-26,-48.93918751741459,-3.3398169448511252,494.1374877715325,-884.5650868429728,5.0,0.014704182099183793,0.0
114,14.0,5e-26,25.248244419790442,91.2629959514771,252.2290602553887,-307.3572548026113,5.0,0.014704182099183793,0.0
115,15.0,5e-26,23.838958602487217,49.934744707290285,163.11550535461015,248.18444245914247,5.0,0.014704182099183793,0.0
116,16.0,5e-26,33.443890259202476,-61.631202538814925,668.4026360296152,194.0233961964359,5.0,0.014704182099183793,0.0
117,17.0,5e-26,-16.943275626388846,-73.44760311958576,524.3172749895007,576.1323540792619,5.0,0.014704182099183793,0.0
118,18.0,5e-26,10.182718515593264,55.064345241170116,223.08322109109963,981.9848561913107,5.0,0.014704182099183793,0.0
119,19.0,5e-26,34.57102767077325,-8.374916861914134,-61.497897349419986,-798.6524556836866,5.0,0.014704182099183793,0.0
120,0.0,5e-26,-32.3673609221467,-29.24474022223474,553.6050094846807,492.62356579891434,6.0,0.018880015835195097,0.0
121,1.0,5e-26,-55.79641836616496,-59.87435598691866,-782.3327618022471,-602.5018927441541,6.0,0.018880015835195097,0.0
122,2.0,5e-26,4.523996281309233,72.70534078200498,-308.74901074332473,-688.5546479916285,6.0,0.018880015835195097,0.0
123,3.0,5e-26,85.97287908797227,-13.34195245542396,205.25791096890248,249.98780301493298,6.0,0.018880015835195097,0.0
124,4.0,5e-26,8.711768478823023,81.4374969679044,-531.2416579696467,-1294.0700498663787,6.0,0.018880015835195097,0.0
125,5.0,5e-26,-11.860913431056737,-17.09303147820757,-362.62941043662454,592.8258579359683,6.0,0.018880015835195097,0.0
126,6.0,5e-26,15.914673799465072,84.91861100537379,-458.1890442653322,453.667207700509,6.0,0.018880015835195097,0.0
127,7.0,5e-26,36.743627985993555,87.65500688396695,936.6639054098814,512.5997728585019,6.0,0.018880015835195097,0.0
128,8.0,5e-26,-18.67727438344149,-0.2025950078892702,-818.0665118279007,-933.574981426107,6.0,0.018880015835195097,0.0
129,9.0,5e-26,-62.21373558831427,-72.44684591528481,-693.7127036334805,460.9266980809532,6.0,0.018880015835195097,0.0
130,10.0,5e-26,-31.652753143910807,44.1476296312601,-499.03973094477584,-835.0388748799755,6.0,0.018880015835195097,0.0
131,11.0,5e-26,-57.33782853869559,-14.277677683528575,233.69845291687557,-890.4805096848565,6.0,0.018880015835195097,0.0
132,12.0,5e-26,-84.71943287002888,3.1206573583680943,-532.3307561497359,-931.5730577748451,6.0,0.018880015835195097,0.0
133,13.0,5e-26,-46.875751525750346,-7.03361367618778,494.1374877715325,-884.5650868429728,6.0,0.018880015835195097,0.0
134,14.0,5e-26,26.301511038807323,89.97952315786453,252.2290602553887,-307.3572548026113,6.0,0.018880015835195097,0.0
135,15.0,5e-26,24.52010183261353,50.97112167486433,163.11550535461015,248.18444245914247,6.0,0.018880015835195097,0.0
136,16.0,5e-26,36.235028535973825,-60.82099309540236,668.4026360296152,194.0233961964359,6.0,0.018880015835195097,0.0
137,17.0,5e-26,-14.753813861114173,-71.04177019901397,524.3172749895007,576.1323540792619,6.0,0.018880015835195097,0.0
138,18.0,5e-26,11.114276956163547,59.164950731906,223.08322109109963,981.9848561913107,6.0,0.018880015835195097,0.0
139,19.0,5e-26,34.31422267632778,-11.709956729706345,-61.497897349419986,-798.6524556836866,6.0,0.018880015835195097,0.0
140,0.0,5e-26,-31.735874960731834,-28.682814551884107,553.6050094846807,492.62356579891434,7.0,0.020020695472474176,0.0
141,1.0,5e-26,-56.688809417129086,-60.56161762739402,-782.3327618022471,-602.5018927441541,7.0,0.020020695472474176,0.0
142,2.0,5e-26,4.171812571724263,71.91992051588707,-308.74901074332473,-688.5546479916285,7.0,0.020020695472474176,0.0
143,3.0,5e-26,86.20701260740495,-13.056796458956693,205.25791096890248,249.98780301493298,7.0,0.020020695472474176,0.0
144,4.0,5e-26,8.105791937102671,79.96137761280909,-531.2416579696467,-1294.0700498663787,7.0,0.020020695472474176,0.0
145,5.0,5e-26,-12.274557415420311,-16.416807093607513,-362.62941043662454,592.8258579359683,7.0,0.020020695472474176,0.0
146,6.0,5e-26,15.392026886647246,85.43609995129901,-458.1890442653322,453.667207700509,7.0,0.020020695472474176,0.0
147,7.0,5e-26,37.812061429868905,88.23971900694052,274.88018453400036,-1031.7648389932822,7.0,0.020020695472474176,1.0
148,8.0,5e-26,-19.6104261954235,-1.2675049790752246,-818.0665118279007,-933.574981426107,7.0,0.020020695472474176,0.0
149,9.0,5e-26,-63.0050395434708,-71.92107621650558,-693.7127036334805,460.9266980809532,7.0,0.020020695472474176,0.0
150,10.0,5e-26,-32.22199760319274,43.19511779034808,-499.03973094477584,-835.0388748799755,7.0,0.020020695472474176,0.0
151,11.0,5e-26,-57.07125347218969,-15.293430668319987,233.69845291687557,-890.4805096848565,7.0,0.020020695472474176,0.0
152,12.0,5e-26,-85.32665172386626,2.0580309407265216,-532.3307561497359,-931.5730577748451,7.0,0.020020695472474176,0.0
153,13.0,5e-26,-46.31209895543312,-8.042619058597559,494.1374877715325,-884.5650868429728,7.0,0.020020695472474176,0.0
154,14.0,5e-26,26.589223591770683,89.6289269959412,252.2290602553887,-307.3572548026113,7.0,0.020020695472474176,0.0
155,15.0,5e-26,24.706164368096022,51.254220614666934,163.11550535461015,248.18444245914247,7.0,0.020020695472474176,0.0
156,16.0,5e-26,36.997461812396466,-60.59967455820535,668.4026360296152,194.0233961964359,7.0,0.020020695472474176,0.0
157,17.0,5e-26,-14.155735822059995,-70.3845877543381,524.3172749895007,576.1323540792619,7.0,0.020020695472474176,0.0
158,18.0,5e-26,11.36874344388079,60.285080861479855,223.08322109109963,981.9848561913107,7.0,0.020020695472474176,0.0
159,19.0,5e-26,34.24407327708582,-12.620963323167658,-61.497897349419986,-798.6524556836866,7.0,0.020020695472474176,0.0
160,0.0,5e-26,-30.913893179226886,-27.951376813263142,553.6050094846807,492.62356579891434,8.0,0.021505475717273775,0.0
161,1.0,5e-26,-57.85040164671257,-61.45620053519491,-782.3327618022471,-602.5018927441541,8.0,0.021505475717273775,0.0
162,2.0,5e-26,3.713388139971155,70.89756817708415,-597.4115301855543,-1260.6846998707265,8.0,0.021505475717273775,0.0
163,3.0,5e-26,86.51177549870042,-12.685619507599267,205.25791096890248,249.98780301493298,8.0,0.021505475717273775,0.0
164,4.0,5e-26,7.317014818134754,78.03996796738066,-242.57913852741711,-721.9399979872807,8.0,0.021505475717273775,0.0
165,5.0,5e-26,-12.812982400219937,-15.536590971137814,-362.62941043662454,592.8258579359683,8.0,0.021505475717273775,0.0
166,6.0,5e-26,14.711716845338472,86.10969605900613,-458.1890442653322,453.667207700509,8.0,0.021505475717273775,0.0
167,7.0,5e-26,38.22019809755186,86.70777495672445,274.88018453400036,-1031.7648389932822,8.0,0.021505475717273775,0.0
168,8.0,5e-26,-20.825075191117683,-2.6536586685358605,-818.0665118279007,-933.574981426107,8.0,0.021505475717273775,0.0
169,9.0,5e-26,-64.03505046139232,-71.23670136089427,-693.7127036334805,460.9266980809532,8.0,0.021505475717273775,0.0
170,10.0,5e-26,-32.96296193706965,41.95526856528661,-499.03973094477584,-835.0388748799755,8.0,0.021505475717273775,0.0
171,11.0,5e-26,-56.72426262605848,-16.61559853747914,233.69845291687557,-890.4805096848565,8.0,0.021505475717273775,0.0
172,12.0,5e-26,-86.11704591429663,0.6748496679548763,-532.3307561497359,-931.5730577748451,8.0,0.021505475717273775,0.0
173,13.0,5e-26,-45.57841337537505,-9.356003824781446,494.1374877715325,-884.5650868429728,8.0,0.021505475717273775,0.0
174,14.0,5e-26,26.96372831760225,89.17256901591445,252.2290602553887,-307.3572548026113,8.0,0.021505475717273775,0.0
175,15.0,5e-26,24.94835504806705,51.62271997189687,163.11550535461015,248.18444245914247,8.0,0.021505475717273775,0.0
176,16.0,5e-26,37.98989284194521,-60.31159245250396,668.4026360296152,194.0233961964359,8.0,0.021505475717273775,0.0
177,17.0,5e-26,-13.377239890148426,-69.52915781661132,524.3172749895007,576.1323540792619,8.0,0.021505475717273775,0.0
178,18.0,5e-26,11.699973003503116,61.74311257664509,223.08322109109963,981.9848561913107,8.0,0.021505475717273775,0.0
179,19.0,5e-26,34.152762414004684,-13.806786711827483,-61.497897349419986,-798.6524556836866,8.0,0.021505475717273775,0.0
180,0.0,5e-26,-30.845932420248943,-27.89090215922546,553.6050094846807,492.62356579891434,9.0,0.02162823609301749,0.0
181,1.0,5e-26,-57.94644111050803,-61.530163893934485,-782.3327618022471,-602.5018927441541,9.0,0.02162823609301749,0.0
182,2.0,5e-26,3.640049676051947,70.74280604963367,-1341.8344803727084,-443.3746450088695,9.0,0.02162823609301749,0.0
183,3.0,5e-26,86.53697303697533,-12.654930910969806,205.25791096890248,249.98780301493298,9.0,0.02162823609301749,0.0
184,4.0,5e-26,7.287235711941541,77.95134234196333,-242.57913852741711,-721.9399979872807,9.0,0.02162823609301749,0.0
185,5.0,5e-26,-12.85749892290086,-15.463815446067004,-362.62941043662454,592.8258579359683,9.0,0.02162823609301749,0.0
186,6.0,5e-26,14.655469386102805,86.16538841588604,-458.1890442653322,453.667207700509,9.0,0.02162823609301749,0.0
187,7.0,5e-26,38.25394249228975,86.58111511741048,274.88018453400036,-1031.7648389932822,9.0,0.02162823609301749,0.0
188,8.0,5e-26,-20.92550134349303,-2.768264684040663,-818.0665118279007,-933.574981426107,9.0,0.02162823609301749,0.0
189,9.0,5e-26,-64.12021089354855,-71.18011782624754,-693.7127036334805,460.9266980809532,9.0,0.02162823609301749,0.0
190,10.0,5e-26,-33.02422424195147,41.852758879245734,-499.03973094477584,-835.0388748799755,9.0,0.02162823609301749,0.0
191,11.0,5e-26,-56.69557371616768,-16.72491425944051,233.69845291687557,-890.4805096848565,9.0,0.02162823609301749,0.0
192,12.0,5e-26,-86.1823950379415,0.560489409349713,-532.3307561497359,-931.5730577748451,9.0,0.02162823609301749,0.0
193,13.0,5e-26,-45.51775287170716,-9.464593367212062,494.1374877715325,-884.5650868429728,9.0,0.02162823609301749,0.0
194,14.0,5e-26,26.994692051812684,89.13483772382732,252.2290602553887,-307.3572548026113,9.0,0.02162823609301749,0.0
195,15.0,5e-26,24.96837916879401,51.6531871873069,163.11550535461015,248.18444245914247,9.0,0.02162823609301749,0.0
196,16.0,5e-26,38.0719462006923,-60.28777406748381,668.4026360296152,194.0233961964359,9.0,0.02162823609301749,0.0
197,17.0,5e-26,-13.312874504461792,-69.45843159234643,524.3172749895007,576.1323540792619,9.0,0.02162823609301749,0.0
198,18.0,5e-26,11.727358783546379,61.863661406565775,967.5061712782538,164.67480132945366,9.0,0.02162823609301749,0.0
199,19.0,5e-26,34.14521290901862,-13.904829587375854,-61.497897349419986,-798.6524556836866,9.0,0.02162823609301749,0.0
200,0.0,5e-26,-29.984826672426347,-27.124650090052217,553.6050094846807,492.62356579891434,10.0,0.02318368760279366,0.0
201,1.0,5e-26,-59.1633217860007,-62.467326372646376,-782.3327618022471,-602.5018927441541,10.0,0.02318368760279366,0.0
202,2.0,5e-26,1.5528912076864971,70.05315828865815,-1341.8344803727084,-443.3746450088695,10.0,0.02318368760279366,0.0
203,3.0,5e-26,86.8562417644854,-12.266087005344602,205.25791096890248,249.98780301493298,10.0,0.02318368760279366,0.0
204,4.0,5e-26,6.9099156246788676,76.8283996821262,-242.57913852741711,-721.9399979872807,10.0,0.02318368760279366,0.0
205,5.0,5e-26,-13.421551386853748,-14.541703570306149,-362.62941043662454,592.8258579359683,10.0,0.02318368760279366,0.0
206,6.0,5e-26,13.942778545437394,86.87104575903973,-458.1890442653322,453.667207700509,10.0,0.02318368760279366,0.0
207,7.0,5e-26,38.68150529033071,84.97625494086441,274.88018453400036,-1031.7648389932822,10.0,0.02318368760279366,0.0
208,8.0,5e-26,-22.19796413441306,-4.2203952983891595,-818.0665118279007,-933.574981426107,10.0,0.02318368760279366,0.0
209,9.0,5e-26,-65.19924736576615,-70.46316869782137,-513.2942960025239,655.9113521487159,10.0,0.02318368760279366,1.0
210,10.0,5e-26,-33.80045634488782,40.55389640059188,-499.03973094477584,-835.0388748799755,10.0,0.02318368760279366,0.0
211,11.0,5e-26,-56.33206710474577,-18.11001351265607,233.69845291687557,-890.4805096848565,10.0,0.02318368760279366,0.0
212,12.0,5e-26,-87.0104097162949,-0.8885273098329716,-532.3307561497359,-931.5730577748451,10.0,0.02318368760279366,0.0
213,13.0,5e-26,-44.74914597031593,-10.840491467037252,494.1374877715325,-884.5650868429728,10.0,0.02318368760279366,0.0
214,14.0,5e-26,27.387022124396353,88.65675841780394,252.2290602553887,-307.3572548026113,10.0,0.02318368760279366,0.0
215,15.0,5e-26,25.22209742786574,52.03922605303293,163.11550535461015,248.18444245914247,10.0,0.02318368760279366,0.0
216,16.0,5e-26,39.11161409004294,-59.98598008293816,668.4026360296152,194.0233961964359,10.0,0.02318368760279366,0.0
217,17.0,5e-26,-12.497324407477647,-68.56228565236295,524.3172749895007,576.1323540792619,10.0,0.02318368760279366,0.0
218,18.0,5e-26,13.2322677183789,62.11980507491577,967.5061712782538,164.67480132945366,10.0,0.02318368760279366,0.0
219,19.0,5e-26,34.0495559117384,-15.14709475535549,-61.497897349419986,-798.6524556836866,10.0,0.02318368760279366,0.0
220,0.0,5e-26,-28.999071950186885,-26.247479547963472,553.6050094846807,492.62356579891434,11.0,0.024964297794809524,0.0
221,1.0,5e-26,-60.5563514752137,-63.540147383575466,-23.706277301925596,183.18647384560904,11.0,0.024964297794809524,0.0
222,2.0,5e-26,-0.8363929440634577,69.26368087687395,-1341.8344803727084,-443.3746450088695,11.0,0.024964297794809524,0.0
223,3.0,5e-26,87.22172609274851,-11.820956175416558,205.25791096890248,249.98780301493298,11.0,0.024964297794809524,0.0
224,4.0,5e-26,6.477976738246521,75.54290596368614,-242.57913852741711,-721.9399979872807,11.0,0.024964297794809524,0.0
225,5.0,5e-26,-14.067253011001906,-13.486111805574815,-362.62941043662454,592.8258579359683,11.0,0.024964297794809524,0.0
