,ball,mass,x,y,vx,vy,collision,t,container
54,14.0,5e-26,92.2496241070706,-8.779347153367414,-356.23770188325557,-293.2161568871991,2.0,0.020903678576854722,0.0
55,15.0,5e-26,-141.49363421532576,-31.91939895524285,180.18052888641978,-145.93783740859402,2.0,0.020903678576854722,0.0
56,16.0,5e-26,173.24794345843426,-77.42599012472586,-12.810203537759321,-487.2285403629849,2.0,0.020903678576854722,0.0
57,17.0,5e-26,190.34019667084706,52.288971655106295,-267.1937876992331,-256.7628005301728,2.0,0.020903678576854722,0.0
58,18.0,5e-26,-179.3712958374972,-19.12598144016716,446.62024897773017,190.6987273888028,2.0,0.020903678576854722,0.0
59,19.0,5e-26,-121.0424944584141,156.69305835066464,429.35531643863163,-259.48511195059507,2.0,0.020903678576854722,1.0
60,0.0,5e-26,-130.60237294359217,66.28672137009133,-209.89890734961836,-337.67129797596795,3.0,0.06061341358992409,0.0
61,1.0,5e-26,-0.7351815225742309,-43.842505905409894,-179.73783321983927,165.70359045908276,3.0,0.06061341358992409,0.0
62,2.0,5e-26,24.039916715905846,-27.277005934417375,495.87035928406806,72.0661349365871,3.0,0.06061341358992409,0.0
63,3.0,5e-26,113.78106408332691,24.4886000708498,307.7121061762772,127.71604279771361,3.0,0.06061341358992409,0.0
64,4.0,5e-26,96.04753459215055,157.34490678548718,-421.97924364859466,149.33227729040289,3.0,0.06061341358992409,0.0
65,5.0,5e-26,-99.39595531282869,-53.660380087409756,146.36252377456628,229.30558789623137,3.0,0.06061341358992409,0.0
66,6.0,5e-26,-68.23933242509924,92.57147676735732,-275.3917743044263,-143.77252815280292,3.0,0.06061341358992409,0.0
67,7.0,5e-26,123.51252053142586,-84.64632354289898,144.61758913418282,-401.0658341316129,3.0,0.06061341358992409,0.0
68,8.0,5e-26,-98.36250310640894,-143.76430212132618,-284.16709649633185,-383.7649545962133,3.0,0.06061341358992409,0.0
69,9.0,5e-26,-123.33267833610232,-30.120025763447448,60.68947923776443,-105.61512992084056,3.0,0.06061341358992409,0.0
70,10.0,5e-26,79.52088497195709,-96.57588452427497,366.79108246677015,-143.05348768434067,3.0,0.06061341358992409,0.0
71,11.0,5e-26,-110.06688805414967,-82.58019754832385,352.44172024251895,420.41460248247415,3.0,0.06061341358992409,0.0
72,12.0,5e-26,131.68037952573772,-132.7204699736321,14.104626813376399,49.54369505964257,3.0,0.06061341358992409,0.0
73,13.0,5e-26,20.87570114170153,-92.91359831601115,395.78980584512,-148.6390574806694,3.0,0.06061341358992409,0.0
74,14.0,5e-26,78.10351936362173,-20.422883044908662,-356.23770188325557,-293.2161568871991,3.0,0.06061341358992409,0.0
75,15.0,5e-26,-134.33871315873134,-37.71455180711852,180.18052888641978,-145.93783740859402,3.0,0.06061341358992409,0.0
76,16.0,5e-26,172.73925367048636,-96.77370635334455,-408.8193636657075,-265.37234172175823,3.0,0.06061341358992409,1.0
77,17.0,5e-26,179.73000216417222,42.09298888483955,-267.1937876992331,-256.7628005301728,3.0,0.06061341358992409,0.0
78,18.0,5e-26,-161.63612409912048,-11.553385508228246,446.62024897773017,190.6987273888028,3.0,0.06061341358992409,0.0
79,19.0,5e-26,-103.99290861618348,146.38897331526988,429.35531643863163,-259.48511195059507,3.0,0.06061341358992409,0.0
80,0.0,5e-26,-141.07318664550448,49.44197787792991,-209.89890734961836,-337.67129797596795,4.0,0.11049844555186555,0.0
81,1.0,5e-26,-9.701409077516018,-35.57637699915009,-179.73783321983927,165.70359045908276,4.0,0.11049844555186555,0.0
82,2.0,5e-26,48.77642543777098,-23.68198448973214,495.87035928406806,72.0661349365871,4.0,0.11049844555186555,0.0
83,3.0,5e-26,129.13129233500683,30.859718947866426,307.7121061762772,127.71604279771361,4.0,0.11049844555186555,0.0
84,4.0,5e-26,74.99708653546452,164.79435221106843,-421.97924364859466,149.33227729040289,4.0,0.11049844555186555,0.0
85,5.0,5e-26,-92.09465613630404,-42.22146350615448,146.36252377456628,229.30558789623137,4.0,0.11049844555186555,0.0
86,6.0,5e-26,-81.9772598883313,85.39937960520562,-275.3917743044263,-143.77252815280292,4.0,0.11049844555186555,0.0
87,7.0,5e-26,130.7267735876435,-104.6535054973972,144.61758913418282,-401.0658341316129,4.0,0.11049844555186555,0.0
88,8.0,5e-26,-112.53818779766056,-162.9084291472313,258.36201922976727,401.5912674933391,4.0,0.11049844555186555,1.0
89,9.0,5e-26,-120.30518172457286,-35.38863989521318,60.68947923776443,-105.61512992084056,4.0,0.11049844555186555,0.0
90,10.0,5e-26,97.81826984416702,-103.7121123296755,366.79108246677015,-143.05348768434067,4.0,0.11049844555186555,0.0
91,11.0,5e-26,-92.48532157512997,-61.60780166621871,352.44172024251895,420.41460248247415,4.0,0.11049844555186555,0.0
92,12.0,5e-26,132.38398928513425,-130.24898116206916,14.104626813376399,49.54369505964257,4.0,0.11049844555186555,0.0
93,13.0,5e-26,40.61968825649595,-100.32846244922719,395.78980584512,-148.6390574806694,4.0,0.11049844555186555,0.0
94,14.0,5e-26,60.33259021912695,-35.04998040298423,-356.23770188325557,-293.2161568871991,4.0,0.11049844555186555,0.0
95,15.0,5e-26,-125.35040171631277,-44.99466549070285,180.18052888641978,-145.93783740859402,4.0,0.11049844555186555,0.0
96,16.0,5e-26,152.34528664736197,-110.01181410194971,-408.8193636657075,-265.37234172175823,4.0,0.11049844555186555,0.0
97,17.0,5e-26,166.40103152476377,29.284368373754276,-267.1937876992331,-256.7628005301728,4.0,0.11049844555186555,0.0
98,18.0,5e-26,-139.35645870401615,-2.0403733973362552,446.62024897773017,190.6987273888028,4.0,0.11049844555186555,0.0
99,19.0,5e-26,-82.57450493261285,133.4445502119665,429.35531643863163,-259.48511195059507,4.0,0.11049844555186555,0.0
100,0.0,5e-26,-147.80411747781338,38.61370735746243,-209.89890734961836,-337.67129797596795,5.0,0.1425659342172425,0.0
101,1.0,5e-26,-15.465150007032626,-30.262678990291192,-179.73783321983927,165.70359045908276,5.0,0.1425659342172425,0.0
102,2.0,5e-26,64.67774256360923,-21.371004524495607,495.87035928406806,72.0661349365871,5.0,0.1425659342172425,0.0
103,3.0,5e-26,138.99884681201388,34.9552517026689,307.7121061762772,127.71604279771361,5.0,0.1425659342172425,0.0
104,4.0,5e-26,61.46527192273887,169.58306332045336,-421.97924364859466,149.33227729040289,5.0,0.1425659342172425,0.0
105,5.0,5e-26,-87.40117756412717,-34.86820916538448,146.36252377456628,229.30558789623137,5.0,0.1425659342172425,0.0
106,6.0,5e-26,-90.80838248937654,80.78895568827303,-275.3917743044263,-143.77252815280292,5.0,0.1425659342172425,0.0
107,7.0,5e-26,135.36429648801806,-117.51467958748266,-406.8057949005958,-257.6313252065175,5.0,0.1425659342172425,0.0
108,8.0,5e-26,-104.25316667444609,-150.03040572877427,258.36201922976727,401.5912674933391,5.0,0.1425659342172425,0.0
109,9.0,5e-26,-118.35902253700822,-38.77545187684205,60.68947923776443,-105.61512992084056,5.0,0.1425659342172425,0.0
110,10.0,5e-26,109.58033872373151,-108.29947842453574,366.79108246677015,-143.05348768434067,5.0,0.1425659342172425,0.0
111,11.0,5e-26,-81.18340070604704,-48.126161166353015,352.44172024251895,420.41460248247415,5.0,0.1425659342172425,0.0
112,12.0,5e-26,132.83628924560156,-128.66023928230317,14.104626813376399,49.54369505964257,5.0,0.1425659342172425,0.0
113,13.0,5e-26,53.31167336930608,-105.09494374022087,395.78980584512,-148.6390574806694,5.0,0.1425659342172425,0.0
114,14.0,5e-26,48.90894175180571,-44.452686190469876,-356.23770188325557,-293.2161568871991,5.0,0.1425659342172425,0.0
115,15.0,5e-26,-119.57246464852588,-49.67452543765256,180.18052888641978,-145.93783740859402,5.0,0.1425659342172425,0.0
116,16.0,5e-26,139.2354763368253,-118.52163866221673,142.60402036907107,-408.80685064685366,5.0,0.1425659342172425,0.0
117,17.0,5e-26,157.83279776625946,21.050630178062516,-267.1937876992331,-256.7628005301728,5.0,0.1425659342172425,0.0
118,18.0,5e-26,-125.03446893219495,4.074855881705989,446.62024897773017,190.6987273888028,5.0,0.1425659342172425,0.0
119,19.0,5e-26,-68.8061581892977,125.12351432565671,429.35531643863163,-259.48511195059507,5.0,0.1425659342172425,0.0
120,0.0,5e-26,-156.2077283609965,25.094541248213144,-209.89890734961836,-337.67129797596795,6.0,0.18260240219744805,0.0
121,1.0,5e-26,-22.66121801157025,-23.628492496671033,-179.73783321983927,165.70359045908276,6.0,0.18260240219744805,0.0
122,2.0,5e-26,84.53064032541884,-18.485731020649766,495.87035928406806,72.0661349365871,6.0,0.18260240219744805,0.0
123,3.0,5e-26,151.318552698062,40.068550960698126,307.7121061762772,127.71604279771361,6.0,0.18260240219744805,0.0
124,4.0,5e-26,44.57071344609055,175.56180025860175,-421.97924364859466,149.33227729040289,6.0,0.18260240219744805,0.0
125,5.0,5e-26,-81.54133906752467,-25.687623337894802,146.36252377456628,229.30558789623137,6.0,0.18260240219744805,0.0
126,6.0,5e-26,-101.8340964433277,75.03281146845013,-275.3917743044263,-143.77252815280292,6.0,0.18260240219744805,0.0
127,7.0,5e-26,119.07722930631829,-127.82932788981132,-406.8057949005958,-257.6313252065175,6.0,0.18260240219744805,0.0
128,8.0,5e-26,-93.90926396425226,-133.95210980664703,258.36201922976727,401.5912674933391,6.0,0.18260240219744805,0.0
129,9.0,5e-26,-115.92923014477012,-43.00390864414303,60.68947923776443,-105.61512992084056,6.0,0.18260240219744805,0.0
130,10.0,5e-26,124.26535815233728,-114.02683480366657,366.79108246677015,-143.05348768434067,6.0,0.18260240219744805,0.0
131,11.0,5e-26,-67.07287905866886,-31.294245395652595,352.44172024251895,420.41460248247415,6.0,0.18260240219744805,0.0
132,12.0,5e-26,133.40098868538806,-126.67668472142672,14.104626813376399,49.54369505964257,6.0,0.18260240219744805,0.0
133,13.0,5e-26,69.157699257916,-111.04592660565362,395.78980584512,-148.6390574806694,6.0,0.18260240219744805,0.0
134,14.0,5e-26,34.646442407014746,-56.192025466963145,-356.23770188325557,-293.2161568871991,6.0,0.18260240219744805,0.0
135,15.0,5e-26,-112.35867267310823,-55.51736099216218,180.18052888641978,-145.93783740859402,6.0,0.18260240219744805,0.0
136,16.0,5e-26,144.94483763218017,-134.88882104822815,-417.98829756483013,112.89256335151737,6.0,0.18260240219744805,1.0
137,17.0,5e-26,147.13530224052928,10.770754536128349,-267.1937876992331,-256.7628005301728,6.0,0.18260240219744805,0.0
138,18.0,5e-26,-107.15337163468664,11.70975937467374,446.62024897773017,190.6987273888028,6.0,0.18260240219744805,0.0
139,19.0,5e-26,-51.61628781057141,114.73464694970666,429.35531643863163,-259.48511195059507,6.0,0.18260240219744805,0.0
140,0.0,5e-26,-172.79514468267885,-1.590182698828503,-209.89890734961836,-337.67129797596795,7.0,0.2616281414503614,0.0
141,1.0,5e-26,-36.86513315348489,-10.53364376378002,-179.73783321983927,165.70359045908276,7.0,0.2616281414503614,0.0
142,2.0,5e-26,123.71716204145005,-12.790651432185765,88.13988756508925,-506.97163681287344,7.0,0.2616281414503614,0.0
143,3.0,5e-26,175.63572936571327,50.16140565724416,307.7121061762772,127.71604279771361,7.0,0.2616281414503614,0.0
144,4.0,5e-26,11.223491767375123,187.36289386579688,-421.97924364859466,149.33227729040289,7.0,0.2616281414503614,0.0
145,5.0,5e-26,-69.97493242731747,-7.566579739571221,146.36252377456628,229.30558789623137,7.0,0.2616281414503614,0.0
146,6.0,5e-26,-123.59713499190644,63.67108114691459,-275.3917743044263,-143.77252815280292,7.0,0.2616281414503614,0.0
147,7.0,5e-26,86.92910063192966,-148.1888338189641,-406.8057949005958,-257.6313252065175,7.0,0.2616281414503614,0.0
148,8.0,5e-26,-73.49201439974449,-102.21606301547143,258.36201922976727,401.5912674933391,7.0,0.2616281414503614,0.0
149,9.0,5e-26,-111.13319918313145,-51.350222362429946,60.68947923776443,-105.61512992084056,7.0,0.2616281414503614,0.0
150,10.0,5e-26,153.2512945956501,-125.33174242062913,366.79108246677015,-143.05348768434067,7.0,0.2616281414503614,0.0
151,11.0,5e-26,-39.22091157293533,1.9293293582446225,352.44172024251895,420.41460248247415,7.0,0.2616281414503614,0.0
152,12.0,5e-26,134.5156172462016,-122.76145759401756,14.104626813376399,49.54369505964257,7.0,0.2616281414503614,0.0
153,13.0,5e-26,100.43528125359364,-122.7922380049198,395.78980584512,-148.6390574806694,7.0,0.2616281414503614,0.0
154,14.0,5e-26,6.494494665931516,-79.36364902587226,-356.23770188325557,-293.2161568871991,7.0,0.2616281414503614,0.0
155,15.0,5e-26,-98.119773178878,-67.05020647834779,180.18052888641978,-145.93783740859402,7.0,0.2616281414503614,0.0
156,16.0,5e-26,111.91300341805274,-125.96740277321814,-417.98829756483013,112.89256335151737,7.0,0.2616281414503614,0.0
157,17.0,5e-26,126.02011564381141,-9.520115588416887,140.53668401974568,322.2749712192877,7.0,0.2616281414503614,0.0
158,18.0,5e-26,-71.85887629390129,26.779867281163675,446.62024897773017,190.6987273888028,7.0,0.2616281414503614,0.0
159,19.0,5e-26,-17.686166526840005,94.2286441526859,429.35531643863163,-259.48511195059507,7.0,0.2616281414503614,0.0
160,0.0,5e-26,-172.80929218481273,-1.6129422523153896,-209.89890734961836,-337.67129797596795,8.0,0.2616955429547928,0.0
161,1.0,5e-26,-36.87724775384715,-10.522475092493393,-179.73783321983927,165.70359045908276,8.0,0.2616955429547928,0.0
162,2.0,5e-26,123.72310280247235,-12.824822083211005,88.13988756508925,-506.97163681287344,8.0,0.2616955429547928,0.0
163,3.0,5e-26,175.6564696246013,50.17001391066875,307.7121061762772,127.71604279771361,8.0,0.2616955429547928,0.0
164,4.0,5e-26,11.195049731514379,187.3729590859464,-421.97924364859466,149.33227729040289,8.0,0.2616955429547928,0.0
165,5.0,5e-26,-69.96506737302269,-7.551124197972487,146.36252377456628,229.30558789623137,8.0,0.2616955429547928,0.0
166,6.0,5e-26,-123.6156968118026,63.66139066222118,-275.3917743044263,-143.77252815280292,8.0,0.2616955429547928,0.0
167,7.0,5e-26,86.90168130934194,-148.2061985578717,-406.8057949005958,-257.6313252065175,8.0,0.2616955429547928,0.0
168,8.0,5e-26,-73.47460041096046,-102.18899515987587,258.36201922976727,401.5912674933391,8.0,0.2616955429547928,0.0
169,9.0,5e-26,-111.12910862092767,-51.35734098107733,60.68947923776443,-105.61512992084056,8.0,0.2616955429547928,0.0
170,10.0,5e-26,153.2760168664204,-125.34138444091322,-213.02419233819637,331.09015689757047,8.0,0.2616955429547928,1.0
171,11.0,5e-26,-39.197156470766586,1.9576659349368737,352.44172024251895,420.41460248247415,8.0,0.2616955429547928,0.0
172,12.0,5e-26,134.51656791926825,-122.75811827443545,14.104626813376399,49.54369505964257,8.0,0.2616955429547928,0.0
173,13.0,5e-26,100.46195808194622,-122.80225650101126,395.78980584512,-148.6390574806694,8.0,0.2616955429547928,0.0
174,14.0,5e-26,6.470483708889397,-79.38341223597006,-356.23770188325557,-293.2161568871991,8.0,0.2616955429547928,0.0
175,15.0,5e-26,-98.10762874016181,-67.06004290814259,180.18052888641978,-145.93783740859402,8.0,0.2616955429547928,0.0
176,16.0,5e-26,111.88483037796215,-125.95979364460914,-417.98829756483013,112.89256335151737,8.0,0.2616955429547928,0.0
177,17.0,5e-26,126.02958802774214,-9.498393770516119,140.53668401974568,322.2749712192877,8.0,0.2616955429547928,0.0
178,18.0,5e-26,-71.82877341721066,26.792720662282836,446.62024897773017,190.6987273888028,8.0,0.2616955429547928,0.0
179,19.0,5e-26,-17.65722733257642,94.21115446576287,429.35531643863163,-259.48511195059507,8.0,0.2616955429547928,0.0
180,0.0,5e-26,-174.74214384803363,-4.722384498375718,-209.89890734961836,-337.67129797596795,9.0,0.27090403140109726,0.0
181,1.0,5e-26,-38.53236151441584,-8.996595494239765,-179.73783321983927,165.70359045908276,9.0,0.27090403140109726,0.0
182,2.0,5e-26,124.53473793877406,-17.493264543406408,88.13988756508925,-506.97163681287344,9.0,0.27090403140109726,0.0
183,3.0,5e-26,178.49003299911357,51.34608561517922,307.7121061762772,127.71604279771361,9.0,0.27090403140109726,0.0
184,4.0,5e-26,7.309258741796004,188.7480836360354,-421.97924364859466,149.33227729040289,9.0,0.27090403140109726,0.0
185,5.0,5e-26,-68.61728976387263,-5.43956634115699,146.36252377456628,229.30558789623137,9.0,0.27090403140109726,0.0
186,6.0,5e-26,-126.15163878369219,62.337462997830116,-275.3917743044263,-143.77252815280292,9.0,0.27090403140109726,0.0
187,7.0,5e-26,83.1556148471101,-150.578593639442,-406.8057949005958,-257.6313252065175,9.0,0.27090403140109726,0.0
188,8.0,5e-26,-71.09547674191926,-98.4909466130267,258.36201922976727,401.5912674933391,9.0,0.27090403140109726,0.0
189,9.0,5e-26,-110.57025025255447,-52.32989668470833,60.68947923776443,-105.61512992084056,9.0,0.27090403140109726,0.0
190,10.0,5e-26,151.3143860524908,-122.29254455643681,-213.02419233819637,331.09015689757047,9.0,0.27090403140109726,0.0
191,11.0,5e-26,-35.95170096191769,5.829048944554416,352.44172024251895,420.41460248247415,9.0,0.27090403140109726,0.0
192,12.0,5e-26,134.64645021231865,-122.3018957308915,14.104626813376399,49.54369505964257,9.0,0.27090403140109726,0.0
193,13.0,5e-26,104.10658393623609,-124.17099754449158,-437.5575116922929,10.264717935426475,9.0,0.27090403140109726,0.0
194,14.0,5e-26,3.190072946959388,-82.08348982893563,-356.23770188325557,-293.2161568871991,9.0,0.27090403140109726,0.0
195,15.0,5e-26,-96.44843842166219,-68.40390979779829,180.18052888641978,-145.93783740859402,9.0,0.27090403140109726,0.0
196,16.0,5e-26,108.03578996914594,-124.92022377931299,415.35901997258276,-46.0112120645785,9.0,0.27090403140109726,0.0
197,17.0,5e-26,127.3237184588199,-6.530728421510208,140.53668401974568,322.2749712192877,9.0,0.27090403140109726,0.0
198,18.0,5e-26,-67.7160760146136,28.54876769016759,446.62024897773017,190.6987273888028,9.0,0.27090403140109726,0.0
199,19.0,5e-26,-13.703513861791887,91.82168881037781,429.35531643863163,-259.48511195059507,9.0,0.27090403140109726,0.0
200,0.0,5e-26,-182.5201121562335,-17.235058753850172,-209.89890734961836,-337.67129797596795,10.0,0.3079598141415213,0.0
201,1.0,5e-26,-45.19268761244477,-2.856319246879793,-179.73783321983927,165.70359045908276,10.0,0.3079598141415213,0.0
202,2.0,5e-26,127.80083046315141,-36.279495372701405,88.13988756508925,-506.97163681287344,10.0,0.3079598141415213,0.0
203,3.0,5e-26,189.89254595218,56.07870354955799,-327.7273814816466,-59.94073158154754,10.0,0.3079598141415213,1.0
204,4.0,5e-26,-8.32751243181478,194.28170805944134,-421.97924364859466,149.33227729040289,10.0,0.3079598141415213,0.0
205,5.0,5e-26,-63.19371188154216,3.057531705090968,146.36252377456628,229.30558789623137,10.0,0.3079598141415213,0.0
206,6.0,5e-26,-136.3564965408169,57.00985943055835,-275.3917743044263,-143.77252815280292,10.0,0.3079598141415213,0.0
207,7.0,5e-26,68.08110769372813,-160.12532405342225,-406.8057949005958,-257.6313252065175,10.0,0.3079598141415213,0.0
208,8.0,5e-26,-61.52166988896374,-83.609667854342,258.36201922976727,401.5912674933391,10.0,0.3079598141415213,0.0
209,9.0,5e-26,-108.3213540952904,-56.24354799315665,60.68947923776443,-105.61512992084056,10.0,0.3079598141415213,0.0
210,10.0,5e-26,143.4206078627523,-110.02373963494753,-213.02419233819637,331.09015689757047,10.0,0.3079598141415213,0.0
211,11.0,5e-26,-22.891697147949596,21.407841115046715,352.44172024251895,420.41460248247415,10.0,0.3079598141415213,0.0
212,12.0,5e-26,135.1691081991499,-120.46601533060357,14.104626813376399,49.54369505964257,10.0,0.3079598141415213,0.0
213,13.0,5e-26,87.89254784652593,-123.79063038678468,-437.5575116922929,10.264717935426475,10.0,0.3079598141415213,0.0
214,14.0,5e-26,-10.010593937974477,-92.94884403452977,-356.23770188325557,-293.2161568871991,10.0,0.3079598141415213,0.0
215,15.0,5e-26,-89.77170788919233,-73.81175059441848,180.18052888641978,-145.93783740859402,10.0,0.3079598141415213,0.0
216,16.0,5e-26,123.42724357252541,-126.62520525720159,415.35901997258276,-46.0112120645785,10.0,0.3079598141415213,0.0
217,17.0,5e-26,132.5314152889152,5.411422894668126,140.53668401974568,322.2749712192877,10.0,0.3079598141415213,0.0
218,18.0,5e-26,-51.166213101020745,35.61525830116242,446.62024897773017,190.6987273888028,10.0,0.3079598141415213,0.0
219,19.0,5e-26,2.20658346260406,82.20626487756195,429.35531643863163,-259.48511195059507,10.0,0.3079598141415213,0.0
220,0.0,5e-26,-186.74124013712844,-24.025726615009294,-209.89890734961836,-337.67129797596795,11.0,0.3280701045389077,0.0
221,1.0,5e-26,-48.80726763389275,0.47602807714195317,-179.73783321983927,165.70359045908276,11.0,0.3280701045389077,0.0
222,2.0,5e-26,129.57334919767834,-46.474842212246614,88.13988756508925,-506.97163681287344,11.0,0.3280701045389077,0.0
223,3.0,5e-26,183.30185313940905,54.87327803082128,-327.7273814816466,-59.94073158154754,11.0,0.3280701045389077,0.0
224,4.0,5e-26,-16.8136375632575,197.28482352145437,-390.6232951895752,-218.58648715374835,11.0,0.3280701045389077,1.0
225,5.0,5e-26,-60.25031902514125,7.6689336674276,146.36252377456628,229.30558789623137,11.0,0.3280701045389077,0.0
